TotalFrame,Time,DeltaTime,FPS
74399,0.0000,0.010433,95.85
74400,0.0000,0.010433,95.85
74401,0.0200,0.020000,50.00
74402,0.0251,0.005076,196.99
74403,0.0327,0.007665,130.47
74404,0.0368,0.004108,243.43
74405,0.0409,0.004092,244.38
74406,0.0449,0.003975,251.60
74407,0.0490,0.004067,245.90
74408,0.0531,0.004152,240.87
74409,0.0572,0.004065,246.01
74410,0.0614,0.004167,239.99
74411,0.0654,0.004001,249.91
74412,0.0694,0.004054,246.65
74413,0.0735,0.004070,245.71
74414,0.0776,0.004127,242.31
74415,0.0817,0.004110,243.30
74416,0.0858,0.004126,242.38
74417,0.0898,0.003955,252.86
74418,0.0939,0.004064,246.04
74419,0.0979,0.004058,246.41
74420,0.1024,0.004486,222.91
74421,0.1067,0.004287,233.25
74422,0.1113,0.004618,216.57
74423,0.1153,0.003995,250.29
74424,0.1193,0.003986,250.86
74425,0.1234,0.004097,244.11
74426,0.1273,0.003945,253.48
74427,0.1314,0.004029,248.22
74428,0.1354,0.004036,247.75
74429,0.1393,0.003907,255.96
74430,0.1434,0.004061,246.26
74431,0.1475,0.004149,241.04
74432,0.1515,0.003932,254.32
74433,0.1554,0.003910,255.76
74434,0.1594,0.004051,246.85
74435,0.1635,0.004143,241.35
74436,0.1678,0.004191,238.59
74437,0.1718,0.004093,244.31
74438,0.1758,0.003942,253.68
74439,0.1798,0.004015,249.04
74440,0.1839,0.004072,245.59
74441,0.1880,0.004107,243.47
74442,0.1919,0.003951,253.13
74443,0.1960,0.004121,242.68
74444,0.2001,0.004021,248.71
74445,0.2040,0.003942,253.69
74446,0.2080,0.004020,248.76
74447,0.2122,0.004205,237.82
74448,0.2162,0.003916,255.36
74449,0.2202,0.004083,244.93
74450,0.2241,0.003891,257.04
74451,0.2282,0.004051,246.83
74452,0.2321,0.003931,254.38
74453,0.2360,0.003903,256.19
74454,0.2401,0.004079,245.16
74455,0.2440,0.003957,252.75
74456,0.2479,0.003889,257.15
74457,0.2519,0.003980,251.28
74458,0.2560,0.004076,245.36
74459,0.2599,0.003950,253.18
74460,0.2638,0.003892,256.96
74461,0.2678,0.003941,253.75
74462,0.2719,0.004166,240.04
74463,0.2759,0.004013,249.18
74464,0.2799,0.003997,250.16
74465,0.2839,0.003969,251.96
74466,0.2881,0.004220,236.96
74467,0.2921,0.003904,256.13
74468,0.2962,0.004123,242.56
74469,0.3003,0.004162,240.29
74470,0.3047,0.004412,226.63
74471,0.3088,0.004067,245.91
74472,0.3127,0.003921,255.06
74473,0.3168,0.004036,247.78
74474,0.3208,0.004033,247.98
74475,0.3248,0.004050,246.90
74476,0.3289,0.004001,249.93
74477,0.3330,0.004136,241.81
74478,0.3372,0.004189,238.73
74479,0.3412,0.004053,246.74
74480,0.3452,0.003926,254.72
74481,0.3492,0.004037,247.69
74482,0.3531,0.003901,256.38
74483,0.3571,0.003969,251.95
74484,0.3611,0.004059,246.37
74485,0.3654,0.004248,235.38
74486,0.3696,0.004242,235.72
74487,0.3736,0.004026,248.38
74488,0.3776,0.003967,252.09
74489,0.3816,0.003966,252.17
74490,0.3855,0.003981,251.21
74491,0.3895,0.003975,251.59
74492,0.3936,0.004066,245.94
74493,0.3977,0.004121,242.64
74494,0.4018,0.004067,245.89
74495,0.4058,0.004037,247.68
74496,0.4098,0.003936,254.04
74497,0.4140,0.004285,233.36
74498,0.4180,0.003952,253.03
74499,0.4219,0.003948,253.27
74500,0.4259,0.003978,251.36
74501,0.4299,0.004015,249.07
74502,0.4338,0.003915,255.43
74503,0.4378,0.003934,254.19
74504,0.4417,0.003979,251.31
74505,0.4457,0.003930,254.44
74506,0.4496,0.003950,253.19
74507,0.4535,0.003880,257.74
74508,0.4575,0.004012,249.23
74509,0.4615,0.003938,253.94
74510,0.4654,0.003960,252.51
74511,0.4695,0.004093,244.33
74512,0.4734,0.003858,259.24
74513,0.4776,0.004258,234.87
74514,0.4817,0.004024,248.52
74515,0.4856,0.003904,256.18
74516,0.4895,0.003940,253.84
74517,0.4936,0.004055,246.58
74518,0.4975,0.003939,253.88
74519,0.5015,0.004022,248.66
74520,0.5056,0.004040,247.52
74521,0.5095,0.003930,254.43
74522,0.5135,0.004056,246.54
74523,0.5175,0.003979,251.33
74524,0.5216,0.004104,243.68
74525,0.5257,0.004063,246.11
74526,0.5296,0.003936,254.08
74527,0.5335,0.003885,257.37
74528,0.5376,0.004053,246.75
74529,0.5416,0.004013,249.17
74530,0.5455,0.003958,252.64
74531,0.5495,0.003981,251.19
74532,0.5535,0.003979,251.34
74533,0.5575,0.003974,251.62
74534,0.5613,0.003885,257.42
74535,0.5652,0.003826,261.37
74536,0.5692,0.004042,247.42
74537,0.5732,0.003935,254.14
74538,0.5770,0.003852,259.61
74539,0.5810,0.003980,251.27
74540,0.5850,0.004039,247.58
74541,0.5889,0.003848,259.86
74542,0.5928,0.003951,253.09
74543,0.5968,0.004015,249.06
74544,0.6009,0.004026,248.38
74545,0.6052,0.004344,230.18
74546,0.6093,0.004082,245.00
74547,0.6135,0.004193,238.48
74548,0.6176,0.004101,243.85
74549,0.6217,0.004097,244.07
74550,0.6255,0.003857,259.26
74551,0.6296,0.004033,247.99
74552,0.6338,0.004184,239.03
74553,0.6377,0.003978,251.41
74554,0.6418,0.004076,245.33
74555,0.6458,0.003951,253.10
74556,0.6498,0.004064,246.06
74557,0.6538,0.003981,251.20
74558,0.6578,0.004003,249.81
74559,0.6619,0.004070,245.72
74560,0.6660,0.004110,243.30
74561,0.6700,0.004046,247.17
74562,0.6740,0.003902,256.25
74563,0.6779,0.003965,252.23
74564,0.6819,0.004034,247.91
74565,0.6858,0.003897,256.59
74566,0.6898,0.004025,248.48
74567,0.6938,0.003915,255.46
74568,0.6980,0.004202,238.01
74569,0.7020,0.003992,250.48
74570,0.7061,0.004104,243.69
74571,0.7100,0.003954,252.93
74572,0.7140,0.003956,252.78
74573,0.7180,0.004039,247.59
74574,0.7220,0.003933,254.27
74575,0.7259,0.003927,254.65
74576,0.7299,0.004044,247.28
74577,0.7339,0.003993,250.43
74578,0.7379,0.004014,249.13
74579,0.7419,0.003928,254.58
74580,0.7459,0.004061,246.25
74581,0.7499,0.003982,251.12
74582,0.7539,0.003972,251.78
74583,0.7580,0.004098,244.03
74584,0.7620,0.004048,247.06
74585,0.7659,0.003920,255.09
74586,0.7700,0.004097,244.08
74587,0.7741,0.004060,246.31
74588,0.7780,0.003923,254.91
74589,0.7820,0.003984,250.98
74590,0.7859,0.003960,252.55
74591,0.7900,0.004066,245.95
74592,0.7942,0.004150,240.94
74593,0.7982,0.004019,248.81
74594,0.8021,0.003922,254.95
74595,0.8062,0.004114,243.10
74596,0.8106,0.004362,229.26
74597,0.8150,0.004371,228.81
74598,0.8192,0.004286,233.35
74599,0.8233,0.004036,247.78
74600,0.8273,0.004048,247.02
74601,0.8313,0.003953,252.96
74602,0.8353,0.004011,249.30
74603,0.8393,0.003969,251.96
74604,0.8434,0.004091,244.46
74605,0.8474,0.003993,250.47
74606,0.8514,0.004080,245.12
74607,0.8555,0.004047,247.07
74608,0.8595,0.004048,247.07
74609,0.8635,0.003940,253.78
74610,0.8676,0.004120,242.74
74611,0.8716,0.004013,249.19
74612,0.8755,0.003859,259.12
74613,0.8795,0.004090,244.50
74614,0.8835,0.003976,251.48
74615,0.8875,0.003958,252.68
74616,0.8914,0.003962,252.39
74617,0.8954,0.003975,251.60
74618,0.8995,0.004101,243.84
74619,0.9035,0.004014,249.15
74620,0.9075,0.004004,249.73
74621,0.9114,0.003915,255.42
74622,0.9157,0.004226,236.64
74623,0.9197,0.004066,245.95
74624,0.9237,0.003947,253.35
74625,0.9277,0.003979,251.33
74626,0.9316,0.003970,251.92
74627,0.9355,0.003914,255.53
74628,0.9395,0.003927,254.65
74629,0.9434,0.003944,253.52
74630,0.9474,0.003965,252.19
74631,0.9514,0.003963,252.33
74632,0.9553,0.003968,252.00
74633,0.9592,0.003844,260.12
74634,0.9634,0.004236,236.05
