TotalFrame,Time,DeltaTime,FPS
278047,0.0000,0.012507,79.96
278048,0.0000,0.012507,79.96
278049,0.0200,0.020000,50.00
278050,0.0315,0.011513,86.86
278051,0.0426,0.011053,90.47
278052,0.0530,0.010337,96.74
278053,0.0630,0.010096,99.05
278054,0.0731,0.010124,98.77
278055,0.0833,0.010074,99.27
278056,0.0935,0.010288,97.20
278057,0.1038,0.010218,97.86
278058,0.1139,0.010217,97.88
278059,0.1243,0.010355,96.57
278060,0.1345,0.010272,97.35
278061,0.1448,0.010172,98.31
278062,0.1553,0.010511,95.14
278063,0.1653,0.010059,99.41
278064,0.1757,0.010331,96.79
278065,0.1859,0.010298,97.11
278066,0.1969,0.010951,91.32
278067,0.2075,0.010611,94.24
278068,0.2177,0.010192,98.11
278069,0.2280,0.010286,97.22
278070,0.2380,0.010111,98.90
278071,0.2484,0.010258,97.49
278072,0.2584,0.010120,98.81
278073,0.2687,0.010213,97.91
278074,0.2788,0.010086,99.15
278075,0.2889,0.010154,98.48
278076,0.2991,0.010147,98.55
278077,0.3094,0.010403,96.13
278078,0.3196,0.010114,98.87
278079,0.3297,0.010085,99.16
278080,0.3400,0.010268,97.39
278081,0.3500,0.010039,99.61
278082,0.3610,0.010968,91.17
278083,0.3711,0.010137,98.65
278084,0.3816,0.010532,94.95
278085,0.3925,0.010835,92.29
278086,0.4026,0.010163,98.40
278087,0.4127,0.010047,99.54
278088,0.4229,0.010182,98.21
278089,0.4331,0.010290,97.18
278090,0.4432,0.010054,99.46
278091,0.4536,0.010367,96.46
278092,0.4639,0.010269,97.38
278093,0.4738,0.009977,100.23
278094,0.4839,0.010081,99.19
278095,0.4943,0.010380,96.34
278096,0.5044,0.010183,98.20
278097,0.5148,0.010297,97.12
278098,0.5245,0.009846,101.57
278099,0.5349,0.010339,96.72
278100,0.5457,0.010700,93.46
278101,0.5559,0.010300,97.09
278102,0.5662,0.010172,98.31
278103,0.5764,0.010344,96.68
278104,0.5870,0.010541,94.87
278105,0.5972,0.010183,98.20
278106,0.6075,0.010415,96.01
278107,0.6179,0.010389,96.26
278108,0.6281,0.010089,99.12
278109,0.6384,0.010306,97.03
278110,0.6484,0.010061,99.39
278111,0.6586,0.010157,98.46
278112,0.6688,0.010297,97.12
278113,0.6793,0.010491,95.32
278114,0.6897,0.010374,96.40
278115,0.7003,0.010530,94.97
278116,0.7108,0.010542,94.86
278117,0.7213,0.010497,95.26
278118,0.7318,0.010433,95.85
278119,0.7421,0.010341,96.70
278120,0.7526,0.010468,95.53
278121,0.7634,0.010818,92.44
278122,0.7737,0.010313,96.96
278123,0.7841,0.010416,96.01
278124,0.7947,0.010622,94.15
278125,0.8058,0.011052,90.48
278126,0.8162,0.010436,95.82
278127,0.8267,0.010495,95.29
278128,0.8368,0.010123,98.79
278129,0.8470,0.010259,97.47
278130,0.8573,0.010191,98.12
278131,0.8674,0.010179,98.24
278132,0.8782,0.010650,93.90
278133,0.8885,0.010385,96.30
278134,0.8986,0.010028,99.72
278135,0.9087,0.010143,98.59
278136,0.9189,0.010291,97.17
278137,0.9293,0.010384,96.30
278138,0.9396,0.010180,98.23
278139,0.9497,0.010162,98.40
278140,0.9597,0.010020,99.80
278141,0.9705,0.010740,93.11
278142,0.9805,0.010059,99.42
278143,0.9908,0.010345,96.67
278144,1.0010,0.010115,98.86
278145,1.0112,0.010250,97.56
278146,1.0214,0.010150,98.53
278147,1.0315,0.010152,98.50
278148,1.0417,0.010279,97.28
278149,1.0518,0.009979,100.21
278150,1.0621,0.010341,96.70
278151,1.0723,0.010165,98.38
278152,1.0825,0.010199,98.05
278153,1.0927,0.010147,98.55
278154,1.1030,0.010413,96.03
278155,1.1134,0.010395,96.20
278156,1.1235,0.010130,98.72
278157,1.1340,0.010465,95.56
278158,1.1444,0.010376,96.38
278159,1.1544,0.010018,99.82
278160,1.1647,0.010223,97.82
278161,1.1747,0.010062,99.38
278162,1.1851,0.010386,96.28
278163,1.1951,0.009918,100.83
278164,1.2051,0.010084,99.16
278165,1.2152,0.010165,98.38
278166,1.2255,0.010177,98.26
278167,1.2360,0.010551,94.77
278168,1.2461,0.010124,98.78
278169,1.2562,0.010097,99.04
278170,1.2664,0.010171,98.32
278171,1.2766,0.010175,98.28
278172,1.2865,0.010001,99.99
278173,1.2969,0.010289,97.19
278174,1.3071,0.010227,97.78
278175,1.3171,0.010024,99.76
278176,1.3274,0.010302,97.07
278177,1.3375,0.010163,98.40
278178,1.3475,0.009987,100.13
278179,1.3578,0.010295,97.14
278180,1.3685,0.010721,93.27
278181,1.3789,0.010309,97.00
278182,1.3894,0.010476,95.46
278183,1.3995,0.010195,98.09
278184,1.4095,0.010007,99.93
278185,1.4200,0.010432,95.86
278186,1.4304,0.010385,96.29
278187,1.4406,0.010121,98.80
278188,1.4507,0.010210,97.94
278189,1.4613,0.010556,94.73
278190,1.4711,0.009797,102.08
278191,1.4814,0.010450,95.69
278192,1.4918,0.010327,96.84
278193,1.5021,0.010222,97.83
278194,1.5123,0.010262,97.44
278195,1.5225,0.010166,98.37
278196,1.5326,0.010141,98.61
278197,1.5430,0.010371,96.42
278198,1.5532,0.010251,97.56
278199,1.5634,0.010161,98.41
278200,1.5732,0.009888,101.13
278201,1.5836,0.010264,97.42
278202,1.5936,0.010043,99.57
278203,1.6038,0.010201,98.03
278204,1.6143,0.010499,95.25
278205,1.6241,0.009889,101.12
278206,1.6344,0.010158,98.45
278207,1.6445,0.010177,98.26
278208,1.6547,0.010186,98.17
278209,1.6648,0.010118,98.83
278210,1.6749,0.010044,99.56
278211,1.6851,0.010219,97.86
278212,1.6953,0.010267,97.40
278213,1.7054,0.010064,99.36
278214,1.7158,0.010416,96.01
278215,1.7261,0.010277,97.31
278216,1.7361,0.010013,99.87
278217,1.7468,0.010662,93.79
278218,1.7566,0.009846,101.57
278219,1.7671,0.010465,95.55
278220,1.7775,0.010327,96.83
278221,1.7875,0.010054,99.47
278222,1.7975,0.010055,99.45
278223,1.8081,0.010565,94.65
278224,1.8182,0.010146,98.56
278225,1.8286,0.010316,96.93
278226,1.8387,0.010136,98.66
278227,1.8491,0.010395,96.20
278228,1.8591,0.010081,99.20
278229,1.8702,0.011010,90.82
278230,1.8802,0.010091,99.10
278231,1.8904,0.010123,98.78
278232,1.9006,0.010244,97.62
278233,1.9109,0.010243,97.62
278234,1.9211,0.010240,97.66
278235,1.9314,0.010260,97.46
278236,1.9415,0.010148,98.54
278237,1.9518,0.010273,97.35
278238,1.9620,0.010213,97.91
278239,1.9722,0.010170,98.33
278240,1.9823,0.010107,98.94
278241,1.9933,0.011039,90.59
278242,2.0032,0.009856,101.46
278243,2.0134,0.010199,98.05
278244,2.0234,0.010004,99.96
278245,2.0341,0.010606,94.28
278246,2.0442,0.010134,98.68
278247,2.0546,0.010438,95.80
278248,2.0649,0.010381,96.33
278249,2.0751,0.010080,99.20
278250,2.0853,0.010233,97.73
278251,2.0955,0.010251,97.55
278252,2.1057,0.010203,98.01
278253,2.1162,0.010463,95.58
278254,2.1263,0.010173,98.30
278255,2.1365,0.010136,98.66
278256,2.1467,0.010294,97.15
278257,2.1575,0.010643,93.95
278258,2.1676,0.010217,97.88
278259,2.1786,0.010888,91.85
278260,2.1886,0.010037,99.63
278261,2.1987,0.010180,98.24
278262,2.2091,0.010369,96.44
278263,2.2203,0.011192,89.35
278264,2.2302,0.009877,101.24
278265,2.2406,0.010389,96.25
278266,2.2507,0.010096,99.05
278267,2.2609,0.010133,98.69
278268,2.2711,0.010297,97.12
278269,2.2811,0.010052,99.48
278270,2.2914,0.010203,98.01
278271,2.3016,0.010236,97.69
278272,2.3119,0.010284,97.24
278273,2.3219,0.009994,100.06
278274,2.3320,0.010150,98.52
278275,2.3422,0.010102,98.99
278276,2.3524,0.010306,97.03
278277,2.3625,0.010095,99.06
278278,2.3728,0.010286,97.22
278279,2.3835,0.010793,92.66
278280,2.3945,0.010941,91.40
278281,2.4045,0.009945,100.56
278282,2.4146,0.010112,98.89
278283,2.4248,0.010197,98.07
278284,2.4352,0.010328,96.83
278285,2.4452,0.010094,99.07
278286,2.4553,0.010113,98.88
278287,2.4656,0.010294,97.15
278288,2.4757,0.010105,98.96
278289,2.4858,0.010151,98.51
278290,2.4959,0.009949,100.52
278291,2.5065,0.010621,94.15
278292,2.5165,0.010077,99.23
278293,2.5266,0.010134,98.68
278294,2.5370,0.010321,96.89
278295,2.5471,0.010158,98.45
278296,2.5575,0.010330,96.80
278297,2.5676,0.010144,98.58
278298,2.5779,0.010292,97.17
278299,2.5879,0.010026,99.74
278300,2.5980,0.010116,98.86
278301,2.6083,0.010264,97.43
278302,2.6185,0.010239,97.67
278303,2.6285,0.009994,100.06
278304,2.6387,0.010147,98.55
278305,2.6490,0.010298,97.11
278306,2.6593,0.010353,96.59
278307,2.6697,0.010298,97.11
278308,2.6799,0.010300,97.09
278309,2.6902,0.010259,97.48
278310,2.7004,0.010197,98.07
278311,2.7106,0.010135,98.67
278312,2.7208,0.010341,96.70
278313,2.7310,0.010065,99.36
278314,2.7412,0.010266,97.41
278315,2.7512,0.010046,99.54
278316,2.7615,0.010244,97.62
278317,2.7716,0.010152,98.50
278318,2.7819,0.010156,98.47
278319,2.7916,0.009814,101.90
278320,2.8019,0.010263,97.44
278321,2.8120,0.010141,98.61
278322,2.8220,0.010021,99.79
278323,2.8323,0.010241,97.64
278324,2.8423,0.009947,100.53
278325,2.8527,0.010379,96.35
278326,2.8630,0.010486,95.37
278327,2.8735,0.010390,96.25
278328,2.8839,0.010377,96.37
278329,2.8943,0.010476,95.45
278330,2.9043,0.009966,100.34
278331,2.9146,0.010308,97.01
278332,2.9248,0.010245,97.60
278333,2.9352,0.010303,97.06
278334,2.9453,0.010184,98.19
278335,2.9556,0.010219,97.86
278336,2.9658,0.010213,97.92
278337,2.9758,0.010062,99.39
278338,2.9865,0.010667,93.74
278339,2.9966,0.010107,98.95
278340,3.0067,0.010104,98.97
278341,3.0175,0.010788,92.69
278342,3.0277,0.010205,98.00
278343,3.0378,0.010098,99.03
278344,3.0480,0.010168,98.35
278345,3.0581,0.010133,98.68
278346,3.0684,0.010247,97.59
278347,3.0787,0.010338,96.73
278348,3.0887,0.010058,99.42
278349,3.0990,0.010277,97.31
278350,3.1093,0.010240,97.65
278351,3.1195,0.010277,97.31
278352,3.1298,0.010272,97.35
278353,3.1400,0.010185,98.18
278354,3.1501,0.010162,98.41
278355,3.1605,0.010419,95.98
278356,3.1708,0.010195,98.09
278357,3.1809,0.010106,98.95
278358,3.1912,0.010253,97.54
278359,3.2014,0.010331,96.79
278360,3.2117,0.010188,98.16
278361,3.2220,0.010378,96.36
278362,3.2324,0.010422,95.95
278363,3.2427,0.010191,98.12
278364,3.2528,0.010193,98.11
278365,3.2629,0.010080,99.20
278366,3.2729,0.010046,99.54
278367,3.2832,0.010237,97.69
278368,3.2935,0.010229,97.76
278369,3.3036,0.010181,98.23
278370,3.3140,0.010414,96.02
278371,3.3243,0.010351,96.61
278372,3.3344,0.010023,99.77
278373,3.3446,0.010204,98.00
278374,3.3549,0.010258,97.49
278375,3.3650,0.010156,98.46
278376,3.3759,0.010813,92.48
278377,3.3867,0.010886,91.86
278378,3.3966,0.009896,101.05
278379,3.4072,0.010642,93.97
278380,3.4170,0.009780,102.25
278381,3.4271,0.010077,99.24
278382,3.4373,0.010164,98.39
278383,3.4476,0.010329,96.82
278384,3.4576,0.009988,100.12
278385,3.4679,0.010304,97.05
278386,3.4779,0.010009,99.91
278387,3.4880,0.010177,98.26
278388,3.4984,0.010349,96.63
278389,3.5085,0.010112,98.89
278390,3.5187,0.010191,98.13
278391,3.5291,0.010348,96.63
278392,3.5393,0.010188,98.15
278393,3.5493,0.010057,99.43
278394,3.5596,0.010237,97.69
278395,3.5695,0.009854,101.48
278396,3.5798,0.010365,96.48
278397,3.5900,0.010175,98.28
278398,3.6001,0.010168,98.35
278399,3.6102,0.010077,99.24
278400,3.6204,0.010167,98.36
278401,3.6305,0.010109,98.92
278402,3.6406,0.010195,98.09
278403,3.6509,0.010202,98.02
278404,3.6609,0.010050,99.50
278405,3.6714,0.010492,95.32
278406,3.6815,0.010160,98.43
278407,3.6918,0.010239,97.66
278408,3.7020,0.010154,98.49
278409,3.7123,0.010310,96.99
278410,3.7224,0.010090,99.11
278411,3.7328,0.010383,96.31
278412,3.7430,0.010287,97.21
278413,3.7532,0.010145,98.57
278414,3.7634,0.010265,97.42
278415,3.7737,0.010195,98.09
278416,3.7837,0.010069,99.32
278417,3.7939,0.010195,98.09
278418,3.8043,0.010396,96.19
278419,3.8145,0.010095,99.06
278420,3.8250,0.010497,95.27
278421,3.8351,0.010136,98.65
278422,3.8452,0.010163,98.39
278423,3.8557,0.010525,95.01
278424,3.8661,0.010323,96.87
278425,3.8767,0.010684,93.60
278426,3.8870,0.010254,97.52
278427,3.8972,0.010274,97.33
278428,3.9073,0.010040,99.61
278429,3.9174,0.010097,99.04
278430,3.9277,0.010315,96.95
278431,3.9379,0.010149,98.53
278432,3.9479,0.010057,99.44
278433,3.9581,0.010263,97.44
278434,3.9681,0.010024,99.76
278435,3.9784,0.010164,98.39
278436,3.9886,0.010265,97.42
278437,3.9988,0.010143,98.59
278438,4.0090,0.010213,97.92
278439,4.0194,0.010431,95.87
278440,4.0292,0.009766,102.40
278441,4.0397,0.010439,95.79
278442,4.0497,0.010017,99.83
278443,4.0598,0.010190,98.13
278444,4.0698,0.010047,99.53
278445,4.0803,0.010485,95.38
278446,4.0906,0.010207,97.97
278447,4.1008,0.010251,97.55
278448,4.1110,0.010097,99.04
278449,4.1211,0.010218,97.87
278450,4.1311,0.010033,99.67
278451,4.1416,0.010399,96.17
278452,4.1520,0.010436,95.82
278453,4.1621,0.010118,98.84
278454,4.1722,0.010163,98.39
278455,4.1826,0.010325,96.86
278456,4.1929,0.010259,97.47
278457,4.2030,0.010184,98.19
278458,4.2133,0.010235,97.70
278459,4.2234,0.010078,99.22
278460,4.2335,0.010181,98.22
278461,4.2439,0.010352,96.60
278462,4.2540,0.010128,98.73
278463,4.2642,0.010191,98.13
278464,4.2745,0.010278,97.29
278465,4.2845,0.010114,98.88
278466,4.2947,0.010036,99.64
278467,4.3055,0.010932,91.47
