TotalFrame,Time,DeltaTime,FPS
279992,0.0000,0.012119,82.51
279993,0.0000,0.012119,82.51
279994,0.0200,0.020000,50.00
279995,0.0317,0.011834,84.50
279996,0.0431,0.011265,88.77
279997,0.0536,0.010588,94.44
279998,0.0637,0.010104,98.97
279999,0.0740,0.010237,97.69
280000,0.0844,0.010333,96.78
280001,0.0952,0.010910,91.66
280002,0.1055,0.010218,97.87
280003,0.1160,0.010466,95.55
280004,0.1262,0.010349,96.63
280005,0.1365,0.010214,97.90
280006,0.1472,0.010787,92.71
280007,0.1580,0.010725,93.24
280008,0.1682,0.010195,98.09
280009,0.1785,0.010231,97.74
280010,0.1888,0.010479,95.43
280011,0.1991,0.010217,97.88
280012,0.2097,0.010570,94.60
280013,0.2198,0.010165,98.38
280014,0.2300,0.010102,98.99
280015,0.2408,0.010881,91.90
280016,0.2510,0.010146,98.56
280017,0.2614,0.010375,96.38
280018,0.2717,0.010389,96.25
280019,0.2823,0.010581,94.51
280020,0.2926,0.010304,97.05
280021,0.3038,0.011243,88.95
280022,0.3141,0.010226,97.79
280023,0.3247,0.010645,93.94
280024,0.3354,0.010736,93.14
280025,0.3459,0.010465,95.55
280026,0.3566,0.010627,94.10
280027,0.3669,0.010429,95.89
280028,0.3774,0.010498,95.26
280029,0.3879,0.010509,95.16
280030,0.3987,0.010688,93.57
280031,0.4093,0.010575,94.56
280032,0.4196,0.010248,97.58
280033,0.4304,0.010911,91.65
280034,0.4409,0.010500,95.23
280035,0.4512,0.010262,97.44
280036,0.4615,0.010325,96.85
280037,0.4719,0.010437,95.81
280038,0.4821,0.010151,98.51
280039,0.4926,0.010476,95.46
280040,0.5029,0.010352,96.60
280041,0.5131,0.010190,98.14
280042,0.5233,0.010256,97.50
280043,0.5338,0.010484,95.38
280044,0.5441,0.010252,97.54
280045,0.5544,0.010306,97.03
280046,0.5645,0.010027,99.73
280047,0.5751,0.010685,93.59
280048,0.5854,0.010332,96.79
280049,0.5957,0.010261,97.46
280050,0.6060,0.010208,97.96
280051,0.6165,0.010469,95.52
280052,0.6270,0.010556,94.74
280053,0.6371,0.010131,98.70
280054,0.6472,0.010194,98.09
280055,0.6580,0.010642,93.97
280056,0.6682,0.010238,97.68
280057,0.6786,0.010400,96.15
280058,0.6890,0.010357,96.55
280059,0.6991,0.010182,98.22
280060,0.7095,0.010421,95.96
280061,0.7196,0.010098,99.03
280062,0.7300,0.010406,96.10
280063,0.7405,0.010447,95.72
280064,0.7511,0.010650,93.90
280065,0.7612,0.010118,98.84
280066,0.7716,0.010424,95.93
280067,0.7820,0.010299,97.10
280068,0.7930,0.011040,90.58
280069,0.8041,0.011097,90.11
280070,0.8146,0.010464,95.57
280071,0.8252,0.010639,94.00
280072,0.8356,0.010391,96.23
280073,0.8458,0.010177,98.26
280074,0.8563,0.010540,94.88
280075,0.8667,0.010356,96.56
280076,0.8771,0.010370,96.43
280077,0.8872,0.010206,97.98
280078,0.8982,0.011009,90.84
280079,0.9082,0.009994,100.06
280080,0.9188,0.010529,94.97
280081,0.9293,0.010544,94.84
280082,0.9404,0.011163,89.58
280083,0.9508,0.010361,96.51
280084,0.9611,0.010188,98.15
280085,0.9712,0.010213,97.92
280086,0.9824,0.011226,89.08
280087,0.9929,0.010403,96.13
280088,1.0034,0.010602,94.32
280089,1.0138,0.010265,97.42
280090,1.0240,0.010299,97.10
280091,1.0342,0.010180,98.23
280092,1.0449,0.010675,93.68
280093,1.0554,0.010581,94.51
280094,1.0654,0.010019,99.81
280095,1.0758,0.010320,96.90
280096,1.0862,0.010334,96.76
280097,1.0963,0.010188,98.15
280098,1.1068,0.010483,95.40
280099,1.1171,0.010199,98.05
