TotalFrame,Time,DeltaTime,FPS
290355,0.0000,0.013042,76.68
290356,0.0000,0.013042,76.68
290357,0.0199,0.020000,50.00
290358,0.0319,0.011934,83.80
290359,0.0441,0.012234,81.74
290360,0.0552,0.011049,90.51
290361,0.0660,0.010942,91.39
290362,0.0769,0.010757,92.96
290363,0.0878,0.010966,91.19
290364,0.0988,0.010888,91.84
290365,0.1096,0.010957,91.26
290366,0.1201,0.010487,95.35
290367,0.1311,0.010943,91.39
290368,0.1420,0.010869,92.01
290369,0.1527,0.010719,93.30
290370,0.1639,0.011259,88.82
290371,0.1747,0.010740,93.11
290372,0.1855,0.010918,91.59
290373,0.1964,0.010843,92.22
290374,0.2073,0.010864,92.05
290375,0.2184,0.011059,90.43
290376,0.2291,0.010758,92.95
290377,0.2401,0.010938,91.42
290378,0.2511,0.010990,90.99
290379,0.2616,0.010499,95.25
290380,0.2726,0.010976,91.11
290381,0.2833,0.010744,93.08
290382,0.2942,0.010917,91.60
290383,0.3055,0.011303,88.47
290384,0.3171,0.011634,85.96
290385,0.3280,0.010867,92.03
290386,0.3389,0.010831,92.33
290387,0.3497,0.010945,91.37
290388,0.3611,0.011281,88.65
290389,0.3717,0.010611,94.24
290390,0.3824,0.010775,92.81
290391,0.3933,0.010892,91.81
290392,0.4041,0.010696,93.49
290393,0.4150,0.011070,90.34
290394,0.4268,0.011621,86.05
290395,0.4373,0.010574,94.57
290396,0.4479,0.010588,94.45
290397,0.4592,0.011297,88.52
290398,0.4703,0.011104,90.06
290399,0.4811,0.010785,92.72
290400,0.4923,0.011285,88.62
290401,0.5037,0.011339,88.19
290402,0.5144,0.010709,93.38
290403,0.5251,0.010755,92.98
290404,0.5361,0.011013,90.80
290405,0.5470,0.010882,91.89
290406,0.5582,0.011141,89.76
290407,0.5690,0.010819,92.43
290408,0.5801,0.011098,90.11
290409,0.5908,0.010771,92.84
290410,0.6021,0.011167,89.55
290411,0.6127,0.010675,93.67
290412,0.6240,0.011307,88.44
290413,0.6346,0.010627,94.10
290414,0.6455,0.010819,92.43
290415,0.6563,0.010776,92.80
290416,0.6681,0.011792,84.81
290417,0.6798,0.011774,84.94
290418,0.6918,0.011981,83.46
290419,0.7036,0.011872,84.24
290420,0.7150,0.011303,88.47
290421,0.7266,0.011599,86.21
290422,0.7383,0.011721,85.32
290423,0.7498,0.011462,87.25
290424,0.7616,0.011832,84.51
290425,0.7731,0.011513,86.86
290426,0.7848,0.011757,85.06
290427,0.7972,0.012426,80.48
290428,0.8090,0.011744,85.15
290429,0.8208,0.011793,84.79
290430,0.8323,0.011430,87.49
290431,0.8433,0.010998,90.92
290432,0.8541,0.010931,91.49
290433,0.8650,0.010857,92.11
290434,0.8759,0.010833,92.31
290435,0.8868,0.011029,90.67
290436,0.8977,0.010799,92.60
290437,0.9087,0.010975,91.12
