TotalFrame,Time,DeltaTime,FPS
274091,0.0000,0.011789,84.82
274092,0.0000,0.011789,84.82
274093,0.0200,0.020000,50.00
274094,0.0315,0.011487,87.05
274095,0.0419,0.010362,96.51
274096,0.0519,0.010022,99.78
274097,0.0623,0.010301,97.08
274098,0.0719,0.009669,103.42
274099,0.0823,0.010390,96.24
274100,0.0919,0.009720,102.88
274101,0.1021,0.010031,99.69
274102,0.1121,0.010046,99.54
274103,0.1222,0.010144,98.58
274104,0.1324,0.010295,97.13
274105,0.1427,0.010160,98.43
274106,0.1525,0.009758,102.48
274107,0.1624,0.010001,99.99
274108,0.1724,0.009979,100.21
274109,0.1825,0.010048,99.53
274110,0.1925,0.010083,99.18
274111,0.2028,0.010234,97.71
274112,0.2126,0.009927,100.74
274113,0.2227,0.010004,99.96
274114,0.2325,0.009803,102.01
274115,0.2430,0.010585,94.47
274116,0.2533,0.010216,97.89
274117,0.2632,0.009872,101.30
274118,0.2732,0.010053,99.47
274119,0.2832,0.009930,100.71
274120,0.2932,0.010054,99.46
274121,0.3032,0.010007,99.93
274122,0.3132,0.010047,99.54
274123,0.3231,0.009885,101.17
274124,0.3333,0.010069,99.31
274125,0.3433,0.010023,99.78
274126,0.3536,0.010360,96.52
274127,0.3635,0.009997,100.04
274128,0.3735,0.009926,100.74
274129,0.3840,0.010500,95.24
274130,0.3939,0.009886,101.15
274131,0.4037,0.009827,101.77
274132,0.4137,0.010023,99.77
274133,0.4240,0.010219,97.86
274134,0.4344,0.010475,95.46
274135,0.4438,0.009437,105.97
274136,0.4542,0.010360,96.52
274137,0.4642,0.010047,99.54
274138,0.4741,0.009858,101.44
274139,0.4840,0.009915,100.86
274140,0.4941,0.010126,98.76
274141,0.5046,0.010422,95.95
274142,0.5143,0.009668,103.44
274143,0.5244,0.010138,98.64
274144,0.5343,0.009873,101.29
274145,0.5442,0.009919,100.82
274146,0.5541,0.009926,100.75
274147,0.5646,0.010393,96.22
274148,0.5741,0.009568,104.52
274149,0.5842,0.010112,98.89
274150,0.5941,0.009886,101.15
274151,0.6041,0.010045,99.56
274152,0.6140,0.009868,101.34
274153,0.6240,0.010077,99.24
274154,0.6339,0.009822,101.81
274155,0.6439,0.009996,100.04
274156,0.6537,0.009851,101.51
274157,0.6638,0.010106,98.95
274158,0.6737,0.009873,101.29
274159,0.6837,0.009995,100.05
274160,0.6940,0.010280,97.28
274161,0.7040,0.009946,100.54
274162,0.7139,0.009977,100.23
274163,0.7240,0.010058,99.42
274164,0.7341,0.010154,98.48
274165,0.7448,0.010587,94.45
274166,0.7546,0.009932,100.68
274167,0.7646,0.010009,99.91
