TotalFrame,Time,DeltaTime,FPS
79324,0.0000,0.014428,69.31
79325,0.0000,0.014428,69.31
79326,0.0200,0.020000,50.00
79327,0.0247,0.004706,212.50
79328,0.0325,0.007778,128.57
79329,0.0367,0.004228,236.51
79330,0.0407,0.004012,249.26
79331,0.0448,0.004097,244.09
79332,0.0494,0.004556,219.48
79333,0.0533,0.003944,253.58
79334,0.0575,0.004124,242.48
79335,0.0616,0.004187,238.86
79336,0.0655,0.003893,256.85
79337,0.0697,0.004185,238.94
79338,0.0739,0.004170,239.80
79339,0.0780,0.004090,244.52
79340,0.0820,0.004040,247.53
79341,0.0860,0.004017,248.94
79342,0.0901,0.004100,243.91
79343,0.0942,0.004036,247.79
79344,0.0982,0.003992,250.51
79345,0.1021,0.003910,255.75
79346,0.1068,0.004766,209.82
79347,0.1108,0.004003,249.83
79348,0.1149,0.004033,247.95
79349,0.1188,0.003969,251.96
79350,0.1231,0.004306,232.24
79351,0.1272,0.004062,246.18
79352,0.1312,0.003942,253.71
79353,0.1352,0.004019,248.81
79354,0.1392,0.004054,246.67
79355,0.1433,0.004046,247.13
79356,0.1473,0.004066,245.97
79357,0.1514,0.004049,246.97
79358,0.1554,0.003982,251.14
79359,0.1594,0.004009,249.41
79360,0.1634,0.003969,251.93
79361,0.1675,0.004111,243.27
79362,0.1714,0.003953,253.00
79363,0.1754,0.004035,247.84
79364,0.1794,0.003972,251.74
79365,0.1834,0.004028,248.29
79366,0.1874,0.003982,251.14
79367,0.1914,0.004023,248.57
79368,0.1954,0.003979,251.35
79369,0.1994,0.004009,249.42
79370,0.2036,0.004132,242.04
79371,0.2076,0.004033,247.94
79372,0.2115,0.003904,256.15
79373,0.2158,0.004317,231.65
79374,0.2200,0.004210,237.56
79375,0.2241,0.004096,244.13
79376,0.2283,0.004134,241.88
79377,0.2323,0.004077,245.27
79378,0.2363,0.003978,251.41
79379,0.2403,0.003958,252.67
79380,0.2442,0.003950,253.20
79381,0.2484,0.004139,241.63
79382,0.2525,0.004130,242.12
79383,0.2567,0.004250,235.29
79384,0.2607,0.003976,251.52
79385,0.2649,0.004143,241.39
79386,0.2690,0.004082,244.99
79387,0.2729,0.003983,251.05
79388,0.2769,0.003979,251.34
79389,0.2816,0.004724,211.69
79390,0.2857,0.004088,244.63
79391,0.2896,0.003871,258.30
79392,0.2937,0.004078,245.22
79393,0.2978,0.004087,244.67
79394,0.3018,0.004057,246.47
79395,0.3058,0.004026,248.38
79396,0.3100,0.004180,239.22
79397,0.3142,0.004195,238.37
79398,0.3183,0.004123,242.57
79399,0.3224,0.004053,246.73
79400,0.3265,0.004149,241.01
79401,0.3307,0.004129,242.17
79402,0.3348,0.004154,240.76
79403,0.3387,0.003922,254.95
79404,0.3428,0.004046,247.15
79405,0.3467,0.003945,253.47
79406,0.3506,0.003926,254.71
79407,0.3548,0.004090,244.52
79408,0.3589,0.004164,240.14
79409,0.3629,0.003930,254.47
79410,0.3669,0.004055,246.58
79411,0.3709,0.004018,248.89
79412,0.3749,0.003949,253.22
79413,0.3791,0.004198,238.20
79414,0.3831,0.004057,246.50
79415,0.3871,0.004027,248.31
79416,0.3917,0.004528,220.83
79417,0.3957,0.004020,248.79
79418,0.3996,0.003871,258.36
79419,0.4037,0.004121,242.67
79420,0.4078,0.004074,245.43
79421,0.4117,0.003909,255.81
79422,0.4158,0.004120,242.74
79423,0.4198,0.004009,249.44
79424,0.4238,0.003964,252.27
79425,0.4278,0.004008,249.52
79426,0.4319,0.004082,244.95
79427,0.4359,0.004009,249.44
79428,0.4399,0.004012,249.25
79429,0.4439,0.004030,248.16
79430,0.4478,0.003942,253.71
79431,0.4519,0.004040,247.51
79432,0.4559,0.004049,246.99
79433,0.4598,0.003886,257.33
79434,0.4638,0.004013,249.20
79435,0.4680,0.004144,241.31
79436,0.4719,0.003908,255.86
79437,0.4760,0.004083,244.90
79438,0.4800,0.004002,249.90
79439,0.4840,0.004074,245.48
79440,0.4883,0.004194,238.45
79441,0.4923,0.004102,243.78
79442,0.4962,0.003916,255.40
79443,0.5004,0.004106,243.52
79444,0.5045,0.004099,243.96
79445,0.5084,0.003926,254.74
79446,0.5125,0.004100,243.89
79447,0.5164,0.003959,252.62
79448,0.5207,0.004260,234.72
79449,0.5248,0.004063,246.15
79450,0.5288,0.004080,245.09
79451,0.5328,0.003991,250.54
79452,0.5369,0.004086,244.77
79453,0.5410,0.004017,248.97
79454,0.5450,0.004048,247.02
79455,0.5491,0.004070,245.71
79456,0.5532,0.004131,242.09
79457,0.5572,0.003980,251.25
79458,0.5612,0.004042,247.38
79459,0.5652,0.003998,250.13
79460,0.5692,0.003947,253.35
79461,0.5732,0.004050,246.93
79462,0.5774,0.004157,240.54
79463,0.5813,0.003895,256.76
79464,0.5854,0.004092,244.36
79465,0.5894,0.004071,245.63
79466,0.5934,0.004021,248.68
79467,0.5975,0.004016,249.03
79468,0.6014,0.003979,251.29
79469,0.6054,0.003991,250.58
79470,0.6096,0.004150,240.98
79471,0.6136,0.004045,247.24
79472,0.6176,0.003921,255.04
79473,0.6216,0.004068,245.81
79474,0.6257,0.004084,244.88
79475,0.6297,0.003971,251.80
79476,0.6336,0.003962,252.43
79477,0.6377,0.004019,248.81
79478,0.6419,0.004247,235.47
79479,0.6460,0.004080,245.09
79480,0.6501,0.004104,243.68
79481,0.6541,0.003987,250.83
79482,0.6583,0.004235,236.11
79483,0.6625,0.004199,238.16
79484,0.6665,0.004030,248.16
79485,0.6706,0.004029,248.22
79486,0.6748,0.004270,234.20
79487,0.6788,0.003990,250.64
79488,0.6829,0.004073,245.51
79489,0.6872,0.004312,231.91
79490,0.6912,0.003940,253.79
79491,0.6953,0.004191,238.63
79492,0.6994,0.004058,246.42
79493,0.7036,0.004228,236.54
79494,0.7080,0.004373,228.70
79495,0.7121,0.004092,244.39
79496,0.7162,0.004143,241.39
79497,0.7206,0.004386,228.01
79498,0.7249,0.004273,234.04
79499,0.7292,0.004294,232.89
79500,0.7333,0.004124,242.49
79501,0.7378,0.004497,222.38
79502,0.7424,0.004557,219.45
79503,0.7465,0.004106,243.54
79504,0.7506,0.004162,240.29
79505,0.7548,0.004160,240.38
79506,0.7590,0.004202,237.99
79507,0.7630,0.004018,248.90
79508,0.7671,0.004079,245.18
79509,0.7712,0.004135,241.83
79510,0.7756,0.004374,228.64
79511,0.7796,0.004010,249.40
79512,0.7837,0.004071,245.63
79513,0.7876,0.003934,254.22
79514,0.7916,0.003980,251.26
79515,0.7957,0.004163,240.20
79516,0.8000,0.004204,237.87
79517,0.8039,0.003951,253.09
79518,0.8081,0.004154,240.71
79519,0.8120,0.003891,257.03
79520,0.8170,0.004989,200.45
79521,0.8214,0.004450,224.70
79522,0.8258,0.004456,224.43
79523,0.8299,0.004066,245.94
79524,0.8340,0.004068,245.84
79525,0.8380,0.003985,250.95
79526,0.8419,0.003986,250.88
79527,0.8460,0.004088,244.63
79528,0.8501,0.004033,247.97
79529,0.8541,0.003990,250.66
79530,0.8582,0.004109,243.39
79531,0.8622,0.004053,246.72
79532,0.8662,0.003995,250.33
79533,0.8702,0.004004,249.78
79534,0.8742,0.003956,252.79
79535,0.8784,0.004217,237.16
79536,0.8824,0.004055,246.60
79537,0.8865,0.004030,248.16
79538,0.8905,0.003997,250.22
79539,0.8947,0.004214,237.33
79540,0.8988,0.004084,244.87
79541,0.9030,0.004181,239.15
79542,0.9070,0.004007,249.59
79543,0.9110,0.004065,245.98
79544,0.9150,0.003962,252.40
79545,0.9190,0.003993,250.44
79546,0.9230,0.003988,250.76
79547,0.9273,0.004313,231.87
79548,0.9314,0.004091,244.47
79549,0.9354,0.004059,246.38
79550,0.9395,0.004009,249.45
79551,0.9434,0.003975,251.59
79552,0.9475,0.004095,244.19
79553,0.9514,0.003937,253.99
79554,0.9556,0.004185,238.95
79555,0.9597,0.004071,245.62
79556,0.9636,0.003930,254.46
79557,0.9677,0.004113,243.13
79558,0.9720,0.004247,235.49
79559,0.9759,0.003927,254.63
79560,0.9799,0.003971,251.83
79561,0.9839,0.004020,248.77
79562,0.9882,0.004311,231.97
79563,0.9923,0.004052,246.80
79564,0.9964,0.004082,244.97
79565,1.0003,0.003911,255.69
79566,1.0044,0.004114,243.07
79567,1.0084,0.004033,247.94
79568,1.0123,0.003876,257.98
79569,1.0164,0.004057,246.48
79570,1.0206,0.004284,233.42
79571,1.0246,0.003962,252.43
79572,1.0286,0.004004,249.75
79573,1.0327,0.004150,240.98
79574,1.0367,0.003990,250.64
79575,1.0408,0.004067,245.86
79576,1.0448,0.003950,253.15
79577,1.0488,0.004042,247.39
79578,1.0528,0.003970,251.88
79579,1.0568,0.004053,246.71
