TotalFrame,Time,DeltaTime,FPS
301026,0.0000,0.013451,74.34
301027,0.0000,0.013451,74.34
301028,0.0200,0.020000,50.00
301029,0.0334,0.013396,74.65
301030,0.0446,0.011203,89.27
301031,0.0565,0.011958,83.63
301032,0.0681,0.011581,86.35
301033,0.0797,0.011533,86.71
301034,0.0916,0.011848,84.41
301035,0.1031,0.011571,86.42
301036,0.1150,0.011910,83.97
301037,0.1263,0.011358,88.04
301038,0.1379,0.011576,86.38
301039,0.1490,0.011092,90.16
301040,0.1603,0.011242,88.95
301041,0.1719,0.011555,86.54
301042,0.1832,0.011376,87.90
301043,0.1951,0.011836,84.49
301044,0.2065,0.011447,87.36
301045,0.2180,0.011590,86.28
301046,0.2308,0.012814,78.04
301047,0.2418,0.010915,91.61
301048,0.2528,0.010994,90.96
301049,0.2645,0.011699,85.48
301050,0.2761,0.011615,86.10
301051,0.2876,0.011424,87.53
301052,0.2997,0.012196,81.99
301053,0.3109,0.011192,89.35
301054,0.3223,0.011349,88.11
301055,0.3341,0.011832,84.52
301056,0.3455,0.011362,88.01
301057,0.3566,0.011067,90.36
301058,0.3687,0.012054,82.96
301059,0.3801,0.011493,87.01
301060,0.3918,0.011725,85.29
301061,0.4036,0.011798,84.76
301062,0.4148,0.011248,88.90
301063,0.4265,0.011637,85.93
301064,0.4379,0.011340,88.19
301065,0.4493,0.011555,86.55
301066,0.4611,0.011646,85.87
301067,0.4724,0.011347,88.13
301068,0.4840,0.011681,85.61
301069,0.4958,0.011831,84.53
301070,0.5074,0.011590,86.28
301071,0.5194,0.011932,83.81
301072,0.5306,0.011231,89.04
301073,0.5421,0.011412,87.63
301074,0.5537,0.011710,85.40
301075,0.5654,0.011625,86.02
301076,0.5773,0.011868,84.26
301077,0.5885,0.011212,89.19
301078,0.6006,0.012057,82.94
301079,0.6122,0.011624,86.03
301080,0.6232,0.011006,90.86
301081,0.6343,0.011143,89.74
301082,0.6455,0.011166,89.56
301083,0.6572,0.011733,85.23
301084,0.6689,0.011705,85.44
301085,0.6803,0.011359,88.04
301086,0.6920,0.011789,84.83
301087,0.7036,0.011575,86.39
301088,0.7148,0.011246,88.92
301089,0.7266,0.011644,85.88
301090,0.7386,0.012138,82.38
301091,0.7504,0.011707,85.42
301092,0.7617,0.011410,87.64
301093,0.7732,0.011453,87.31
301094,0.7854,0.012199,81.97
301095,0.7980,0.012601,79.36
301096,0.8096,0.011524,86.78
301097,0.8208,0.011278,88.67
301098,0.8324,0.011579,86.36
301099,0.8436,0.011193,89.34
301100,0.8555,0.011830,84.53
301101,0.8669,0.011542,86.64
301102,0.8784,0.011449,87.35
301103,0.8899,0.011491,87.02
301104,0.9012,0.011300,88.49
301105,0.9126,0.011351,88.10
301106,0.9241,0.011528,86.74
301107,0.9354,0.011373,87.93
301108,0.9467,0.011141,89.76
301109,0.9583,0.011668,85.70
301110,0.9697,0.011462,87.25
301111,0.9811,0.011346,88.14
301112,0.9926,0.011491,87.03
301113,1.0040,0.011488,87.05
301114,1.0155,0.011456,87.29
301115,1.0266,0.011151,89.68
301116,1.0380,0.011285,88.62
301117,1.0494,0.011441,87.40
301118,1.0610,0.011642,85.90
301119,1.0726,0.011552,86.57
301120,1.0841,0.011517,86.83
301121,1.0955,0.011340,88.18
301122,1.1069,0.011441,87.40
301123,1.1185,0.011660,85.76
301124,1.1298,0.011169,89.54
301125,1.1411,0.011410,87.64
301126,1.1525,0.011381,87.86
301127,1.1638,0.011283,88.63
301128,1.1752,0.011353,88.08
301129,1.1865,0.011400,87.72
301130,1.1978,0.011275,88.69
301131,1.2091,0.011320,88.34
301132,1.2205,0.011313,88.39
301133,1.2322,0.011671,85.68
301134,1.2438,0.011680,85.62
301135,1.2554,0.011567,86.45
301136,1.2668,0.011540,86.65
301137,1.2782,0.011305,88.46
301138,1.2896,0.011318,88.36
301139,1.3010,0.011508,86.89
301140,1.3121,0.011131,89.84
301141,1.3235,0.011319,88.35
301142,1.3351,0.011581,86.35
301143,1.3468,0.011751,85.10
301144,1.3585,0.011684,85.59
301145,1.3699,0.011353,88.08
301146,1.3812,0.011412,87.62
301147,1.3927,0.011481,87.10
301148,1.4041,0.011321,88.33
301149,1.4152,0.011063,90.40
301150,1.4269,0.011693,85.52
301151,1.4385,0.011674,85.66
301152,1.4500,0.011448,87.36
301153,1.4613,0.011361,88.02
301154,1.4729,0.011566,86.46
301155,1.4843,0.011357,88.05
301156,1.4956,0.011410,87.65
301157,1.5070,0.011325,88.30
301158,1.5187,0.011751,85.10
301159,1.5308,0.012100,82.65
301160,1.5417,0.010986,91.03
301161,1.5537,0.011904,84.00
301162,1.5653,0.011567,86.46
301163,1.5767,0.011437,87.43
301164,1.5881,0.011468,87.20
301165,1.6001,0.011925,83.86
301166,1.6118,0.011744,85.15
301167,1.6233,0.011485,87.07
301168,1.6348,0.011411,87.64
301169,1.6465,0.011702,85.45
301170,1.6580,0.011504,86.92
301171,1.6693,0.011392,87.78
301172,1.6805,0.011252,88.87
301173,1.6921,0.011528,86.74
301174,1.7039,0.011713,85.38
301175,1.7156,0.011728,85.26
301176,1.7271,0.011436,87.44
301177,1.7388,0.011771,84.95
301178,1.7501,0.011346,88.14
301179,1.7614,0.011244,88.94
301180,1.7726,0.011237,88.99
301181,1.7838,0.011175,89.48
301182,1.7958,0.011982,83.46
301183,1.8073,0.011456,87.29
301184,1.8186,0.011392,87.78
301185,1.8300,0.011363,88.00
301186,1.8416,0.011576,86.39
301187,1.8525,0.011013,90.80
301188,1.8641,0.011569,86.43
301189,1.8757,0.011660,85.76
301190,1.8870,0.011179,89.45
301191,1.8989,0.011931,83.81
301192,1.9102,0.011208,89.22
301193,1.9218,0.011688,85.56
301194,1.9331,0.011281,88.64
301195,1.9443,0.011217,89.15
301196,1.9562,0.011864,84.29
301197,1.9674,0.011235,89.01
301198,1.9789,0.011554,86.55
301199,1.9905,0.011521,86.80
301200,2.0021,0.011556,86.53
301201,2.0136,0.011491,87.03
301202,2.0249,0.011404,87.69
301203,2.0364,0.011484,87.08
301204,2.0474,0.011009,90.83
301205,2.0590,0.011511,86.88
301206,2.0707,0.011735,85.22
301207,2.0822,0.011536,86.69
301208,2.0938,0.011595,86.25
301209,2.1051,0.011309,88.43
301210,2.1167,0.011596,86.23
301211,2.1279,0.011263,88.79
301212,2.1393,0.011383,87.85
301213,2.1505,0.011204,89.26
301214,2.1622,0.011638,85.92
301215,2.1737,0.011571,86.42
301216,2.1851,0.011271,88.72
301217,2.1967,0.011633,85.96
301218,2.2079,0.011185,89.41
301219,2.2196,0.011766,84.99
301220,2.2311,0.011486,87.06
301221,2.2426,0.011418,87.58
301222,2.2537,0.011192,89.35
301223,2.2653,0.011527,86.75
301224,2.2765,0.011272,88.72
301225,2.2882,0.011703,85.45
301226,2.2997,0.011543,86.63
301227,2.3109,0.011218,89.14
301228,2.3220,0.011105,90.05
301229,2.3333,0.011227,89.07
301230,2.3447,0.011431,87.48
301231,2.3564,0.011763,85.01
301232,2.3677,0.011215,89.16
301233,2.3792,0.011439,87.42
301234,2.3906,0.011442,87.39
301235,2.4021,0.011523,86.78
301236,2.4136,0.011464,87.23
301237,2.4249,0.011386,87.83
301238,2.4364,0.011476,87.14
301239,2.4478,0.011282,88.64
301240,2.4592,0.011568,86.44
301241,2.4711,0.011849,84.40
301242,2.4825,0.011415,87.61
301243,2.4938,0.011170,89.53
301244,2.5052,0.011511,86.87
301245,2.5167,0.011454,87.31
301246,2.5283,0.011590,86.28
301247,2.5396,0.011245,88.93
301248,2.5511,0.011650,85.84
301249,2.5625,0.011331,88.26
301250,2.5737,0.011292,88.56
301251,2.5851,0.011276,88.68
301252,2.5963,0.011212,89.19
301253,2.6079,0.011618,86.07
301254,2.6196,0.011710,85.40
301255,2.6312,0.011598,86.22
301256,2.6426,0.011325,88.30
301257,2.6539,0.011359,88.03
301258,2.6654,0.011467,87.21
301259,2.6772,0.011844,84.43
301260,2.6882,0.011000,90.91
301261,2.6996,0.011419,87.57
301262,2.7112,0.011577,86.38
301263,2.7230,0.011803,84.73
301264,2.7347,0.011740,85.18
301265,2.7460,0.011288,88.59
301266,2.7573,0.011322,88.33
301267,2.7686,0.011246,88.92
301268,2.7798,0.011248,88.91
301269,2.7913,0.011446,87.37
301270,2.8029,0.011550,86.58
301271,2.8148,0.012026,83.15
301272,2.8259,0.011030,90.66
301273,2.8374,0.011510,86.88
301274,2.8488,0.011345,88.14
301275,2.8602,0.011505,86.92
301276,2.8716,0.011347,88.13
301277,2.8829,0.011307,88.44
301278,2.8947,0.011748,85.12
301279,2.9060,0.011349,88.11
301280,2.9177,0.011684,85.59
301281,2.9291,0.011387,87.82
301282,2.9403,0.011296,88.52
301283,2.9515,0.011193,89.34
301284,2.9628,0.011189,89.37
301285,2.9742,0.011459,87.27
301286,2.9857,0.011546,86.61
301287,2.9978,0.012029,83.13
301288,3.0092,0.011393,87.78
301289,3.0208,0.011545,86.62
301290,3.0320,0.011310,88.42
301291,3.0436,0.011489,87.04
301292,3.0547,0.011191,89.36
301293,3.0660,0.011373,87.92
301294,3.0776,0.011528,86.75
301295,3.0895,0.011898,84.05
301296,3.1011,0.011577,86.38
301297,3.1132,0.012086,82.74
301298,3.1262,0.013028,76.76
301299,3.1387,0.012438,80.40
301300,3.1514,0.012763,78.35
301301,3.1633,0.011958,83.62
301302,3.1758,0.012442,80.37
301303,3.1876,0.011875,84.21
301304,3.1993,0.011644,85.88
301305,3.2115,0.012246,81.66
301306,3.2236,0.012007,83.29
301307,3.2352,0.011636,85.94
301308,3.2471,0.011873,84.22
301309,3.2583,0.011270,88.73
301310,3.2700,0.011728,85.27
301311,3.2815,0.011449,87.35
