TotalFrame,Time,DeltaTime,FPS,RAM
18020,0.0000,0.312833,3.20, 407.0297
18021,0.0000,0.312833,3.20, 412.8589
18022,0.0200,0.020000,50.00, 413.6115
18023,0.1050,0.084948,11.77, 437.8617
18024,0.4167,0.311827,3.21, 438.8576
18025,0.7291,0.312364,3.20, 438.3582
18026,1.0498,0.320615,3.12, 437.8588
18027,1.3619,0.312169,3.20, 438.8576
18028,1.6799,0.317964,3.15, 437.8588
18029,1.9951,0.315227,3.17, 438.8576
18030,2.3171,0.322030,3.11, 438.3582
18031,2.6289,0.311730,3.21, 438.8576
18032,2.9458,0.316951,3.16, 438.8568
18033,3.2636,0.317781,3.15, 437.8535
18034,3.5797,0.316107,3.16, 437.8535
18035,3.8948,0.315118,3.17, 438.8522
18036,4.2133,0.318468,3.14, 438.3528
18037,4.5287,0.315429,3.17, 438.3528
18038,4.8480,0.319355,3.13, 437.8535
18039,5.1611,0.313061,3.19, 438.8522
18040,5.4807,0.319522,3.13, 437.8535
18041,5.7931,0.312488,3.20, 438.8522
18042,6.1134,0.320241,3.12, 438.3528
18043,6.4319,0.318481,3.14, 437.8535
18044,6.7509,0.318983,3.13, 437.8535
18045,7.0603,0.309512,3.23, 438.8522
18046,7.3806,0.320308,3.12, 437.8535
18047,7.6932,0.312577,3.20, 438.8522
18048,8.0110,0.317794,3.15, 438.8522
18049,8.3269,0.315815,3.17, 438.8522
18050,8.6443,0.317458,3.15, 437.8535
18051,8.9600,0.315664,3.17, 438.8522
18052,9.2760,0.316074,3.16, 438.8522
18053,9.5917,0.315569,3.17, 438.8522
18054,9.9153,0.323655,3.09, 437.8535
