TotalFrame,Time,DeltaTime,FPS,RAM
19250,0.0000,0.333333,3.00, 451.0449
19251,0.0000,0.333333,3.00, 466.9300
19252,0.0200,0.020000,50.00, 481.9683
19253,0.3184,0.298279,3.35, 494.0844
19254,0.6516,0.333333,3.00, 494.0843
19255,0.9850,0.333333,3.00, 494.7599
19256,1.3184,0.333333,3.00, 494.7599
19257,1.6516,0.333333,3.00, 494.7599
19258,1.9850,0.333333,3.00, 493.4087
19259,2.3184,0.333333,3.00, 494.0843
19260,2.6516,0.333333,3.00, 494.0843
19261,2.9850,0.333333,3.00, 493.4087
19262,3.3184,0.333333,3.00, 492.7323
19263,3.6516,0.333333,3.00, 494.0789
19264,3.9850,0.333333,3.00, 494.7545
19265,4.3184,0.333333,3.00, 494.0789
19266,4.6516,0.333333,3.00, 494.0789
19267,4.9850,0.333333,3.00, 493.4032
19268,5.3184,0.333333,3.00, 493.4032
19269,5.6516,0.333333,3.00, 494.0789
19270,5.9850,0.333333,3.00, 494.0789
19271,6.3184,0.333333,3.00, 492.7276
19272,6.6516,0.333333,3.00, 494.0789
19273,6.9850,0.333333,3.00, 494.0789
19274,7.3184,0.333333,3.00, 494.0789
19275,7.6516,0.333333,3.00, 494.0789
19276,7.9850,0.333333,3.00, 494.7545
19277,8.3184,0.333333,3.00, 494.0789
19278,8.6516,0.333333,3.00, 494.0789
19279,8.9850,0.333333,3.00, 494.0789
19280,9.3184,0.333333,3.00, 494.0789
19281,9.6516,0.333333,3.00, 494.0789
19282,9.9850,0.333333,3.00, 494.7545
