TotalFrame,Time,DeltaTime,FPS,RAM
17911,0.0000,0.300700,3.33, 405.2176
17912,0.0000,0.300700,3.33, 408.9059
17913,0.0200,0.020000,50.00, 409.6293
17914,0.0931,0.073084,13.68, 434.1357
17915,0.3962,0.303132,3.30, 435.5870
17916,0.7010,0.304760,3.28, 435.5869
17917,1.0093,0.308363,3.24, 435.5869
17918,1.3145,0.305088,3.28, 435.5869
17919,1.6253,0.310848,3.22, 435.1022
17920,1.9303,0.305000,3.28, 435.5869
17921,2.2391,0.308748,3.24, 434.6176
17922,2.5479,0.308792,3.24, 434.6176
17923,2.8560,0.308190,3.24, 434.6168
17924,3.1595,0.303431,3.30, 435.5815
17925,3.4697,0.310210,3.22, 435.0968
17926,3.7765,0.306835,3.26, 435.5815
17927,4.0815,0.304978,3.28, 435.5815
17928,4.3894,0.307906,3.25, 435.5815
17929,4.7004,0.311059,3.21, 434.6122
17930,5.0076,0.307142,3.26, 435.0968
17931,5.3121,0.304511,3.28, 435.5815
17932,5.6224,0.310268,3.22, 435.0968
17933,5.9257,0.303327,3.30, 435.5815
17934,6.2357,0.309931,3.23, 434.6122
17935,6.5422,0.306634,3.26, 435.0968
17936,6.8466,0.304325,3.29, 435.5815
17937,7.1563,0.309743,3.23, 435.0968
17938,7.4633,0.306904,3.26, 435.5815
17939,7.7739,0.310692,3.22, 435.0968
17940,8.0791,0.305170,3.28, 434.6122
17941,8.3826,0.303477,3.30, 435.5815
17942,8.6943,0.311747,3.21, 434.6122
17943,9.0046,0.310299,3.22, 435.0968
17944,9.3080,0.303368,3.30, 435.0968
17945,9.6143,0.306347,3.26, 435.5815
17946,9.9240,0.309702,3.23, 434.6122
