TotalFrame,Time,DeltaTime,FPS,RAM
14737,0.0000,0.122074,8.19, 347.4365
14738,0.0000,0.122074,8.19, 346.7719
14739,0.0200,0.020000,50.00, 346.5316
14740,0.0347,0.014707,67.99, 350.8885
14741,0.0565,0.021827,45.82, 351.2996
14742,0.1518,0.095245,10.50, 346.5350
14743,0.2749,0.123115,8.12, 346.5321
14744,0.4029,0.128001,7.81, 346.5315
14745,0.5273,0.124413,8.04, 346.5315
14746,0.6528,0.125545,7.97, 346.5315
14747,0.7781,0.125297,7.98, 346.5315
14748,0.9024,0.124304,8.04, 346.5315
14749,1.0279,0.125405,7.97, 346.5306
14750,1.1528,0.124951,8.00, 346.5261
14751,1.2772,0.124393,8.04, 346.5267
14752,1.4025,0.125269,7.98, 346.5267
14753,1.5269,0.124464,8.03, 346.5267
14754,1.6528,0.125875,7.94, 346.5267
14755,1.7778,0.124978,8.00, 346.5267
14756,1.9025,0.124752,8.02, 346.5267
14757,2.0284,0.125835,7.95, 346.5261
14758,2.1534,0.125033,8.00, 346.5554
14759,2.2783,0.124886,8.01, 346.5348
14760,2.4036,0.125285,7.98, 346.5554
14761,2.5271,0.123483,8.10, 346.5554
14762,2.6533,0.126265,7.92, 346.5348
14763,2.7784,0.125100,7.99, 346.5267
14764,2.9027,0.124295,8.05, 346.5348
14765,3.0274,0.124700,8.02, 346.5267
14766,3.1521,0.124648,8.02, 346.5267
14767,3.2767,0.124631,8.02, 346.5267
14768,3.4021,0.125425,7.97, 346.5267
14769,3.5265,0.124356,8.04, 346.5267
14770,3.6519,0.125382,7.98, 346.5285
14771,3.7767,0.124824,8.01, 346.5267
14772,3.9020,0.125328,7.98, 346.5267
14773,4.0267,0.124718,8.02, 346.5267
14774,4.1513,0.124576,8.03, 346.5267
14775,4.2928,0.141494,7.07, 346.5268
14776,4.5278,0.235049,4.25, 346.5268
14777,4.6640,0.136186,7.34, 346.5273
14778,4.7815,0.117453,8.51, 346.5275
14779,4.7965,0.015023,66.56, 348.8278
14780,4.9021,0.105628,9.47, 346.5279
14781,5.0269,0.124705,8.02, 346.5279
14782,5.1520,0.125185,7.99, 346.5279
14783,5.2764,0.124404,8.04, 346.5279
14784,5.4012,0.124818,8.01, 346.5279
14785,5.5252,0.123924,8.07, 346.5298
14786,5.6500,0.124822,8.01, 346.5279
14787,5.7760,0.125996,7.94, 346.5279
14788,5.9005,0.124551,8.03, 346.5279
14789,6.0253,0.124769,8.01, 346.5279
14790,6.1499,0.124550,8.03, 346.5279
14791,6.2744,0.124592,8.03, 346.5279
14792,6.3990,0.124595,8.03, 346.5279
14793,6.5230,0.123971,8.07, 346.5279
14794,6.6496,0.126599,7.90, 346.5279
14795,6.7759,0.126334,7.92, 346.5566
14796,6.8998,0.123803,8.08, 348.0026
14797,7.0248,0.125052,8.00, 346.5279
14798,7.1510,0.126153,7.93, 346.5279
14799,7.2748,0.123834,8.08, 346.5279
14800,7.3999,0.125100,7.99, 346.5279
14801,7.5250,0.125134,7.99, 346.5279
14802,7.6501,0.125071,8.00, 346.5385
14803,7.7753,0.125230,7.99, 346.5279
14804,7.9005,0.125116,7.99, 346.5279
14805,8.0247,0.124224,8.05, 346.5279
14806,8.1491,0.124412,8.04, 346.5279
14807,8.2743,0.125178,7.99, 346.5279
14808,8.3990,0.124691,8.02, 346.5279
14809,8.5225,0.123541,8.09, 346.5279
14810,8.6498,0.127302,7.86, 346.5279
14811,8.7755,0.125646,7.96, 346.5279
14812,8.8999,0.124477,8.03, 346.5566
14813,9.0240,0.124032,8.06, 346.5279
14814,9.1489,0.124941,8.00, 346.5385
14815,9.2744,0.125517,7.97, 346.5279
14816,9.3980,0.123590,8.09, 346.7688
14817,9.5229,0.124893,8.01, 346.5566
14818,9.6490,0.126118,7.93, 346.5298
14819,9.7746,0.125576,7.96, 346.5279
14820,9.8993,0.124704,8.02, 346.5566
