TotalFrame,Time,DeltaTime,FPS,RAM
17559,0.0000,0.264167,3.79, 392.0793
17560,0.0000,0.264167,3.79, 390.4839
17561,0.0200,0.020000,50.00, 398.1688
17562,0.0593,0.039309,25.44, 417.3632
17563,0.3277,0.268425,3.73, 418.2417
17564,0.5891,0.261322,3.83, 419.1229
17565,0.8550,0.265980,3.76, 419.1229
17566,1.1253,0.270290,3.70, 419.1229
17567,1.3924,0.267096,3.74, 418.6823
17568,1.6586,0.266163,3.76, 418.6823
17569,1.9232,0.264646,3.78, 419.1229
17570,2.1885,0.265301,3.77, 419.1229
17571,2.4566,0.268059,3.73, 419.1221
17572,2.7205,0.263936,3.79, 419.1175
17573,2.9886,0.268131,3.73, 419.1175
17574,3.2560,0.267391,3.74, 419.1175
17575,3.5204,0.264422,3.78, 419.1175
17576,3.7848,0.264313,3.78, 419.9987
17577,4.0512,0.266427,3.75, 419.5581
17578,4.3206,0.269403,3.71, 419.1175
17579,4.5859,0.265321,3.77, 419.1175
17580,4.8580,0.272065,3.68, 418.2363
17581,4.8780,0.020000,50.00, 415.4095
17582,4.8980,0.020000,50.00, 390.7416
17583,4.9544,0.056431,17.72, 390.8252
17584,4.9887,0.034312,29.14, 391.6482
17585,5.0845,0.095765,10.44, 422.7375
17586,5.4178,0.333333,3.00, 420.5318
17587,5.6943,0.276480,3.62, 420.5318
17588,5.9758,0.281522,3.55, 419.6506
17589,6.2527,0.276883,3.61, 420.5318
17590,6.5311,0.278378,3.59, 419.6506
17591,6.8062,0.275076,3.64, 420.5318
17592,7.0863,0.280141,3.57, 419.6506
17593,7.3612,0.274872,3.64, 420.5318
17594,7.6377,0.276532,3.62, 420.5318
17595,7.9202,0.282460,3.54, 419.6506
17596,8.1935,0.273293,3.66, 420.5318
17597,8.4705,0.277081,3.61, 420.5318
17598,8.7493,0.278707,3.59, 419.6506
17599,9.0272,0.277889,3.60, 420.9724
17600,9.3070,0.279894,3.57, 420.5318
17601,9.5862,0.279123,3.58, 420.5318
17602,9.8635,0.277309,3.61, 420.5307
