TotalFrame,Time,DeltaTime,FPS,RAM
16042,0.0000,0.174025,5.75, 362.9850
16043,0.0000,0.174025,5.75, 361.2851
16044,0.0200,0.020000,50.00, 362.8381
16045,0.0446,0.024573,40.69, 365.7774
16046,0.0743,0.029761,33.60, 379.4540
16047,0.2516,0.177340,5.64, 379.4514
16048,0.4266,0.174913,5.72, 379.1576
16049,0.6069,0.180397,5.54, 379.4514
16050,0.7816,0.174658,5.73, 380.3326
16051,0.9648,0.183240,5.46, 379.4514
16052,1.1436,0.178786,5.59, 379.4514
16053,1.3199,0.176253,5.67, 379.1576
16054,1.4991,0.179205,5.58, 379.4506
16055,1.6766,0.177554,5.63, 379.4460
16056,1.8587,0.182065,5.49, 379.4460
16057,2.0354,0.176662,5.66, 379.1522
16058,2.2160,0.180649,5.54, 379.1522
16059,2.3891,0.173065,5.78, 380.3272
16060,2.5727,0.183626,5.45, 379.4460
16061,2.7533,0.180583,5.54, 378.8279
16062,2.9291,0.175798,5.69, 379.1522
16063,3.1099,0.180817,5.53, 379.4460
16064,3.2882,0.178276,5.61, 379.4460
16065,3.4649,0.176728,5.66, 379.4460
16066,3.6433,0.178334,5.61, 379.4460
16067,3.8245,0.181241,5.52, 379.1522
16068,4.0045,0.179930,5.56, 379.1522
16069,4.1810,0.176539,5.66, 379.4460
16070,4.3611,0.180160,5.55, 379.4460
16071,4.5381,0.177025,5.65, 379.1522
16072,4.7164,0.178195,5.61, 379.1522
16073,4.8947,0.178284,5.61, 380.3272
16074,5.0762,0.181555,5.51, 379.4460
16075,5.2560,0.179809,5.56, 379.4460
16076,5.4326,0.176533,5.66, 379.1522
16077,5.6130,0.180453,5.54, 379.4460
16078,5.7933,0.180312,5.55, 379.4460
16079,5.9710,0.177717,5.63, 379.4460
16080,6.1506,0.179601,5.57, 379.4460
16081,6.3286,0.178010,5.62, 379.1522
16082,6.5054,0.176841,5.65, 379.4460
16083,6.6847,0.179259,5.58, 379.4460
16084,6.8652,0.180479,5.54, 379.4460
16085,7.0430,0.177755,5.63, 379.1522
16086,7.2220,0.179063,5.58, 379.1522
16087,7.3958,0.173792,5.75, 380.3272
16088,7.5796,0.183786,5.44, 379.4460
16089,7.7568,0.177239,5.64, 379.4460
16090,7.9368,0.179972,5.56, 379.1522
16091,8.1163,0.179510,5.57, 379.4460
16092,8.2943,0.177925,5.62, 379.4460
16093,8.4738,0.179495,5.57, 379.4460
16094,8.6519,0.178125,5.61, 379.4460
16095,8.8319,0.180076,5.55, 379.1522
16096,9.0108,0.178862,5.59, 379.4460
16097,9.1896,0.178754,5.59, 379.4460
16098,9.3660,0.176432,5.67, 379.4460
16099,9.5447,0.178661,5.60, 379.1522
16100,9.7242,0.179600,5.57, 379.1522
16101,9.8994,0.175160,5.71, 380.3272
