TotalFrame,Time,DeltaTime,FPS,RAM
20012,0.0000,0.333333,3.00, 464.1937
20013,0.0000,0.333333,3.00, 484.8903
20014,0.0200,0.020000,50.00, 508.7444
20015,0.3533,0.333333,3.00, 515.0478
20016,0.6866,0.333333,3.00, 513.4708
20017,1.0200,0.333333,3.00, 514.2592
20018,1.3533,0.333333,3.00, 514.2592
20019,1.6866,0.333333,3.00, 513.4708
20020,2.0200,0.333333,3.00, 514.2592
20021,2.3533,0.333333,3.00, 514.2592
20022,2.6866,0.333333,3.00, 514.2592
20023,3.0200,0.333333,3.00, 514.2592
20024,3.3533,0.333333,3.00, 513.4700
20025,3.6866,0.333333,3.00, 513.4655
20026,4.0200,0.333333,3.00, 513.4655
20027,4.3533,0.333333,3.00, 514.2539
20028,4.6866,0.333333,3.00, 514.2539
20029,5.0200,0.333333,3.00, 514.2539
20030,5.3533,0.333333,3.00, 514.2539
20031,5.6866,0.333333,3.00, 514.2539
20032,6.0200,0.333333,3.00, 514.2539
20033,6.3533,0.333333,3.00, 514.2539
20034,6.6866,0.333333,3.00, 513.4655
20035,7.0200,0.333333,3.00, 514.2539
20036,7.3533,0.333333,3.00, 514.2539
20037,7.6866,0.333333,3.00, 513.4655
20038,8.0200,0.333333,3.00, 514.2539
20039,8.3533,0.333333,3.00, 514.2539
20040,8.6866,0.333333,3.00, 514.2539
20041,9.0200,0.333333,3.00, 513.4655
20042,9.3533,0.333333,3.00, 514.2539
20043,9.6866,0.333333,3.00, 514.2539
