TotalFrame,Time,DeltaTime,FPS,RAM
20078,0.0000,0.333333,3.00, 465.4035
20079,0.0000,0.333333,3.00, 486.4073
20080,0.0200,0.020000,50.00, 511.3560
20081,0.3533,0.333333,3.00, 515.3456
20082,0.6866,0.333333,3.00, 516.1436
20083,1.0200,0.333333,3.00, 516.1436
20084,1.3533,0.333333,3.00, 515.3455
20085,1.6866,0.333333,3.00, 515.3455
20086,2.0200,0.333333,3.00, 515.3455
20087,2.3533,0.333333,3.00, 515.3455
20088,2.6866,0.333333,3.00, 515.3455
20089,3.0200,0.333333,3.00, 515.3455
20090,3.3533,0.333333,3.00, 515.3447
20091,3.6866,0.333333,3.00, 515.3400
20092,4.0200,0.333333,3.00, 515.3400
20093,4.3533,0.333333,3.00, 515.3400
20094,4.6866,0.333333,3.00, 516.1382
20095,5.0200,0.333333,3.00, 515.3400
20096,5.3533,0.333333,3.00, 515.3400
20097,5.6866,0.333333,3.00, 513.7438
20098,6.0200,0.333333,3.00, 516.1382
20099,6.3533,0.333333,3.00, 515.3400
20100,6.6866,0.333333,3.00, 515.3400
20101,7.0200,0.333333,3.00, 515.3400
20102,7.3533,0.333333,3.00, 515.3400
20103,7.6866,0.333333,3.00, 516.1382
20104,8.0200,0.333333,3.00, 515.3400
20105,8.3533,0.333333,3.00, 515.3400
20106,8.6866,0.333333,3.00, 515.3400
20107,9.0200,0.333333,3.00, 515.3400
20108,9.3533,0.333333,3.00, 515.3400
20109,9.6866,0.333333,3.00, 515.3400
