TotalFrame,Time,DeltaTime,FPS,RAM
9415,0.0000,0.026525,37.70, 318.3502
9416,0.0000,0.026525,37.70, 321.9037
9417,0.0200,0.020000,50.00, 318.2218
9418,0.0256,0.005579,179.25, 318.2218
9419,0.0309,0.005329,187.66, 318.2502
9420,0.0608,0.029927,33.41, 318.2501
9421,0.0890,0.028163,35.51, 318.2216
9422,0.1181,0.029058,34.41, 318.2216
9423,0.1471,0.029017,34.46, 318.2216
9424,0.1761,0.028999,34.48, 318.2216
9425,0.2050,0.028958,34.53, 318.2216
9426,0.2340,0.028986,34.50, 318.2216
9427,0.2633,0.029254,34.18, 318.2208
9428,0.2922,0.028923,34.58, 318.2162
9429,0.3212,0.028974,34.51, 318.2162
9430,0.3501,0.028924,34.57, 318.2162
9431,0.3787,0.028563,35.01, 318.2162
9432,0.4077,0.029015,34.46, 318.2162
9433,0.4368,0.029107,34.36, 318.2457
9434,0.4658,0.028972,34.52, 318.2162
9435,0.4945,0.028755,34.78, 318.2162
9436,0.5237,0.029238,34.20, 318.2162
9437,0.5523,0.028540,35.04, 318.2162
9438,0.5817,0.029385,34.03, 318.2162
9439,0.6108,0.029106,34.36, 318.2162
9440,0.6404,0.029573,33.81, 318.2520
9441,0.6701,0.029719,33.65, 318.2162
9442,0.6992,0.029184,34.27, 318.2162
9443,0.7283,0.029075,34.39, 318.2187
9444,0.7574,0.029094,34.37, 318.2162
9445,0.7866,0.029191,34.26, 318.2162
9446,0.8164,0.029761,33.60, 318.2162
9447,0.8458,0.029470,33.93, 318.2162
9448,0.8749,0.029085,34.38, 318.2162
9449,0.9036,0.028643,34.91, 318.2162
9450,0.9325,0.028927,34.57, 318.2162
9451,0.9614,0.028932,34.56, 318.2162
9452,0.9905,0.029037,34.44, 318.2162
9453,1.0192,0.028735,34.80, 318.2162
9454,1.0486,0.029392,34.02, 318.2162
9455,1.0777,0.029135,34.32, 318.2162
9456,1.1064,0.028721,34.82, 318.2162
9457,1.1355,0.029012,34.47, 318.2162
9458,1.1648,0.029307,34.12, 318.2162
9459,1.1935,0.028696,34.85, 318.2162
9460,1.2222,0.028778,34.75, 318.2162
9461,1.2511,0.028885,34.62, 318.2162
9462,1.2803,0.029203,34.24, 318.2162
9463,1.3092,0.028835,34.68, 318.2162
9464,1.3382,0.029086,34.38, 318.2162
9465,1.3670,0.028790,34.73, 318.2162
9466,1.3968,0.029775,33.59, 318.2455
9467,1.4254,0.028573,35.00, 318.2162
9468,1.4541,0.028759,34.77, 318.2162
9469,1.4836,0.029435,33.97, 318.2162
9470,1.5126,0.028988,34.50, 318.2162
9471,1.5416,0.029004,34.48, 318.2162
9472,1.5707,0.029132,34.33, 318.2162
9473,1.5997,0.029017,34.46, 318.2162
9474,1.6289,0.029166,34.29, 318.2162
9475,1.6581,0.029167,34.29, 318.2168
9476,1.6881,0.030057,33.27, 318.2187
9477,1.7172,0.029143,34.31, 318.2162
9478,1.7465,0.029205,34.24, 318.2162
9479,1.7752,0.028779,34.75, 318.2162
9480,1.8044,0.029127,34.33, 318.2162
9481,1.8334,0.029065,34.41, 318.2162
9482,1.8628,0.029350,34.07, 318.2162
9483,1.8914,0.028673,34.88, 318.2162
9484,1.9204,0.028951,34.54, 318.2162
9485,1.9497,0.029330,34.09, 318.2162
9486,1.9790,0.029291,34.14, 318.2162
9487,2.0081,0.029116,34.35, 318.2162
9488,2.0373,0.029196,34.25, 318.2162
9489,2.0667,0.029374,34.04, 318.2162
9490,2.0956,0.028875,34.63, 318.2162
9491,2.1243,0.028737,34.80, 318.2162
9492,2.1534,0.029058,34.41, 318.2162
9493,2.1825,0.029106,34.36, 318.2162
9494,2.2113,0.028840,34.67, 318.2162
9495,2.2404,0.029118,34.34, 318.2162
9496,2.2692,0.028709,34.83, 318.2162
9497,2.2985,0.029347,34.08, 318.2162
9498,2.3274,0.028939,34.56, 318.2162
9499,2.3564,0.028982,34.50, 318.2162
9500,2.3853,0.028845,34.67, 318.2162
9501,2.4142,0.028928,34.57, 318.2162
9502,2.4432,0.029037,34.44, 318.2162
9503,2.4723,0.029107,34.36, 318.2162
9504,2.5020,0.029652,33.72, 318.2162
9505,2.5303,0.028294,35.34, 318.2162
9506,2.5590,0.028732,34.80, 318.2162
9507,2.5891,0.030042,33.29, 318.2162
9508,2.6172,0.028114,35.57, 318.2162
9509,2.6464,0.029263,34.17, 318.2469
9510,2.6766,0.030190,33.12, 318.2162
9511,2.7054,0.028774,34.75, 318.2162
9512,2.7348,0.029406,34.01, 318.2162
9513,2.7637,0.028879,34.63, 318.2162
9514,2.7928,0.029119,34.34, 318.2162
9515,2.8214,0.028548,35.03, 318.2162
9516,2.8506,0.029212,34.23, 318.2162
9517,2.8799,0.029331,34.09, 318.2162
9518,2.9084,0.028552,35.02, 318.2162
9519,2.9373,0.028844,34.67, 318.2162
9520,2.9667,0.029441,33.97, 318.2162
9521,2.9957,0.028938,34.56, 318.2162
9522,3.0248,0.029133,34.33, 318.2162
9523,3.0537,0.028916,34.58, 318.2162
9524,3.0833,0.029581,33.81, 318.2162
9525,3.1125,0.029153,34.30, 318.2162
9526,3.1420,0.029537,33.86, 318.2162
9527,3.1705,0.028515,35.07, 318.2162
9528,3.1996,0.029102,34.36, 318.2162
9529,3.2286,0.028990,34.50, 318.2162
9530,3.2578,0.029173,34.28, 318.2162
9531,3.2860,0.028264,35.38, 318.2162
9532,3.3162,0.030206,33.11, 318.2446
9533,3.3444,0.028183,35.48, 318.2162
9534,3.3733,0.028895,34.61, 318.2162
9535,3.4025,0.029226,34.22, 318.2162
9536,3.4318,0.029308,34.12, 318.2162
9537,3.4608,0.028972,34.52, 318.2162
9538,3.4902,0.029410,34.00, 318.2162
9539,3.5189,0.028684,34.86, 318.2162
9540,3.5483,0.029390,34.03, 318.2162
9541,3.5769,0.028635,34.92, 318.2162
9542,3.6060,0.029047,34.43, 318.2162
9543,3.6350,0.029032,34.44, 318.2162
9544,3.6644,0.029365,34.05, 318.2455
9545,3.6940,0.029579,33.81, 318.2162
9546,3.7225,0.028503,35.08, 318.2162
9547,3.7521,0.029586,33.80, 318.2162
9548,3.7810,0.028954,34.54, 318.2162
9549,3.8099,0.028931,34.57, 318.2162
9550,3.8390,0.029087,34.38, 318.2162
9551,3.8679,0.028837,34.68, 318.2162
9552,3.8972,0.029311,34.12, 318.2162
9553,3.9261,0.028916,34.58, 318.2162
9554,3.9550,0.028952,34.54, 318.2162
9555,3.9838,0.028816,34.70, 318.2162
9556,4.0128,0.028976,34.51, 318.2162
9557,4.0420,0.029214,34.23, 318.2162
9558,4.0707,0.028633,34.92, 318.2162
9559,4.0997,0.029002,34.48, 318.2162
9560,4.1285,0.028853,34.66, 318.2162
9561,4.1578,0.029222,34.22, 318.2162
9562,4.1874,0.029600,33.78, 318.2162
9563,4.2159,0.028516,35.07, 318.2162
9564,4.2447,0.028856,34.65, 318.2467
9565,4.2739,0.029194,34.25, 318.2162
9566,4.3030,0.029122,34.34, 318.2162
9567,4.3319,0.028819,34.70, 318.2162
9568,4.3612,0.029370,34.05, 318.2162
9569,4.3900,0.028770,34.76, 318.2162
9570,4.4188,0.028790,34.73, 318.2162
9571,4.4480,0.029229,34.21, 318.2162
9572,4.4769,0.028873,34.63, 318.2162
9573,4.5060,0.029070,34.40, 318.2168
9574,4.5355,0.029545,33.85, 318.2162
9575,4.5640,0.028472,35.12, 318.2162
9576,4.5931,0.029076,34.39, 318.2162
9577,4.6220,0.028991,34.49, 318.2162
9578,4.6514,0.029375,34.04, 318.2162
9579,4.6801,0.028670,34.88, 318.2162
9580,4.7103,0.030206,33.11, 318.2162
9581,4.7396,0.029303,34.13, 318.2162
9582,4.7690,0.029401,34.01, 318.2162
9583,4.7985,0.029455,33.95, 318.2162
9584,4.8272,0.028779,34.75, 318.2162
9585,4.8570,0.029743,33.62, 318.2162
9586,4.8856,0.028638,34.92, 318.2162
9587,4.9148,0.029238,34.20, 318.2162
9588,4.9447,0.029819,33.54, 318.2162
9589,4.9726,0.027903,35.84, 318.2162
9590,5.0020,0.029403,34.01, 318.2162
9591,5.0304,0.028459,35.14, 318.2162
9592,5.0601,0.029618,33.76, 318.2162
9593,5.0885,0.028495,35.09, 318.2162
9594,5.1177,0.029171,34.28, 318.2162
9595,5.1467,0.029014,34.47, 318.2162
9596,5.1754,0.028653,34.90, 318.2162
9597,5.2046,0.029189,34.26, 318.2162
9598,5.2333,0.028710,34.83, 318.2162
9599,5.2624,0.029154,34.30, 318.2162
9600,5.2911,0.028619,34.94, 318.2458
9601,5.3203,0.029222,34.22, 318.2162
9602,5.3495,0.029182,34.27, 318.2162
9603,5.3781,0.028658,34.89, 318.2162
9604,5.4070,0.028916,34.58, 318.2162
9605,5.4360,0.028917,34.58, 318.2162
9606,5.4651,0.029142,34.31, 318.2162
9607,5.4942,0.029097,34.37, 318.2162
9608,5.5233,0.029104,34.36, 318.2162
9609,5.5523,0.029035,34.44, 318.2162
9610,5.5816,0.029254,34.18, 318.2162
9611,5.6105,0.028906,34.59, 318.2162
9612,5.6392,0.028751,34.78, 318.2162
9613,5.6687,0.029456,33.95, 318.2162
9614,5.6986,0.029924,33.42, 318.2162
9615,5.7280,0.029356,34.07, 318.2162
9616,5.7571,0.029089,34.38, 318.2162
9617,5.7861,0.029020,34.46, 318.2162
9618,5.8152,0.029104,34.36, 318.2162
9619,5.8439,0.028741,34.79, 318.2480
9620,5.8733,0.029338,34.09, 318.2162
9621,5.9023,0.029046,34.43, 318.2162
9622,5.9313,0.028959,34.53, 318.2162
9623,5.9603,0.029003,34.48, 318.2162
9624,5.9890,0.028769,34.76, 318.2162
9625,6.0184,0.029376,34.04, 318.2162
9626,6.0478,0.029355,34.07, 318.2162
9627,6.0762,0.028438,35.16, 318.2162
9628,6.1057,0.029482,33.92, 318.2162
9629,6.1339,0.028226,35.43, 318.2162
9630,6.1627,0.028824,34.69, 318.2162
9631,6.1915,0.028767,34.76, 318.2162
9632,6.2210,0.029504,33.89, 318.2162
9633,6.2503,0.029320,34.11, 318.2162
9634,6.2791,0.028767,34.76, 318.2162
9635,6.3082,0.029070,34.40, 318.2162
9636,6.3373,0.029145,34.31, 318.2162
9637,6.3663,0.029013,34.47, 318.2455
9638,6.3953,0.029017,34.46, 318.2162
9639,6.4244,0.029052,34.42, 318.2162
9640,6.4531,0.028748,34.79, 318.2162
9641,6.4821,0.028949,34.54, 318.2162
9642,6.5113,0.029180,34.27, 318.2162
9643,6.5405,0.029176,34.27, 318.2162
9644,6.5696,0.029141,34.32, 318.2162
9645,6.5985,0.028911,34.59, 318.2162
9646,6.6286,0.030095,33.23, 318.2162
9647,6.6563,0.027751,36.03, 318.2162
9648,6.6854,0.029067,34.40, 318.2162
9649,6.7149,0.029445,33.96, 318.2162
9650,6.7442,0.029307,34.12, 318.2162
9651,6.7731,0.028896,34.61, 318.2162
9652,6.8029,0.029850,33.50, 318.2162
9653,6.8319,0.029033,34.44, 318.2162
9654,6.8607,0.028777,34.75, 318.2162
9655,6.8895,0.028784,34.74, 318.2162
9656,6.9186,0.029129,34.33, 318.2162
9657,6.9476,0.028932,34.56, 318.2162
9658,6.9768,0.029214,34.23, 318.2162
9659,7.0057,0.028955,34.54, 318.2162
