TotalFrame,Time,DeltaTime,FPS
26642,0.0000,0.048233,20.73
26643,0.0000,0.048233,20.73
26644,0.0200,0.020000,50.00
26645,0.0241,0.004097,244.08
26646,0.0280,0.003904,256.17
26647,0.0837,0.055707,17.95
26648,0.1325,0.048828,20.48
26649,0.1838,0.051308,19.49
26650,0.2325,0.048668,20.55
26651,0.2814,0.048881,20.46
26652,0.3301,0.048697,20.54
26653,0.3789,0.048801,20.49
26654,0.4276,0.048702,20.53
26655,0.4763,0.048658,20.55
26656,0.5251,0.048796,20.49
26657,0.5742,0.049129,20.35
26658,0.6229,0.048694,20.54
26659,0.6719,0.049064,20.38
26660,0.7207,0.048738,20.52
26661,0.7696,0.048939,20.43
26662,0.8196,0.049965,20.01
26663,0.8682,0.048615,20.57
26664,0.9168,0.048589,20.58
26665,0.9659,0.049108,20.36
26666,1.0148,0.048918,20.44
26667,1.0637,0.048839,20.48
26668,1.1125,0.048900,20.45
26669,1.1613,0.048695,20.54
26670,1.2101,0.048911,20.45
26671,1.2587,0.048581,20.58
26672,1.3080,0.049310,20.28
26673,1.3564,0.048301,20.70
26674,1.4052,0.048800,20.49
26675,1.4545,0.049382,20.25
26676,1.5030,0.048443,20.64
26677,1.5518,0.048852,20.47
26678,1.6006,0.048761,20.51
26679,1.6494,0.048815,20.49
26680,1.6981,0.048729,20.52
26681,1.7473,0.049229,20.31
26682,1.7959,0.048585,20.58
26683,1.8446,0.048619,20.57
26684,1.8933,0.048730,20.52
26685,1.9421,0.048834,20.48
26686,1.9910,0.048877,20.46
26687,2.0397,0.048667,20.55
26688,2.0888,0.049126,20.36
26689,2.1376,0.048853,20.47
26690,2.1862,0.048590,20.58
26691,2.2350,0.048742,20.52
26692,2.2841,0.049159,20.34
26693,2.3331,0.048993,20.41
26694,2.3821,0.048957,20.43
26695,2.4308,0.048738,20.52
26696,2.4792,0.048419,20.65
26697,2.5281,0.048830,20.48
26698,2.5769,0.048804,20.49
26699,2.6256,0.048701,20.53
26700,2.6747,0.049080,20.37
26701,2.7235,0.048834,20.48
26702,2.7721,0.048588,20.58
26703,2.8209,0.048767,20.51
26704,2.8697,0.048844,20.47
26705,2.9184,0.048699,20.53
26706,2.9673,0.048868,20.46
26707,3.0160,0.048720,20.53
26708,3.0652,0.049189,20.33
26709,3.1143,0.049156,20.34
26710,3.1628,0.048503,20.62
26711,3.2116,0.048818,20.48
26712,3.2602,0.048591,20.58
26713,3.3098,0.049557,20.18
26714,3.3580,0.048234,20.73
26715,3.4068,0.048797,20.49
26716,3.4556,0.048778,20.50
26717,3.5045,0.048842,20.47
26718,3.5533,0.048823,20.48
26719,3.6019,0.048633,20.56
26720,3.6509,0.049031,20.40
26721,3.6994,0.048499,20.62
26722,3.7490,0.049559,20.18
26723,3.7977,0.048738,20.52
26724,3.8461,0.048398,20.66
26725,3.8955,0.049416,20.24
26726,3.9438,0.048322,20.69
26727,3.9927,0.048808,20.49
26728,4.0414,0.048739,20.52
26729,4.0905,0.049080,20.37
26730,4.1395,0.048991,20.41
26731,4.1880,0.048537,20.60
26732,4.2373,0.049249,20.31
26733,4.2857,0.048466,20.63
26734,4.3345,0.048814,20.49
26735,4.3833,0.048757,20.51
26736,4.4323,0.048967,20.42
26737,4.4810,0.048768,20.51
26738,4.5299,0.048832,20.48
26739,4.5786,0.048733,20.52
26740,4.6274,0.048820,20.48
26741,4.6763,0.048915,20.44
26742,4.7253,0.048922,20.44
26743,4.7741,0.048809,20.49
26744,4.8229,0.048863,20.47
26745,4.8716,0.048726,20.52
