TotalFrame,Time,DeltaTime,FPS
17525,0.0000,0.016921,59.10
17526,0.0000,0.016921,59.10
17527,0.0200,0.020000,50.00
17528,0.0239,0.003938,253.93
17529,0.0275,0.003539,282.57
17530,0.0487,0.021238,47.09
17531,0.0665,0.017816,56.13
17532,0.0850,0.018476,54.12
17533,0.1026,0.017589,56.85
17534,0.1203,0.017732,56.39
17535,0.1379,0.017583,56.87
17536,0.1555,0.017570,56.92
17537,0.1732,0.017685,56.55
17538,0.1908,0.017610,56.79
17539,0.2089,0.018081,55.31
17540,0.2261,0.017287,57.85
17541,0.2436,0.017465,57.26
17542,0.2616,0.017971,55.65
17543,0.2791,0.017571,56.91
17544,0.2965,0.017370,57.57
17545,0.3142,0.017723,56.43
17546,0.3322,0.017993,55.58
17547,0.3497,0.017458,57.28
17548,0.3673,0.017581,56.88
17549,0.3852,0.017898,55.87
17550,0.4026,0.017457,57.28
17551,0.4202,0.017540,57.01
17552,0.4378,0.017644,56.68
17553,0.4555,0.017672,56.59
17554,0.4730,0.017504,57.13
17555,0.4908,0.017862,55.99
17556,0.5086,0.017707,56.47
17557,0.5259,0.017347,57.65
17558,0.5436,0.017678,56.57
17559,0.5613,0.017703,56.49
17560,0.5789,0.017569,56.92
17561,0.5966,0.017737,56.38
17562,0.6141,0.017514,57.10
17563,0.6319,0.017826,56.10
17564,0.6497,0.017807,56.16
17565,0.6672,0.017448,57.31
17566,0.6848,0.017618,56.76
17567,0.7026,0.017758,56.31
17568,0.7199,0.017386,57.52
17569,0.7378,0.017868,55.97
17570,0.7553,0.017521,57.07
17571,0.7729,0.017612,56.78
17572,0.7905,0.017579,56.89
17573,0.8083,0.017801,56.18
17574,0.8264,0.018069,55.34
17575,0.8444,0.018008,55.53
17576,0.8625,0.018075,55.32
17577,0.8803,0.017819,56.12
17578,0.8984,0.018125,55.17
17579,0.9160,0.017523,57.07
17580,0.9334,0.017498,57.15
17581,0.9511,0.017663,56.62
17582,0.9688,0.017668,56.60
17583,0.9863,0.017566,56.93
17584,1.0042,0.017808,56.15
17585,1.0222,0.018092,55.27
17586,1.0399,0.017623,56.74
17587,1.0575,0.017593,56.84
17588,1.0751,0.017602,56.81
17589,1.0927,0.017672,56.59
17590,1.1105,0.017736,56.38
17591,1.1282,0.017721,56.43
17592,1.1456,0.017450,57.31
17593,1.1632,0.017576,56.90
17594,1.1810,0.017743,56.36
17595,1.1987,0.017692,56.52
17596,1.2162,0.017539,57.02
17597,1.2338,0.017596,56.83
17598,1.2514,0.017591,56.85
17599,1.2690,0.017650,56.66
17600,1.2868,0.017754,56.33
17601,1.3043,0.017526,57.06
17602,1.3218,0.017474,57.23
17603,1.3396,0.017875,55.94
17604,1.3572,0.017531,57.04
17605,1.3748,0.017653,56.65
17606,1.3927,0.017902,55.86
17607,1.4102,0.017452,57.30
17608,1.4277,0.017463,57.26
17609,1.4454,0.017766,56.29
17610,1.4627,0.017298,57.81
17611,1.4806,0.017886,55.91
17612,1.4983,0.017711,56.46
17613,1.5162,0.017865,55.98
17614,1.5334,0.017260,57.94
17615,1.5511,0.017695,56.51
17616,1.5688,0.017678,56.57
17617,1.5864,0.017607,56.80
17618,1.6041,0.017702,56.49
17619,1.6216,0.017507,57.12
17620,1.6395,0.017855,56.01
17621,1.6571,0.017653,56.65
17622,1.6748,0.017645,56.67
17623,1.6924,0.017618,56.76
17624,1.7100,0.017587,56.86
17625,1.7275,0.017550,56.98
17626,1.7453,0.017711,56.46
17627,1.7628,0.017603,56.81
17628,1.7805,0.017667,56.60
17629,1.7982,0.017653,56.65
17630,1.8159,0.017709,56.47
17631,1.8336,0.017695,56.51
17632,1.8512,0.017607,56.79
17633,1.8686,0.017463,57.26
17634,1.8864,0.017739,56.37
17635,1.9042,0.017769,56.28
17636,1.9216,0.017450,57.31
17637,1.9393,0.017693,56.52
17638,1.9568,0.017494,57.16
17639,1.9747,0.017905,55.85
17640,1.9923,0.017637,56.70
17641,2.0099,0.017612,56.78
17642,2.0276,0.017644,56.68
17643,2.0452,0.017583,56.87
17644,2.0628,0.017582,56.88
17645,2.0806,0.017809,56.15
17646,2.0982,0.017611,56.78
17647,2.1157,0.017543,57.00
17648,2.1332,0.017480,57.21
17649,2.1510,0.017795,56.19
17650,2.1686,0.017581,56.88
17651,2.1862,0.017656,56.64
17652,2.2038,0.017563,56.94
17653,2.2215,0.017676,56.57
17654,2.2392,0.017721,56.43
17655,2.2567,0.017546,56.99
17656,2.2743,0.017603,56.81
17657,2.2917,0.017411,57.43
17658,2.3096,0.017831,56.08
17659,2.3273,0.017705,56.48
17660,2.3447,0.017365,57.59
17661,2.3625,0.017874,55.95
17662,2.3802,0.017674,56.58
17663,2.3981,0.017902,55.86
17664,2.4154,0.017295,57.82
17665,2.4330,0.017608,56.79
17666,2.4510,0.017989,55.59
17667,2.4682,0.017234,58.02
17668,2.4862,0.017955,55.70
17669,2.5036,0.017461,57.27
17670,2.5211,0.017466,57.25
17671,2.5388,0.017659,56.63
17672,2.5565,0.017703,56.49
17673,2.5739,0.017439,57.34
17674,2.5917,0.017758,56.31
17675,2.6093,0.017595,56.83
17676,2.6270,0.017752,56.33
17677,2.6448,0.017765,56.29
17678,2.6625,0.017731,56.40
17679,2.6802,0.017666,56.61
17680,2.6975,0.017313,57.76
17681,2.7154,0.017931,55.77
17682,2.7327,0.017268,57.91
17683,2.7507,0.017999,55.56
17684,2.7688,0.018078,55.32
17685,2.7862,0.017429,57.38
17686,2.8038,0.017567,56.93
17687,2.8215,0.017770,56.27
17688,2.8393,0.017764,56.30
17689,2.8566,0.017313,57.76
17690,2.8743,0.017640,56.69
17691,2.8920,0.017764,56.30
17692,2.9099,0.017879,55.93
17693,2.9273,0.017403,57.46
17694,2.9449,0.017662,56.62
17695,2.9626,0.017595,56.83
17696,2.9800,0.017485,57.19
17697,2.9977,0.017664,56.61
17698,3.0156,0.017925,55.79
17699,3.0331,0.017510,57.11
17700,3.0507,0.017538,57.02
17701,3.0685,0.017860,55.99
17702,3.0860,0.017449,57.31
17703,3.1036,0.017629,56.72
17704,3.1209,0.017311,57.77
