TotalFrame,Time,DeltaTime,FPS
26852,0.0000,0.048541,20.60
26853,0.0000,0.048541,20.60
26854,0.0200,0.020000,50.00
26855,0.0237,0.003698,270.41
26856,0.0273,0.003620,276.24
26857,0.0853,0.057924,17.26
26858,0.1348,0.049587,20.17
26859,0.1875,0.052699,18.98
26860,0.2373,0.049770,20.09
26861,0.2872,0.049938,20.02
26862,0.3371,0.049894,20.04
26863,0.3871,0.049968,20.01
26864,0.4369,0.049816,20.07
26865,0.4868,0.049922,20.03
26866,0.5368,0.049927,20.03
26867,0.5868,0.050014,19.99
26868,0.6367,0.049872,20.05
26869,0.6866,0.049923,20.03
26870,0.7364,0.049823,20.07
26871,0.7864,0.050036,19.99
26872,0.8378,0.051369,19.47
26873,0.8876,0.049791,20.08
26874,0.9378,0.050180,19.93
26875,0.9875,0.049713,20.12
26876,1.0375,0.049987,20.01
26877,1.0880,0.050468,19.81
26878,1.1372,0.049304,20.28
26879,1.1871,0.049819,20.07
26880,1.2369,0.049858,20.06
26881,1.2869,0.049988,20.00
26882,1.3369,0.049976,20.01
26883,1.3867,0.049805,20.08
26884,1.4366,0.049854,20.06
26885,1.4865,0.049892,20.04
26886,1.5363,0.049850,20.06
26887,1.5864,0.050077,19.97
26888,1.6362,0.049851,20.06
26889,1.6861,0.049853,20.06
26890,1.7361,0.050077,19.97
26891,1.7861,0.049963,20.01
26892,1.8360,0.049862,20.06
26893,1.8860,0.050004,20.00
26894,1.9361,0.050150,19.94
26895,1.9857,0.049631,20.15
26896,2.0358,0.050020,19.99
26897,2.0857,0.049938,20.02
26898,2.1356,0.049911,20.04
26899,2.1854,0.049792,20.08
26900,2.2353,0.049881,20.05
26901,2.2852,0.049898,20.04
26902,2.3351,0.049928,20.03
26903,2.3851,0.049942,20.02
26904,2.4351,0.049994,20.00
26905,2.4849,0.049819,20.07
26906,2.5347,0.049817,20.07
26907,2.5849,0.050183,19.93
26908,2.6348,0.049869,20.05
26909,2.6848,0.050070,19.97
26910,2.7345,0.049672,20.13
26911,2.7845,0.049971,20.01
26912,2.8344,0.049890,20.04
26913,2.8844,0.050035,19.99
26914,2.9344,0.050035,19.99
26915,2.9843,0.049857,20.06
26916,3.0341,0.049852,20.06
26917,3.0841,0.049965,20.01
26918,3.1343,0.050193,19.92
26919,3.1839,0.049611,20.16
26920,3.2337,0.049795,20.08
26921,3.2836,0.049916,20.03
26922,3.3334,0.049815,20.07
26923,3.3837,0.050289,19.88
26924,3.4340,0.050244,19.90
26925,3.4836,0.049654,20.14
26926,3.5334,0.049779,20.09
26927,3.5834,0.050024,19.99
26928,3.6334,0.049936,20.03
26929,3.6832,0.049844,20.06
26930,3.7332,0.050024,19.99
26931,3.7827,0.049530,20.19
26932,3.8328,0.050087,19.97
26933,3.8825,0.049670,20.13
26934,3.9326,0.050055,19.98
26935,3.9828,0.050190,19.92
26936,4.0326,0.049818,20.07
26937,4.0825,0.049910,20.04
26938,4.1324,0.049904,20.04
26939,4.1825,0.050113,19.95
26940,4.2323,0.049787,20.09
26941,4.2823,0.049978,20.01
26942,4.3322,0.049902,20.04
26943,4.3821,0.049979,20.01
26944,4.4321,0.049947,20.02
26945,4.4818,0.049737,20.11
26946,4.5318,0.049953,20.02
26947,4.5816,0.049807,20.08
26948,4.6315,0.049936,20.03
26949,4.6815,0.050005,20.00
26950,4.7314,0.049823,20.07
26951,4.7816,0.050298,19.88
26952,4.8311,0.049471,20.21
26953,4.8810,0.049903,20.04
26954,4.9308,0.049813,20.08
26955,4.9811,0.050316,19.87
26956,5.0313,0.050096,19.96
26957,5.0810,0.049737,20.11
26958,5.1310,0.049976,20.01
26959,5.1810,0.050077,19.97
26960,5.2307,0.049715,20.11
26961,5.2806,0.049891,20.04
26962,5.3305,0.049887,20.05
26963,5.3805,0.049949,20.02
26964,5.4303,0.049798,20.08
26965,5.4802,0.049913,20.03
26966,5.5301,0.049928,20.03
26967,5.5802,0.050081,19.97
26968,5.6299,0.049692,20.12
26969,5.6799,0.049972,20.01
26970,5.7296,0.049774,20.09
26971,5.7796,0.049961,20.02
26972,5.8296,0.049971,20.01
26973,5.8796,0.050038,19.98
26974,5.9294,0.049831,20.07
26975,5.9797,0.050290,19.88
26976,6.0297,0.049919,20.03
26977,6.0796,0.049896,20.04
26978,6.1295,0.049901,20.04
26979,6.1795,0.050022,19.99
26980,6.2292,0.049747,20.10
26981,6.2791,0.049828,20.07
26982,6.3288,0.049762,20.10
26983,6.3788,0.050043,19.98
26984,6.4285,0.049632,20.15
26985,6.4786,0.050084,19.97
26986,6.5285,0.049907,20.04
26987,6.5784,0.049952,20.02
26988,6.6286,0.050180,19.93
26989,6.6786,0.049976,20.01
26990,6.7285,0.049971,20.01
26991,6.7782,0.049668,20.13
26992,6.8282,0.049925,20.03
26993,6.8782,0.050019,19.99
26994,6.9279,0.049784,20.09
26995,6.9781,0.050168,19.93
26996,7.0282,0.050052,19.98
26997,7.0779,0.049671,20.13
26998,7.1279,0.050067,19.97
26999,7.1779,0.049958,20.02
27000,7.2275,0.049671,20.13
27001,7.2775,0.049992,20.00
27002,7.3274,0.049879,20.05
27003,7.3774,0.049966,20.01
27004,7.4280,0.050646,19.75
27005,7.4774,0.049334,20.27
27006,7.5273,0.049998,20.00
27007,7.5771,0.049726,20.11
27008,7.6270,0.049963,20.02
27009,7.6774,0.050380,19.85
27010,7.7268,0.049354,20.26
27011,7.7764,0.049655,20.14
27012,7.8265,0.050044,19.98
27013,7.8770,0.050592,19.77
27014,7.9267,0.049626,20.15
27015,7.9766,0.049882,20.05
27016,8.0265,0.049950,20.02
27017,8.0764,0.049835,20.07
27018,8.1261,0.049742,20.10
27019,8.1762,0.050131,19.95
27020,8.2264,0.050162,19.94
27021,8.2767,0.050313,19.88
27022,8.3261,0.049405,20.24
27023,8.3764,0.050322,19.87
27024,8.4258,0.049358,20.26
27025,8.4757,0.049957,20.02
27026,8.5256,0.049847,20.06
27027,8.5756,0.050006,20.00
27028,8.6254,0.049836,20.07
27029,8.6757,0.050279,19.89
27030,8.7253,0.049616,20.15
27031,8.7751,0.049803,20.08
27032,8.8250,0.049810,20.08
27033,8.8748,0.049923,20.03
27034,8.9247,0.049869,20.05
27035,8.9748,0.050020,19.99
27036,9.0248,0.050103,19.96
27037,9.0750,0.050141,19.94
27038,9.1248,0.049868,20.05
27039,9.1748,0.049936,20.03
27040,9.2247,0.049924,20.03
27041,9.2745,0.049799,20.08
27042,9.3245,0.049991,20.00
