TotalFrame,Time,DeltaTime,FPS
32438,0.0000,0.092159,10.85
32439,0.0000,0.092159,10.85
32440,0.0200,0.020000,50.00
32441,0.0245,0.004525,221.02
32442,0.0287,0.004155,240.70
32443,0.1186,0.089914,11.12
32444,0.2114,0.092875,10.77
32445,0.3040,0.092504,10.81
32446,0.3967,0.092799,10.78
32447,0.4897,0.093009,10.75
32448,0.5834,0.093583,10.69
32449,0.6759,0.092549,10.81
32450,0.7691,0.093218,10.73
32451,0.8613,0.092124,10.85
32452,0.9538,0.092542,10.81
32453,1.0465,0.092758,10.78
32454,1.1391,0.092546,10.81
32455,1.2326,0.093526,10.69
32456,1.3250,0.092426,10.82
32457,1.4175,0.092425,10.82
32458,1.5100,0.092526,10.81
32459,1.6028,0.092832,10.77
32460,1.6953,0.092464,10.82
32461,1.7881,0.092790,10.78
32462,1.8809,0.092789,10.78
32463,1.9737,0.092829,10.77
32464,2.0663,0.092680,10.79
32465,2.1592,0.092861,10.77
32466,2.2520,0.092727,10.78
32467,2.3445,0.092522,10.81
32468,2.4376,0.093073,10.74
32469,2.5298,0.092265,10.84
32470,2.6227,0.092944,10.76
32471,2.7156,0.092825,10.77
32472,2.8080,0.092468,10.81
32473,2.9012,0.093222,10.73
32474,2.9938,0.092470,10.81
32475,3.0867,0.092899,10.76
32476,3.1792,0.092555,10.80
32477,3.2720,0.092821,10.77
32478,3.3643,0.092306,10.83
32479,3.4575,0.093127,10.74
32480,3.5500,0.092527,10.81
32481,3.6426,0.092671,10.79
32482,3.7354,0.092676,10.79
32483,3.8281,0.092746,10.78
32484,3.9207,0.092552,10.80
32485,4.0134,0.092802,10.78
32486,4.1058,0.092407,10.82
32487,4.1988,0.092934,10.76
32488,4.2913,0.092557,10.80
32489,4.3841,0.092740,10.78
32490,4.4772,0.093118,10.74
32491,4.5697,0.092507,10.81
32492,4.6624,0.092640,10.79
32493,4.7550,0.092648,10.79
32494,4.8476,0.092597,10.80
32495,4.9401,0.092563,10.80
32496,5.0328,0.092721,10.79
32497,5.1259,0.092999,10.75
32498,5.2184,0.092541,10.81
32499,5.3114,0.092971,10.76
32500,5.4041,0.092672,10.79
32501,5.4966,0.092528,10.81
32502,5.5891,0.092561,10.80
32503,5.6818,0.092667,10.79
32504,5.7746,0.092809,10.77
32505,5.8674,0.092754,10.78
32506,5.9598,0.092444,10.82
32507,6.0532,0.093357,10.71
32508,6.1454,0.092254,10.84
32509,6.2382,0.092813,10.77
32510,6.3311,0.092817,10.77
32511,6.4240,0.092876,10.77
32512,6.5162,0.092274,10.84
32513,6.6094,0.093163,10.73
32514,6.7020,0.092665,10.79
32515,6.7947,0.092739,10.78
32516,6.8876,0.092784,10.78
32517,6.9802,0.092680,10.79
32518,7.0729,0.092728,10.78
32519,7.1660,0.093028,10.75
32520,7.2584,0.092398,10.82
32521,7.3513,0.092854,10.77
32522,7.4437,0.092418,10.82
32523,7.5368,0.093124,10.74
32524,7.6290,0.092256,10.84
32525,7.7220,0.093005,10.75
32526,7.8151,0.093014,10.75
32527,7.9074,0.092374,10.83
32528,8.0000,0.092579,10.80
32529,8.0929,0.092877,10.77
32530,8.1857,0.092807,10.78
32531,8.2783,0.092650,10.79
32532,8.3710,0.092701,10.79
32533,8.4637,0.092698,10.79
32534,8.5565,0.092744,10.78
32535,8.6492,0.092742,10.78
32536,8.7417,0.092454,10.82
32537,8.8348,0.093124,10.74
32538,8.9272,0.092361,10.83
32539,9.0198,0.092613,10.80
32540,9.1124,0.092615,10.80
32541,9.2051,0.092747,10.78
32542,9.2979,0.092704,10.79
32543,9.3909,0.093100,10.74
32544,9.4833,0.092406,10.82
32545,9.5764,0.093029,10.75
32546,9.6694,0.093005,10.75
32547,9.7615,0.092072,10.86
32548,9.8541,0.092669,10.79
32549,9.9468,0.092722,10.78
