TotalFrame,Time,DeltaTime,FPS
32091,0.0000,0.088333,11.32
32092,0.0000,0.088333,11.32
32093,0.0200,0.020000,50.00
32094,0.0247,0.004646,215.23
32095,0.0289,0.004289,233.16
32096,0.1157,0.086775,11.52
32097,0.2051,0.089335,11.19
32098,0.2945,0.089465,11.18
32099,0.3837,0.089234,11.21
32100,0.4732,0.089462,11.18
32101,0.5618,0.088572,11.29
32102,0.6522,0.090408,11.06
32103,0.7414,0.089219,11.21
32104,0.8304,0.088991,11.24
32105,0.9199,0.089512,11.17
32106,1.0090,0.089140,11.22
32107,1.0982,0.089133,11.22
32108,1.1874,0.089207,11.21
32109,1.2773,0.089864,11.13
32110,1.3658,0.088581,11.29
32111,1.4554,0.089571,11.16
32112,1.5444,0.088971,11.24
32113,1.6334,0.089007,11.24
32114,1.7230,0.089586,11.16
32115,1.8120,0.089008,11.23
32116,1.9017,0.089727,11.14
32117,1.9905,0.088792,11.26
32118,2.0800,0.089518,11.17
32119,2.1693,0.089236,11.21
32120,2.2584,0.089089,11.22
32121,2.3476,0.089255,11.20
32122,2.4368,0.089196,11.21
32123,2.5261,0.089298,11.20
32124,2.6157,0.089550,11.17
32125,2.7044,0.088741,11.27
32126,2.7935,0.089142,11.22
32127,2.8828,0.089284,11.20
32128,2.9720,0.089247,11.20
32129,3.0610,0.088906,11.25
32130,3.1503,0.089318,11.20
32131,3.2391,0.088850,11.25
32132,3.3288,0.089691,11.15
32133,3.4182,0.089387,11.19
32134,3.5071,0.088909,11.25
32135,3.5962,0.089108,11.22
32136,3.6859,0.089690,11.15
32137,3.7750,0.089142,11.22
32138,3.8638,0.088791,11.26
32139,3.9533,0.089459,11.18
32140,4.0424,0.089089,11.22
32141,4.1314,0.089008,11.23
32142,4.2209,0.089548,11.17
32143,4.3110,0.090035,11.11
32144,4.3994,0.088442,11.31
32145,4.4886,0.089182,11.21
32146,4.5778,0.089127,11.22
32147,4.6668,0.089074,11.23
32148,4.7561,0.089304,11.20
32149,4.8453,0.089172,11.21
32150,4.9347,0.089441,11.18
32151,5.0239,0.089228,11.21
32152,5.1133,0.089370,11.19
32153,5.2027,0.089352,11.19
32154,5.2918,0.089136,11.22
32155,5.3812,0.089381,11.19
32156,5.4711,0.089898,11.12
32157,5.5594,0.088360,11.32
32158,5.6486,0.089127,11.22
32159,5.7377,0.089147,11.22
32160,5.8271,0.089447,11.18
32161,5.9164,0.089228,11.21
32162,6.0060,0.089670,11.15
32163,6.0945,0.088487,11.30
32164,6.1838,0.089313,11.20
32165,6.2734,0.089566,11.17
32166,6.3622,0.088834,11.26
32167,6.4518,0.089526,11.17
32168,6.5411,0.089308,11.20
32169,6.6301,0.089042,11.23
32170,6.7195,0.089345,11.19
32171,6.8085,0.089039,11.23
32172,6.8976,0.089107,11.22
32173,6.9869,0.089296,11.20
32174,7.0759,0.088971,11.24
32175,7.1657,0.089805,11.14
32176,7.2543,0.088612,11.29
32177,7.3436,0.089253,11.20
32178,7.4330,0.089500,11.17
32179,7.5223,0.089207,11.21
32180,7.6113,0.089073,11.23
32181,7.7003,0.088985,11.24
32182,7.7899,0.089553,11.17
32183,7.8791,0.089233,11.21
32184,7.9685,0.089384,11.19
32185,8.0574,0.088878,11.25
32186,8.1469,0.089454,11.18
32187,8.2362,0.089357,11.19
32188,8.3254,0.089176,11.21
32189,8.4146,0.089270,11.20
32190,8.5042,0.089522,11.17
32191,8.5930,0.088828,11.26
32192,8.6825,0.089483,11.18
32193,8.7714,0.088971,11.24
32194,8.8605,0.089049,11.23
32195,8.9500,0.089445,11.18
32196,9.0396,0.089606,11.16
32197,9.1284,0.088810,11.26
32198,9.2176,0.089262,11.20
32199,9.3070,0.089395,11.19
32200,9.3961,0.089053,11.23
32201,9.4858,0.089782,11.14
32202,9.5745,0.088697,11.27
32203,9.6639,0.089364,11.19
32204,9.7530,0.089109,11.22
32205,9.8421,0.089094,11.22
32206,9.9314,0.089281,11.20
