TotalFrame,Time,DeltaTime,FPS
30965,0.0000,0.077573,12.89
30966,0.0000,0.077573,12.89
30967,0.0200,0.020000,50.00
30968,0.0250,0.004910,203.67
30969,0.0291,0.004185,238.94
30970,0.1050,0.075914,13.17
30971,0.1840,0.078945,12.67
30972,0.2626,0.078663,12.71
30973,0.3414,0.078698,12.71
30974,0.4203,0.078984,12.66
30975,0.4991,0.078768,12.70
30976,0.5781,0.078970,12.66
30977,0.6580,0.079926,12.51
30978,0.7366,0.078673,12.71
30979,0.8156,0.078870,12.68
30980,0.8944,0.078868,12.68
30981,0.9733,0.078872,12.68
30982,1.0523,0.079026,12.65
30983,1.1315,0.079168,12.63
30984,1.2100,0.078498,12.74
30985,1.2889,0.078908,12.67
30986,1.3678,0.078919,12.67
30987,1.4464,0.078628,12.72
30988,1.5253,0.078862,12.68
30989,1.6039,0.078692,12.71
30990,1.6828,0.078856,12.68
30991,1.7615,0.078707,12.71
30992,1.8403,0.078824,12.69
30993,1.9191,0.078724,12.70
30994,1.9979,0.078849,12.68
30995,2.0768,0.078839,12.68
30996,2.1562,0.079448,12.59
30997,2.2346,0.078399,12.76
30998,2.3135,0.078927,12.67
30999,2.3922,0.078653,12.71
31000,2.4709,0.078763,12.70
31001,2.5497,0.078721,12.70
31002,2.6286,0.078919,12.67
31003,2.7073,0.078660,12.71
31004,2.7861,0.078847,12.68
31005,2.8652,0.079078,12.65
31006,2.9438,0.078671,12.71
31007,3.0226,0.078815,12.69
31008,3.1021,0.079401,12.59
31009,3.1804,0.078369,12.76
31010,3.2592,0.078778,12.69
31011,3.3379,0.078665,12.71
31012,3.4167,0.078828,12.69
31013,3.4954,0.078734,12.70
31014,3.5743,0.078834,12.68
31015,3.6538,0.079505,12.58
31016,3.7325,0.078681,12.71
31017,3.8110,0.078503,12.74
31018,3.8898,0.078836,12.68
31019,3.9685,0.078708,12.71
31020,4.0473,0.078815,12.69
31021,4.1266,0.079303,12.61
31022,4.2053,0.078615,12.72
31023,4.2839,0.078624,12.72
31024,4.3627,0.078801,12.69
31025,4.4414,0.078721,12.70
31026,4.5204,0.078967,12.66
31027,4.5991,0.078789,12.69
31028,4.6782,0.079007,12.66
31029,4.7568,0.078614,12.72
31030,4.8354,0.078704,12.71
31031,4.9142,0.078752,12.70
31032,4.9932,0.078919,12.67
31033,5.0717,0.078590,12.72
31034,5.1507,0.078964,12.66
31035,5.2296,0.078916,12.67
31036,5.3087,0.079107,12.64
31037,5.3874,0.078649,12.71
31038,5.4662,0.078883,12.68
31039,5.5449,0.078670,12.71
31040,5.6238,0.078838,12.68
31041,5.7028,0.079016,12.66
31042,5.7819,0.079074,12.65
31043,5.8604,0.078502,12.74
31044,5.9392,0.078828,12.69
31045,6.0178,0.078663,12.71
31046,6.0967,0.078836,12.68
31047,6.1757,0.079017,12.66
31048,6.2547,0.078989,12.66
31049,6.3335,0.078818,12.69
31050,6.4122,0.078669,12.71
31051,6.4911,0.078923,12.67
31052,6.5698,0.078712,12.70
31053,6.6486,0.078739,12.70
31054,6.7275,0.078942,12.67
31055,6.8062,0.078722,12.70
31056,6.8853,0.079123,12.64
31057,6.9640,0.078641,12.72
31058,7.0428,0.078891,12.68
31059,7.1216,0.078697,12.71
31060,7.2005,0.078967,12.66
31061,7.2794,0.078816,12.69
31062,7.3585,0.079193,12.63
31063,7.4376,0.079029,12.65
31064,7.5159,0.078357,12.76
31065,7.5945,0.078607,12.72
31066,7.6734,0.078869,12.68
31067,7.7526,0.079255,12.62
31068,7.8316,0.078922,12.67
31069,7.9100,0.078463,12.74
31070,7.9889,0.078847,12.68
31071,8.0675,0.078634,12.72
31072,8.1463,0.078805,12.69
31073,8.2251,0.078764,12.70
31074,8.3041,0.078981,12.66
31075,8.3832,0.079091,12.64
31076,8.4621,0.078948,12.67
31077,8.5406,0.078466,12.74
31078,8.6197,0.079126,12.64
31079,8.6984,0.078684,12.71
31080,8.7772,0.078845,12.68
31081,8.8564,0.079147,12.63
31082,8.9351,0.078773,12.69
31083,9.0136,0.078452,12.75
31084,9.0925,0.078879,12.68
31085,9.1713,0.078817,12.69
31086,9.2502,0.078945,12.67
31087,9.3290,0.078712,12.70
31088,9.4080,0.079081,12.65
31089,9.4868,0.078718,12.70
31090,9.5652,0.078496,12.74
31091,9.6443,0.079048,12.65
31092,9.7233,0.078959,12.66
31093,9.8018,0.078584,12.73
31094,9.8807,0.078839,12.68
31095,9.9594,0.078749,12.70
