TotalFrame,Time,DeltaTime,FPS
34571,0.0000,0.116469,8.59
34572,0.0000,0.116469,8.59
34573,0.0200,0.020000,50.00
34574,0.0258,0.005759,173.64
34575,0.0305,0.004663,214.45
34576,0.1438,0.113377,8.82
34577,0.2614,0.117569,8.51
34578,0.3779,0.116501,8.58
34579,0.4960,0.118174,8.46
34580,0.6129,0.116850,8.56
34581,0.7299,0.117030,8.54
34582,0.8468,0.116867,8.56
34583,0.9637,0.116881,8.56
34584,1.0805,0.116845,8.56
34585,1.1973,0.116785,8.56
34586,1.3143,0.116937,8.55
34587,1.4312,0.116916,8.55
34588,1.5480,0.116820,8.56
34589,1.6646,0.116619,8.57
34590,1.7816,0.117022,8.55
34591,1.8994,0.117747,8.49
34592,2.0170,0.117661,8.50
34593,2.1348,0.117785,8.49
34594,2.2514,0.116566,8.58
34595,2.3682,0.116777,8.56
34596,2.4854,0.117257,8.53
34597,2.6022,0.116768,8.56
34598,2.7190,0.116824,8.56
34599,2.8360,0.116973,8.55
34600,2.9531,0.117129,8.54
34601,3.0709,0.117793,8.49
34602,3.1870,0.116102,8.61
34603,3.3038,0.116751,8.57
34604,3.4208,0.117004,8.55
34605,3.5381,0.117358,8.52
34606,3.6559,0.117744,8.49
34607,3.7732,0.117325,8.52
34608,3.8898,0.116624,8.57
34609,4.0070,0.117198,8.53
34610,4.1242,0.117183,8.53
34611,4.2411,0.116894,8.55
34612,4.3583,0.117225,8.53
34613,4.4758,0.117530,8.51
34614,4.5936,0.117717,8.49
34615,4.7101,0.116606,8.58
34616,4.8275,0.117305,8.52
34617,4.9445,0.117072,8.54
34618,5.0612,0.116693,8.57
34619,5.1786,0.117336,8.52
34620,5.2954,0.116852,8.56
34621,5.4133,0.117851,8.49
34622,5.5305,0.117200,8.53
34623,5.6474,0.116928,8.55
34624,5.7640,0.116594,8.58
34625,5.8811,0.117116,8.54
34626,5.9980,0.116868,8.56
34627,6.1152,0.117218,8.53
34628,6.2319,0.116676,8.57
34629,6.3485,0.116646,8.57
34630,6.4653,0.116788,8.56
34631,6.5822,0.116837,8.56
34632,6.6989,0.116701,8.57
34633,6.8163,0.117477,8.51
34634,6.9347,0.118338,8.45
34635,7.0519,0.117297,8.53
34636,7.1688,0.116812,8.56
34637,7.2855,0.116764,8.56
34638,7.4029,0.117371,8.52
34639,7.5195,0.116647,8.57
34640,7.6371,0.117588,8.50
34641,7.7548,0.117629,8.50
34642,7.8727,0.117925,8.48
34643,7.9893,0.116586,8.58
34644,8.1060,0.116731,8.57
34645,8.2231,0.117107,8.54
34646,8.3404,0.117240,8.53
34647,8.4573,0.116946,8.55
34648,8.5752,0.117906,8.48
34649,8.6926,0.117374,8.52
34650,8.8094,0.116837,8.56
34651,8.9266,0.117121,8.54
34652,9.0436,0.117088,8.54
34653,9.1603,0.116621,8.57
34654,9.2775,0.117211,8.53
34655,9.3944,0.116966,8.55
34656,9.5106,0.116166,8.61
34657,9.6280,0.117379,8.52
34658,9.7444,0.116445,8.59
34659,9.8615,0.117003,8.55
34660,9.9786,0.117190,8.53
