TotalFrame,Time,DeltaTime,FPS
33309,0.0000,0.100439,9.96
33310,0.0000,0.100439,9.96
33311,0.0200,0.020000,50.00
33312,0.0242,0.004216,237.20
33313,0.0283,0.004089,244.55
33314,0.1280,0.099691,10.03
33315,0.2294,0.101360,9.87
33316,0.3315,0.102192,9.79
33317,0.4330,0.101488,9.85
33318,0.5352,0.102135,9.79
33319,0.6379,0.102788,9.73
33320,0.7397,0.101736,9.83
33321,0.8420,0.102294,9.78
33322,0.9435,0.101528,9.85
33323,1.0453,0.101774,9.83
33324,1.1472,0.101951,9.81
33325,1.2488,0.101631,9.84
33326,1.3508,0.101929,9.81
33327,1.4526,0.101779,9.83
33328,1.5546,0.102055,9.80
33329,1.6565,0.101854,9.82
33330,1.7582,0.101777,9.83
33331,1.8607,0.102461,9.76
33332,1.9621,0.101386,9.86
33333,2.0641,0.102043,9.80
33334,2.1660,0.101896,9.81
33335,2.2679,0.101891,9.81
33336,2.3697,0.101776,9.83
33337,2.4716,0.101854,9.82
33338,2.5737,0.102163,9.79
33339,2.6754,0.101684,9.83
33340,2.7776,0.102164,9.79
33341,2.8792,0.101632,9.84
33342,2.9813,0.102134,9.79
33343,3.0831,0.101725,9.83
33344,3.1848,0.101764,9.83
33345,3.2867,0.101829,9.82
33346,3.3887,0.102032,9.80
33347,3.4903,0.101578,9.84
33348,3.5927,0.102383,9.77
33349,3.6940,0.101398,9.86
33350,3.7963,0.102224,9.78
33351,3.8979,0.101651,9.84
33352,3.9998,0.101845,9.82
33353,4.1017,0.101955,9.81
33354,4.2039,0.102123,9.79
33355,4.3058,0.101912,9.81
33356,4.4073,0.101579,9.84
33357,4.5091,0.101731,9.83
33358,4.6115,0.102452,9.76
33359,4.7128,0.101251,9.88
33360,4.8152,0.102415,9.76
33361,4.9173,0.102133,9.79
33362,5.0190,0.101709,9.83
33363,5.1209,0.101817,9.82
33364,5.2226,0.101781,9.82
33365,5.3247,0.102087,9.80
33366,5.4270,0.102272,9.78
33367,5.5284,0.101488,9.85
33368,5.6302,0.101782,9.82
33369,5.7321,0.101848,9.82
33370,5.8342,0.102064,9.80
33371,5.9364,0.102249,9.78
33372,6.0378,0.101447,9.86
33373,6.1397,0.101833,9.82
33374,6.2414,0.101726,9.83
33375,6.3431,0.101691,9.83
33376,6.4451,0.101936,9.81
33377,6.5469,0.101912,9.81
33378,6.6493,0.102314,9.77
33379,6.7511,0.101799,9.82
33380,6.8528,0.101790,9.82
33381,6.9549,0.102040,9.80
33382,7.0565,0.101558,9.85
33383,7.1583,0.101886,9.81
33384,7.2604,0.102003,9.80
33385,7.3621,0.101726,9.83
33386,7.4639,0.101855,9.82
33387,7.5658,0.101861,9.82
33388,7.6677,0.101889,9.81
33389,7.7696,0.101889,9.81
33390,7.8715,0.101943,9.81
33391,7.9736,0.102095,9.79
33392,8.0752,0.101596,9.84
33393,8.1771,0.101906,9.81
33394,8.2789,0.101813,9.82
33395,8.3806,0.101680,9.83
33396,8.4825,0.101871,9.82
33397,8.5845,0.102053,9.80
33398,8.6863,0.101754,9.83
33399,8.7878,0.101579,9.84
33400,8.8904,0.102524,9.75
33401,8.9924,0.102071,9.80
33402,9.0938,0.101354,9.87
33403,9.1956,0.101792,9.82
33404,9.2979,0.102242,9.78
33405,9.3994,0.101512,9.85
33406,9.5012,0.101870,9.82
33407,9.6033,0.102087,9.80
33408,9.7056,0.102346,9.77
33409,9.8071,0.101441,9.86
33410,9.9089,0.101791,9.82
