TotalFrame,Time,DeltaTime,FPS
3238,0.0000,0.145621,6.87
3239,0.0000,0.145621,6.87
3240,0.0200,0.020000,50.00
3241,0.1806,0.160576,6.23
3242,0.3373,0.156762,6.38
3243,0.4938,0.156417,6.39
3244,0.6525,0.158783,6.30
3245,0.8097,0.157191,6.36
3246,0.9699,0.160215,6.24
3247,1.1305,0.160552,6.23
3248,1.2977,0.167206,5.98
3249,1.4591,0.161351,6.20
3250,1.6195,0.160429,6.23
3251,1.7887,0.169242,5.91
3252,1.9450,0.156236,6.40
3253,2.1112,0.166196,6.02
3254,2.2733,0.162114,6.17
3255,2.4464,0.173167,5.77
3256,2.6107,0.164308,6.09
3257,2.7670,0.156265,6.40
3258,2.9279,0.160892,6.22
3259,3.0839,0.156042,6.41
3260,3.2402,0.156294,6.40
3261,3.4024,0.162169,6.17
3262,3.5616,0.159147,6.28
3263,3.7214,0.159885,6.25
3264,3.8838,0.162394,6.16
3265,4.0512,0.167330,5.98
3266,4.2114,0.160219,6.24
3267,4.3745,0.163146,6.13
3268,4.5334,0.158834,6.30
3269,4.6888,0.155410,6.43
3270,4.8444,0.155614,6.43
3271,5.0065,0.162093,6.17
3272,5.1731,0.166604,6.00
3273,5.3304,0.157359,6.35
3274,5.4926,0.162137,6.17
3275,5.6534,0.160852,6.22
3276,5.8137,0.160237,6.24
3277,5.9716,0.157886,6.33
3278,6.1300,0.158415,6.31
3279,6.2863,0.156292,6.40
3280,6.4459,0.159646,6.26
3281,6.6068,0.160870,6.22
3282,6.7650,0.158202,6.32
3283,6.9201,0.155088,6.45
3284,7.0779,0.157832,6.34
3285,7.2346,0.156673,6.38
3286,7.3952,0.160662,6.22
3287,7.5530,0.157780,6.34
3288,7.7149,0.161854,6.18
3289,7.8700,0.155147,6.45
3290,8.0297,0.159722,6.26
3291,8.1897,0.159965,6.25
3292,8.3464,0.156735,6.38
3293,8.5026,0.156135,6.40
3294,8.6609,0.158329,6.32
3295,8.8224,0.161466,6.19
3296,8.9827,0.160382,6.24
3297,9.1451,0.162383,6.16
3298,9.3044,0.159234,6.28
3299,9.4706,0.166195,6.02
3300,9.6293,0.158762,6.30
3301,9.7884,0.159083,6.29
3302,9.9477,0.159308,6.28
