TotalFrame,Time,DeltaTime,FPS
3757,0.0000,0.315707,3.17
3758,0.0000,0.315707,3.17
3759,0.0200,0.020000,50.00
3760,0.3533,0.333333,3.00
3761,0.6867,0.333333,3.00
3762,1.0144,0.327700,3.05
3763,1.3356,0.321197,3.11
3764,1.6621,0.326507,3.06
3765,1.9846,0.322535,3.10
3766,2.3179,0.333333,3.00
3767,2.6416,0.323705,3.09
3768,2.9674,0.325808,3.07
3769,3.2990,0.331596,3.02
3770,3.6306,0.331534,3.02
3771,3.9519,0.321326,3.11
3772,4.2753,0.323393,3.09
3773,4.5967,0.321417,3.11
3774,4.9300,0.333333,3.00
3775,5.2634,0.333333,3.00
3776,5.5935,0.330153,3.03
3777,5.9269,0.333333,3.00
3778,6.2509,0.323998,3.09
3779,6.5835,0.332602,3.01
3780,6.9149,0.331465,3.02
3781,7.2422,0.327277,3.06
3782,7.5749,0.332665,3.01
3783,7.9082,0.333333,3.00
3784,8.2324,0.324218,3.08
3785,8.5658,0.333333,3.00
3786,8.8987,0.332894,3.00
3787,9.2320,0.333333,3.00
3788,9.5610,0.329050,3.04
3789,9.8944,0.333333,3.00
