TotalFrame,Time,DeltaTime,FPS
3469,0.0000,0.210240,4.76
3470,0.0000,0.210240,4.76
3471,0.0200,0.020000,50.00
3472,0.2491,0.229058,4.37
3473,0.4776,0.228507,4.38
3474,0.7015,0.223943,4.47
3475,0.9314,0.229925,4.35
3476,1.1558,0.224353,4.46
3477,1.3757,0.219871,4.55
3478,1.6072,0.231519,4.32
3479,1.8394,0.232217,4.31
3480,2.0652,0.225796,4.43
3481,2.2892,0.224050,4.46
3482,2.5065,0.217274,4.60
3483,2.7254,0.218889,4.57
3484,2.9522,0.226777,4.41
3485,3.1791,0.226885,4.41
3486,3.4037,0.224601,4.45
3487,3.6325,0.228865,4.37
3488,3.8566,0.224041,4.46
3489,4.0829,0.226299,4.42
3490,4.3049,0.221993,4.50
3491,4.5255,0.220615,4.53
3492,4.7481,0.222659,4.49
3493,4.9789,0.230754,4.33
3494,5.2073,0.228387,4.38
3495,5.4312,0.223948,4.47
3496,5.6569,0.225679,4.43
3497,5.8830,0.226115,4.42
3498,6.1021,0.219097,4.56
3499,6.3294,0.227322,4.40
3500,6.5498,0.220334,4.54
3501,6.7776,0.227812,4.39
3502,6.9957,0.218085,4.59
3503,7.2115,0.215839,4.63
3504,7.4344,0.222899,4.49
3505,7.6625,0.228046,4.39
3506,7.8863,0.223873,4.47
3507,8.1039,0.217614,4.60
3508,8.3324,0.228437,4.38
3509,8.5570,0.224617,4.45
3510,8.7864,0.229452,4.36
3511,9.0152,0.228771,4.37
3512,9.2361,0.220855,4.53
3513,9.4616,0.225510,4.43
3514,9.6847,0.223092,4.48
3515,9.9114,0.226686,4.41
