TotalFrame,Time,DeltaTime,FPS
3824,0.0000,0.333333,3.00
3825,0.0000,0.333333,3.00
3826,0.0200,0.020000,50.00
3827,0.3533,0.333333,3.00
3828,0.6867,0.333333,3.00
3829,1.0200,0.333333,3.00
3830,1.3533,0.333333,3.00
3831,1.6867,0.333333,3.00
3832,2.0200,0.333333,3.00
3833,2.3533,0.333333,3.00
3834,2.6867,0.333333,3.00
3835,3.0200,0.333333,3.00
3836,3.3533,0.333333,3.00
3837,3.6867,0.333333,3.00
3838,4.0200,0.333333,3.00
3839,4.3533,0.333333,3.00
3840,4.6867,0.333333,3.00
3841,5.0200,0.333333,3.00
3842,5.3533,0.333333,3.00
3843,5.6867,0.333333,3.00
3844,6.0200,0.333333,3.00
3845,6.3533,0.333333,3.00
3846,6.6867,0.333333,3.00
3847,7.0200,0.333333,3.00
3848,7.3533,0.333333,3.00
3849,7.6867,0.333333,3.00
3850,8.0200,0.333333,3.00
3851,8.3533,0.333333,3.00
3852,8.6867,0.333333,3.00
3853,9.0200,0.333333,3.00
3854,9.3533,0.333333,3.00
3855,9.6867,0.333333,3.00
