TotalFrame,Time,DeltaTime,FPS
4550,0.0000,0.333333,3.00
4551,0.0000,0.333333,3.00
4552,0.0200,0.020000,50.00
4553,0.3533,0.333333,3.00
4554,0.6867,0.333333,3.00
4555,1.0200,0.333333,3.00
4556,1.3533,0.333333,3.00
4557,1.6867,0.333333,3.00
4558,2.0200,0.333333,3.00
4559,2.3533,0.333333,3.00
4560,2.6867,0.333333,3.00
4561,3.0200,0.333333,3.00
4562,3.3533,0.333333,3.00
4563,3.6867,0.333333,3.00
4564,4.0200,0.333333,3.00
4565,4.3533,0.333333,3.00
4566,4.6867,0.333333,3.00
4567,5.0200,0.333333,3.00
4568,5.3533,0.333333,3.00
4569,5.6867,0.333333,3.00
4570,6.0200,0.333333,3.00
4571,6.3533,0.333333,3.00
4572,6.6867,0.333333,3.00
4573,7.0200,0.333333,3.00
4574,7.3533,0.333333,3.00
4575,7.6867,0.333333,3.00
4576,8.0200,0.333333,3.00
4577,8.3533,0.333333,3.00
4578,8.6867,0.333333,3.00
4579,9.0200,0.333333,3.00
4580,9.3533,0.333333,3.00
4581,9.6867,0.333333,3.00
