TotalFrame,Time,DeltaTime,FPS
3722,0.0000,0.309323,3.23
3723,0.0000,0.309323,3.23
3724,0.0200,0.020000,50.00
3725,0.3325,0.312519,3.20
3726,0.6425,0.309932,3.23
3727,0.9620,0.319502,3.13
3728,1.2725,0.310532,3.22
3729,1.5889,0.316389,3.16
3730,1.9077,0.318849,3.14
3731,2.2245,0.316829,3.16
3732,2.5438,0.319230,3.13
3733,2.8692,0.325468,3.07
3734,3.1771,0.307845,3.25
3735,3.4812,0.304081,3.29
3736,3.7876,0.306369,3.26
3737,4.0984,0.310841,3.22
3738,4.4078,0.309400,3.23
3739,4.7291,0.321274,3.11
3740,5.0448,0.315757,3.17
3741,5.3716,0.326782,3.06
3742,5.6805,0.308854,3.24
3743,5.9942,0.313792,3.19
3744,6.3108,0.316581,3.16
3745,6.6339,0.323093,3.10
3746,6.9549,0.320985,3.12
3747,7.2707,0.315817,3.17
3748,7.5856,0.314906,3.18
3749,7.8947,0.309121,3.23
3750,8.2049,0.310131,3.22
3751,8.5189,0.314013,3.18
3752,8.8302,0.311328,3.21
3753,9.1421,0.311907,3.21
3754,9.4509,0.308758,3.24
3755,9.7612,0.310273,3.22
