TotalFrame,Time,DeltaTime,FPS,RAM
55377,0.0000,0.046569,21.47, 3589.1240
55378,0.0000,0.046569,21.47, 3589.2620
55379,0.0200,0.020000,50.00, 3589.1500
55380,0.0234,0.003102,322.33, 3589.1490
55381,0.0264,0.002977,335.94, 3589.1490
55382,0.0791,0.052669,18.99, 3589.1490
55383,0.1274,0.048733,20.52, 3589.1490
55384,0.1763,0.048665,20.55, 3589.1490
55385,0.2256,0.049241,20.31, 3589.1490
55386,0.2739,0.048332,20.69, 3589.1480
55387,0.3242,0.050129,19.95, 3589.1490
55388,0.3735,0.049769,20.09, 3589.1490
55389,0.4229,0.049152,20.34, 3589.1480
55390,0.4727,0.049643,20.14, 3589.1440
55391,0.5225,0.050156,19.94, 3589.1440
55392,0.5728,0.049946,20.02, 3589.1440
55393,0.6221,0.049334,20.27, 3589.1430
55394,0.6719,0.049678,20.13, 3589.1430
55395,0.7212,0.049695,20.12, 3589.1440
55396,0.7715,0.049904,20.04, 3589.1440
55397,0.8242,0.052841,18.92, 3589.1440
55398,0.8701,0.045921,21.78, 3589.1430
55399,0.9194,0.049306,20.28, 3589.1440
55400,0.9692,0.049756,20.10, 3589.1440
55401,1.0186,0.049553,20.18, 3589.1440
55402,1.0684,0.049713,20.12, 3589.1430
55403,1.1182,0.049644,20.14, 3589.1430
55404,1.1675,0.049657,20.14, 3589.1440
55405,1.2173,0.049468,20.22, 3589.1580
55406,1.2671,0.050127,19.95, 3589.1440
55407,1.3169,0.049426,20.23, 3589.1570
55408,1.3667,0.049833,20.07, 3589.1440
55409,1.4160,0.049671,20.13, 3589.1440
55410,1.4658,0.049623,20.15, 3589.1430
55411,1.5166,0.051017,19.60, 3589.1430
55412,1.5669,0.049853,20.06, 3589.1440
55413,1.6167,0.050040,19.98, 3589.1450
55414,1.6660,0.049512,20.20, 3589.1440
55415,1.7158,0.049777,20.09, 3589.1440
55416,1.7656,0.049750,20.10, 3589.1440
55417,1.8154,0.049678,20.13, 3589.1440
55418,1.8652,0.049707,20.12, 3589.1430
55419,1.9150,0.049766,20.09, 3589.1440
55420,1.9644,0.049670,20.13, 3589.1440
55421,2.0146,0.050033,19.99, 3589.1460
55422,2.0645,0.049701,20.12, 3589.1430
55423,2.1138,0.049587,20.17, 3589.1440
55424,2.1636,0.049486,20.21, 3589.1440
55425,2.2134,0.050072,19.97, 3589.1430
55426,2.2632,0.049981,20.01, 3589.1440
55427,2.3130,0.049468,20.21, 3589.1550
55428,2.3623,0.049555,20.18, 3589.1430
55429,2.4121,0.049639,20.15, 3589.1440
55430,2.4619,0.049886,20.05, 3589.1440
55431,2.5122,0.050466,19.82, 3589.1440
55432,2.5625,0.050119,19.95, 3589.1440
55433,2.6128,0.050029,19.99, 3589.1440
55434,2.6621,0.049281,20.29, 3589.1440
55435,2.7153,0.053702,18.62, 3589.1440
55436,2.7617,0.046066,21.71, 3589.1430
55437,2.8115,0.049672,20.13, 3589.1440
55438,2.8608,0.049567,20.17, 3589.1440
55439,2.9106,0.049880,20.05, 3589.1440
55440,2.9595,0.048886,20.46, 3589.1440
55441,3.0093,0.049832,20.07, 3589.1440
55442,3.0591,0.049702,20.12, 3589.1440
55443,3.1089,0.049651,20.14, 3589.1430
55444,3.1582,0.049596,20.16, 3589.1440
55445,3.2080,0.049489,20.21, 3589.1440
55446,3.2583,0.050171,19.93, 3589.1430
55447,3.3076,0.049547,20.18, 3589.1440
55448,3.3574,0.049709,20.12, 3589.1440
55449,3.4072,0.049703,20.12, 3589.1440
55450,3.4565,0.049313,20.28, 3589.1440
55451,3.5156,0.059134,16.91, 3589.1430
55452,3.5566,0.040921,24.44, 3589.1440
55453,3.6064,0.050222,19.91, 3589.1440
55454,3.6558,0.049102,20.37, 3589.1440
55455,3.7051,0.049351,20.26, 3589.1440
55456,3.7549,0.049857,20.06, 3589.1440
55457,3.8042,0.049381,20.25, 3589.1440
55458,3.8540,0.049850,20.06, 3589.1440
55459,3.9038,0.049471,20.21, 3589.1430
55460,3.9531,0.049244,20.31, 3589.1440
55461,4.0024,0.049733,20.11, 3589.1460
55462,4.0522,0.049746,20.10, 3589.1440
55463,4.1025,0.050026,19.99, 3589.1440
55464,4.1514,0.049140,20.35, 3589.1440
55465,4.2012,0.049741,20.10, 3589.1440
55466,4.2515,0.050419,19.83, 3589.1430
55467,4.3013,0.049535,20.19, 3589.1440
55468,4.3511,0.049709,20.12, 3589.1440
55469,4.4004,0.049667,20.13, 3589.1430
55470,4.4502,0.049810,20.08, 3589.1440
55471,4.5005,0.050196,19.92, 3589.1470
55472,4.5518,0.050970,19.62, 3589.1430
55473,4.6006,0.049227,20.31, 3589.1440
55474,4.6504,0.049633,20.15, 3589.1440
55475,4.7002,0.049672,20.13, 3589.1440
55476,4.7500,0.050117,19.95, 3589.1440
55477,4.7998,0.049641,20.14, 3589.1440
55478,4.8496,0.049977,20.01, 3589.1460
55479,4.8999,0.050266,19.89, 3589.1440
55480,4.9497,0.049540,20.19, 3589.1430
55481,4.9995,0.049756,20.10, 3589.1430
55482,5.0493,0.049665,20.13, 3589.1430
55483,5.0986,0.049773,20.09, 3589.1440
55484,5.1484,0.049588,20.17, 3589.1430
55485,5.1982,0.049746,20.10, 3589.1440
55486,5.2476,0.049584,20.17, 3589.1460
55487,5.2979,0.049860,20.06, 3589.1440
55488,5.3472,0.049328,20.27, 3589.1440
55489,5.3965,0.049593,20.16, 3589.1440
55490,5.4463,0.049656,20.14, 3589.1430
55491,5.4956,0.049603,20.16, 3589.1440
55492,5.5469,0.051142,19.55, 3589.1430
55493,5.5962,0.049278,20.29, 3589.1440
55494,5.6499,0.053511,18.69, 3589.1430
55495,5.6958,0.045941,21.77, 3589.1460
55496,5.7456,0.049918,20.03, 3589.1440
55497,5.7949,0.049490,20.21, 3589.1440
55498,5.8447,0.049757,20.10, 3589.1440
55499,5.8945,0.049597,20.16, 3589.1440
55500,5.9473,0.052836,18.93, 3589.1440
55501,5.9937,0.046147,21.67, 3589.1440
55502,6.0430,0.049703,20.12, 3589.1440
55503,6.0928,0.049554,20.18, 3589.1450
55504,6.1421,0.049439,20.23, 3589.1440
55505,6.1914,0.049328,20.27, 3589.1440
55506,6.2412,0.049711,20.12, 3589.1440
55507,6.2910,0.049842,20.06, 3589.1430
55508,6.3403,0.049327,20.27, 3589.1440
55509,6.3896,0.049455,20.22, 3589.1440
55510,6.4395,0.049778,20.09, 3589.1430
55511,6.4893,0.049633,20.15, 3589.1440
55512,6.5410,0.051600,19.38, 3589.1440
55513,6.5898,0.049110,20.36, 3589.1440
55514,6.6396,0.049697,20.12, 3589.1430
55515,6.6890,0.049376,20.25, 3589.1440
55516,6.7388,0.049878,20.05, 3589.1440
55517,6.7886,0.049715,20.11, 3589.1430
55518,6.8379,0.049322,20.27, 3589.1440
55519,6.8877,0.049629,20.15, 3589.1440
55520,6.9375,0.049919,20.03, 3589.1430
55521,6.9868,0.049520,20.19, 3589.1440
55522,7.0366,0.049726,20.11, 3589.1440
55523,7.0864,0.049695,20.12, 3589.1440
55524,7.1357,0.049592,20.16, 3589.1440
55525,7.1860,0.049857,20.06, 3589.1440
55526,7.2358,0.050161,19.94, 3589.1440
55527,7.2861,0.049916,20.03, 3589.1430
55528,7.3354,0.049710,20.12, 3589.1430
55529,7.3857,0.050014,19.99, 3589.1430
55530,7.4351,0.049617,20.15, 3589.1440
55531,7.4849,0.049713,20.12, 3589.1440
55532,7.5352,0.049958,20.02, 3589.1430
55533,7.5850,0.050150,19.94, 3589.1440
55534,7.6353,0.050072,19.97, 3589.1430
55535,7.6851,0.049740,20.10, 3589.1440
55536,7.7344,0.049631,20.15, 3589.1440
55537,7.7842,0.049586,20.17, 3589.1440
