TotalFrame,Time,DeltaTime,FPS,RAM
53456,0.0000,0.026581,37.62, 2207.1290
53457,0.0000,0.026581,37.62, 2207.2670
53458,0.0200,0.020000,50.00, 2207.1520
53459,0.0239,0.003706,269.81, 2207.1540
53460,0.0273,0.003213,311.24, 2207.1660
53461,0.0674,0.040094,24.94, 2207.1540
53462,0.0996,0.032491,30.78, 2207.1540
53463,0.1328,0.032932,30.37, 2207.1540
53464,0.1650,0.032531,30.74, 2207.1540
53465,0.1982,0.033042,30.26, 2207.1540
53466,0.2295,0.031233,32.02, 2207.1530
53467,0.2588,0.029134,34.32, 2207.1540
53468,0.2881,0.029464,33.94, 2207.1530
53469,0.3169,0.028926,34.57, 2207.1580
53470,0.3467,0.029676,33.70, 2207.1480
53471,0.3750,0.028550,35.03, 2207.1480
53472,0.4048,0.029442,33.97, 2207.1480
53473,0.4336,0.028805,34.72, 2207.1480
53474,0.4619,0.028545,35.03, 2207.1480
53475,0.4917,0.029737,33.63, 2207.1480
53476,0.5205,0.028855,34.66, 2207.1480
53477,0.5498,0.029065,34.41, 2207.1480
53478,0.5786,0.028974,34.51, 2207.1480
53479,0.6074,0.028810,34.71, 2207.1480
53480,0.6367,0.029151,34.30, 2207.1480
53481,0.6655,0.028805,34.72, 2207.1480
53482,0.6943,0.029097,34.37, 2207.1610
53483,0.7236,0.029196,34.25, 2207.1480
53484,0.7524,0.028969,34.52, 2207.1480
53485,0.7817,0.029008,34.47, 2207.1480
53486,0.8105,0.029004,34.48, 2207.1480
53487,0.8398,0.029100,34.36, 2207.1480
53488,0.8687,0.028905,34.60, 2207.1480
53489,0.8975,0.028925,34.57, 2207.1480
53490,0.9258,0.028440,35.16, 2207.1480
53491,0.9556,0.029638,33.74, 2207.1480
53492,0.9849,0.028993,34.49, 2207.1480
53493,1.0146,0.030206,33.11, 2207.1480
53494,1.0439,0.028971,34.52, 2207.1480
53495,1.0732,0.029223,34.22, 2207.1480
53496,1.1021,0.028839,34.68, 2207.1480
53497,1.1309,0.029211,34.23, 2207.1480
53498,1.1602,0.029052,34.42, 2207.1480
53499,1.1890,0.028720,34.82, 2207.1480
53500,1.2178,0.028817,34.70, 2207.1480
53501,1.2466,0.029061,34.41, 2207.1630
53502,1.2759,0.028933,34.56, 2207.1480
53503,1.3047,0.029130,34.33, 2207.1480
53504,1.3335,0.028832,34.68, 2207.1480
53505,1.3623,0.028773,34.75, 2207.1480
53506,1.3916,0.029153,34.30, 2207.1480
53507,1.4204,0.028886,34.62, 2207.1480
53508,1.4497,0.029167,34.29, 2207.1480
53509,1.4780,0.028535,35.04, 2207.1480
53510,1.5073,0.029107,34.36, 2207.1480
53511,1.5361,0.028961,34.53, 2207.1500
53512,1.5649,0.028894,34.61, 2207.1480
53513,1.5942,0.029170,34.28, 2207.1480
53514,1.6235,0.029218,34.23, 2207.1480
53515,1.6523,0.028700,34.84, 2207.1480
53516,1.6812,0.028981,34.51, 2207.1480
53517,1.7104,0.029084,34.38, 2207.1480
53518,1.7393,0.029012,34.47, 2207.1480
53519,1.7686,0.029169,34.28, 2207.1480
53520,1.7974,0.028830,34.69, 2207.1480
53521,1.8257,0.028573,35.00, 2207.1480
53522,1.8550,0.029216,34.23, 2207.1480
53523,1.8838,0.028903,34.60, 2207.1480
53524,1.9131,0.029278,34.16, 2207.1480
53525,1.9424,0.029059,34.41, 2207.1480
53526,1.9712,0.028805,34.72, 2207.1480
53527,2.0010,0.029659,33.72, 2207.1480
53528,2.0298,0.028887,34.62, 2207.1480
53529,2.0586,0.029067,34.40, 2207.1480
53530,2.0879,0.029308,34.12, 2207.1480
53531,2.1167,0.028673,34.88, 2207.1480
53532,2.1455,0.028683,34.86, 2207.1480
53533,2.1743,0.029029,34.45, 2207.1480
53534,2.2036,0.029020,34.46, 2207.1480
53535,2.2319,0.028736,34.80, 2207.1480
53536,2.2612,0.028918,34.58, 2207.1480
53537,2.2905,0.029279,34.15, 2207.1480
53538,2.3193,0.028976,34.51, 2207.1480
53539,2.3481,0.028882,34.62, 2207.1480
53540,2.3774,0.029071,34.40, 2207.1480
53541,2.4067,0.029328,34.10, 2207.1480
53542,2.4355,0.028893,34.61, 2207.1480
53543,2.4648,0.029174,34.28, 2207.1480
53544,2.4932,0.028572,35.00, 2207.1480
53545,2.5220,0.028728,34.81, 2207.1480
53546,2.5513,0.029099,34.37, 2207.1480
53547,2.5796,0.028730,34.81, 2207.1480
53548,2.6094,0.029540,33.85, 2207.1480
53549,2.6382,0.028808,34.71, 2207.1480
53550,2.6670,0.029045,34.43, 2207.1480
53551,2.6963,0.029134,34.32, 2207.1590
53552,2.7256,0.029321,34.11, 2207.1480
53553,2.7549,0.029027,34.45, 2207.1480
