TotalFrame,Time,DeltaTime,FPS,RAM
54676,0.0000,0.038361,26.07, 2996.8410
54677,0.0000,0.038361,26.07, 2996.9790
54678,0.0200,0.020000,50.00, 2996.8640
54679,0.0239,0.004047,247.13, 2996.8660
54680,0.0273,0.003390,295.03, 2996.8660
54681,0.0752,0.047603,21.01, 2996.8660
54682,0.1143,0.039260,25.47, 2996.8800
54683,0.1553,0.041120,24.32, 2996.8650
54684,0.1958,0.040617,24.62, 2996.8660
54685,0.2368,0.040707,24.57, 2996.8650
54686,0.2778,0.041212,24.26, 2996.8660
54687,0.3193,0.041567,24.06, 2996.8650
54688,0.3604,0.041074,24.35, 2996.8650
54689,0.3999,0.039294,25.45, 2996.8600
54690,0.4414,0.041793,23.93, 2996.8750
54691,0.4819,0.040462,24.71, 2996.8600
54692,0.5229,0.040999,24.39, 2996.8610
54693,0.5645,0.041227,24.26, 2996.8600
54694,0.6055,0.040928,24.43, 2996.8600
54695,0.6455,0.040238,24.85, 2996.8600
54696,0.6860,0.040524,24.68, 2996.8600
54697,0.7271,0.040989,24.40, 2996.8600
54698,0.7676,0.040431,24.73, 2996.8600
54699,0.8091,0.041458,24.12, 2996.8600
54700,0.8496,0.040587,24.64, 2996.8600
54701,0.8906,0.041143,24.31, 2996.8600
54702,0.9312,0.040619,24.62, 2996.8610
54703,0.9727,0.041450,24.13, 2996.8600
54704,1.0132,0.040686,24.58, 2996.8610
54705,1.0547,0.041113,24.32, 2996.8600
54706,1.0952,0.040873,24.47, 2996.8750
54707,1.1362,0.040812,24.50, 2996.8600
54708,1.1772,0.041268,24.23, 2996.8600
54709,1.2183,0.041047,24.36, 2996.8600
54710,1.2593,0.040765,24.53, 2996.8610
54711,1.2998,0.040645,24.60, 2996.8600
54712,1.3408,0.040755,24.54, 2996.8600
54713,1.3818,0.041195,24.27, 2996.8600
54714,1.4229,0.040780,24.52, 2996.8610
54715,1.4634,0.040930,24.43, 2996.8600
54716,1.5039,0.040525,24.68, 2996.8610
54717,1.5444,0.040570,24.65, 2996.8610
54718,1.5850,0.040431,24.73, 2996.8600
54719,1.6265,0.041349,24.18, 2996.8600
54720,1.6670,0.040430,24.73, 2996.8600
54721,1.7080,0.040897,24.45, 2996.8600
54722,1.7490,0.041250,24.24, 2996.8600
54723,1.7905,0.041406,24.15, 2996.8600
54724,1.8325,0.042067,23.77, 2996.8610
54725,1.8735,0.041285,24.22, 2996.8600
54726,1.9150,0.041147,24.30, 2996.8600
54727,1.9561,0.041145,24.30, 2996.8600
54728,1.9971,0.040884,24.46, 2996.8610
54729,2.0376,0.040662,24.59, 2996.8600
54730,2.0786,0.040835,24.49, 2996.8610
54731,2.1191,0.040859,24.47, 2996.8600
54732,2.1602,0.040969,24.41, 2996.8610
54733,2.2017,0.041144,24.30, 2996.8600
54734,2.2422,0.040882,24.46, 2996.8610
54735,2.2832,0.041055,24.36, 2996.8600
54736,2.3242,0.040750,24.54, 2996.8610
54737,2.3652,0.041001,24.39, 2996.8600
54738,2.4058,0.040868,24.47, 2996.8610
54739,2.4473,0.041397,24.16, 2996.8600
54740,2.4878,0.040517,24.68, 2996.8600
54741,2.5288,0.040825,24.49, 2996.8610
54742,2.5693,0.040801,24.51, 2996.8600
54743,2.6108,0.041428,24.14, 2996.8610
54744,2.6519,0.041135,24.31, 2996.8600
54745,2.6929,0.040768,24.53, 2996.8610
54746,2.7339,0.041159,24.30, 2996.8600
54747,2.7754,0.041275,24.23, 2996.8600
54748,2.8164,0.041211,24.27, 2996.8600
54749,2.8579,0.041298,24.21, 2996.8600
