TotalFrame,Time,DeltaTime,FPS,RAM
48883,0.0000,0.010973,91.13, 823.2116
48884,0.0000,0.010973,91.13, 823.3481
48885,0.0200,0.020000,50.00, 823.2651
48886,0.0239,0.003877,257.90, 823.2355
48887,0.0273,0.003558,281.06, 823.2350
48888,0.0415,0.014453,69.19, 823.2355
48889,0.0498,0.007980,125.31, 823.2348
48890,0.0581,0.008311,120.33, 823.2494
48891,0.0669,0.008877,112.65, 823.2353
48892,0.0762,0.009185,108.87, 823.2353
48893,0.0845,0.008298,120.51, 823.2350
48894,0.0933,0.008798,113.66, 823.2353
48895,0.1016,0.008346,119.83, 823.2341
48896,0.1104,0.008805,113.57, 823.2318
48897,0.1191,0.008576,116.60, 823.2299
48898,0.1274,0.008389,119.20, 823.2296
48899,0.1367,0.009229,108.36, 823.2299
48900,0.1450,0.008406,118.96, 823.2299
48901,0.1538,0.008660,115.48, 823.2299
48902,0.1621,0.008751,114.27, 823.2294
48903,0.1709,0.008382,119.31, 823.2294
48904,0.1792,0.008501,117.64, 823.2294
48905,0.1875,0.008522,117.35, 823.2299
48906,0.1973,0.009335,107.12, 823.2299
48907,0.2056,0.008461,118.19, 823.2299
48908,0.2139,0.008180,122.24, 823.2299
48909,0.2227,0.009049,110.51, 823.2296
48910,0.2310,0.008163,122.51, 823.2294
48911,0.2393,0.008266,120.98, 823.2296
48912,0.2480,0.008789,113.78, 823.2299
48913,0.2563,0.008347,119.81, 823.2318
48914,0.2651,0.008826,113.31, 823.2296
48915,0.2739,0.008778,113.92, 823.2296
48916,0.2822,0.008478,117.96, 823.2299
48917,0.2905,0.008343,119.86, 823.2299
48918,0.2998,0.009220,108.46, 823.2294
48919,0.3081,0.007985,125.24, 823.2299
48920,0.3164,0.008593,116.38, 823.2299
48921,0.3252,0.008858,112.90, 823.2296
48922,0.3335,0.008288,120.66, 823.2294
48923,0.3423,0.008656,115.53, 823.2296
48924,0.3511,0.008592,116.39, 823.2299
48925,0.3604,0.009451,105.81, 823.2294
48926,0.3682,0.007773,128.65, 823.2299
48927,0.3765,0.008366,119.53, 823.2299
48928,0.3857,0.009289,107.66, 823.2294
48929,0.3936,0.007786,128.44, 823.2299
48930,0.4023,0.008645,115.67, 823.2296
48931,0.4106,0.008422,118.74, 823.2294
48932,0.4189,0.008470,118.06, 823.2296
48933,0.4287,0.009330,107.18, 823.2294
48934,0.4365,0.007837,127.60, 823.2299
48935,0.4448,0.008742,114.39, 823.2299
48936,0.4536,0.008644,115.69, 823.2299
48937,0.4619,0.008440,118.49, 823.2296
48938,0.4707,0.008390,119.19, 823.2294
48939,0.4790,0.008656,115.53, 823.2299
48940,0.4873,0.008172,122.37, 823.2372
48941,0.4961,0.008635,115.81, 823.2299
48942,0.5049,0.008998,111.14, 823.2294
48943,0.5142,0.008952,111.71, 823.2296
48944,0.5220,0.008136,122.91, 823.2296
48945,0.5313,0.009055,110.44, 823.2296
48946,0.5396,0.008254,121.15, 823.2294
48947,0.5479,0.008268,120.96, 823.2296
48948,0.5562,0.008522,117.34, 823.2296
48949,0.5649,0.008614,116.09, 823.2299
48950,0.5737,0.008987,111.27, 823.2296
48951,0.5825,0.008530,117.23, 823.2299
48952,0.5908,0.008722,114.66, 823.2299
48953,0.6001,0.008833,113.22, 823.2296
48954,0.6084,0.008627,115.92, 823.2296
48955,0.6172,0.008783,113.86, 823.2455
48956,0.6255,0.008403,119.00, 823.2296
48957,0.6353,0.009481,105.47, 823.2299
48958,0.6431,0.007984,125.26, 823.2401
48959,0.6514,0.008355,119.68, 823.2296
48960,0.6602,0.008847,113.03, 823.2294
48961,0.6685,0.008155,122.63, 823.2299
48962,0.6772,0.008833,113.21, 823.2294
48963,0.6855,0.008234,121.45, 823.2299
48964,0.6948,0.009283,107.72, 823.2296
48965,0.7036,0.008885,112.55, 823.2296
48966,0.7124,0.008477,117.97, 823.2318
48967,0.7207,0.008525,117.30, 823.2299
48968,0.7295,0.008870,112.74, 823.2294
48969,0.7378,0.008335,119.98, 823.2294
48970,0.7466,0.008788,113.79, 823.2299
48971,0.7559,0.009023,110.83, 823.2299
48972,0.7642,0.008523,117.33, 823.2299
48973,0.7729,0.008854,112.95, 823.2318
48974,0.7817,0.008456,118.26, 823.2294
48975,0.7900,0.008485,117.85, 823.2296
48976,0.7988,0.008984,111.32, 823.2294
48977,0.8076,0.008411,118.89, 823.2294
48978,0.8164,0.009018,110.89, 823.2296
48979,0.8252,0.008638,115.77, 823.2296
48980,0.8335,0.008287,120.67, 823.2299
48981,0.8428,0.009332,107.16, 823.2294
48982,0.8506,0.007876,126.96, 823.2294
48983,0.8594,0.008704,114.89, 823.2299
48984,0.8677,0.008546,117.02, 823.2294
48985,0.8770,0.008887,112.53, 823.2294
48986,0.8857,0.008801,113.63, 823.2294
48987,0.8940,0.008404,119.00, 823.2299
48988,0.9023,0.008510,117.51, 823.2296
48989,0.9111,0.008539,117.11, 823.2296
48990,0.9199,0.008996,111.16, 823.2294
48991,0.9282,0.008197,122.00, 823.2299
48992,0.9365,0.008569,116.70, 823.2296
48993,0.9453,0.008747,114.33, 823.2294
48994,0.9541,0.008790,113.77, 823.2299
48995,0.9629,0.008462,118.17, 823.2299
48996,0.9712,0.008316,120.24, 823.2299
48997,0.9800,0.008841,113.11, 823.2299
48998,0.9883,0.008509,117.52, 823.2299
48999,0.9976,0.009163,109.14, 823.2299
49000,1.0063,0.008536,117.15, 823.2299
49001,1.0146,0.008310,120.33, 823.2299
49002,1.0234,0.008902,112.33, 823.2318
49003,1.0322,0.008815,113.44, 823.2299
49004,1.0410,0.008887,112.53, 823.2296
49005,1.0503,0.009352,106.93, 823.2299
49006,1.0586,0.008297,120.53, 823.2294
49007,1.0674,0.008652,115.59, 823.2294
49008,1.0757,0.008417,118.81, 823.2299
49009,1.0840,0.008380,119.34, 823.2299
49010,1.0928,0.008632,115.85, 823.2296
49011,1.1011,0.008330,120.06, 823.2299
49012,1.1099,0.008845,113.06, 823.2296
49013,1.1182,0.008339,119.92, 823.2299
49014,1.1270,0.008780,113.90, 823.2296
49015,1.1357,0.008481,117.91, 823.2299
49016,1.1445,0.008805,113.58, 823.2299
49017,1.1528,0.008378,119.36, 823.2294
49018,1.1616,0.008686,115.13, 823.2294
49019,1.1699,0.008684,115.16, 823.2299
49020,1.1792,0.009061,110.36, 823.2296
49021,1.1885,0.009307,107.44, 823.2318
49022,1.1968,0.008301,120.47, 823.2296
49023,1.2061,0.009460,105.71, 823.2296
49024,1.2153,0.009124,109.60, 823.2296
49025,1.2236,0.008417,118.81, 823.2352
49026,1.2319,0.008350,119.76, 823.2299
49027,1.2407,0.008836,113.17, 823.2299
49028,1.2495,0.008496,117.70, 823.2299
49029,1.2578,0.008594,116.36, 823.2294
49030,1.2671,0.009073,110.22, 823.2299
49031,1.2754,0.008467,118.11, 823.2299
49032,1.2842,0.008372,119.45, 823.2299
49033,1.2930,0.009030,110.75, 823.2296
49034,1.3008,0.008038,124.41, 823.2299
49035,1.3101,0.009073,110.22, 823.2296
49036,1.3184,0.008458,118.23, 823.2299
49037,1.3271,0.008834,113.20, 823.2299
49038,1.3359,0.008394,119.13, 823.2296
49039,1.3442,0.008464,118.14, 823.2299
49040,1.3530,0.008817,113.41, 823.2299
49041,1.3613,0.008119,123.17, 823.2299
49042,1.3696,0.008387,119.23, 823.2294
49043,1.3784,0.008839,113.13, 823.2294
49044,1.3867,0.008360,119.62, 823.2299
49045,1.3960,0.009442,105.91, 823.2294
49046,1.4043,0.008135,122.92, 823.2294
49047,1.4126,0.008364,119.56, 823.2294
49048,1.4214,0.008627,115.91, 823.2299
49049,1.4302,0.008740,114.42, 823.2299
49050,1.4385,0.008564,116.77, 823.2296
49051,1.4473,0.008533,117.20, 823.2299
49052,1.4556,0.008439,118.50, 823.2296
49053,1.4644,0.008821,113.37, 823.2294
49054,1.4731,0.008893,112.45, 823.2294
49055,1.4814,0.008321,120.18, 823.2299
49056,1.4902,0.008703,114.90, 823.2296
49057,1.4995,0.008992,111.21, 823.2296
49058,1.5083,0.008805,113.57, 823.2299
49059,1.5166,0.008573,116.65, 823.2294
49060,1.5254,0.008603,116.24, 823.2299
49061,1.5342,0.008634,115.83, 823.2294
49062,1.5425,0.008556,116.88, 823.2299
49063,1.5508,0.008273,120.88, 823.2294
49064,1.5596,0.008871,112.73, 823.2299
49065,1.5679,0.008392,119.17, 823.2299
49066,1.5771,0.008942,111.83, 823.2294
49067,1.5854,0.008352,119.73, 823.2296
49068,1.5947,0.009145,109.35, 823.2299
49069,1.6030,0.008447,118.38, 823.2294
49070,1.6118,0.008702,114.91, 823.2296
49071,1.6201,0.008339,119.92, 823.2299
49072,1.6289,0.008924,112.06, 823.2294
49073,1.6372,0.008233,121.47, 823.2299
49074,1.6460,0.008818,113.41, 823.2294
49075,1.6548,0.008774,113.97, 823.2294
49076,1.6636,0.008618,116.03, 823.2299
49077,1.6724,0.008895,112.43, 823.2296
49078,1.6807,0.008588,116.44, 823.2294
49079,1.6895,0.008722,114.65, 823.2299
49080,1.6982,0.008579,116.56, 823.2296
49081,1.7065,0.008301,120.47, 823.2299
49082,1.7148,0.008601,116.27, 823.2296
49083,1.7241,0.008930,111.98, 823.2299
49084,1.7329,0.008733,114.51, 823.2299
49085,1.7417,0.008775,113.97, 823.2294
