TotalFrame,Time,DeltaTime,FPS,RAM
55583,0.0000,0.049893,20.04, 3786.5550
55584,0.0000,0.049893,20.04, 3786.6930
55585,0.0200,0.020000,50.00, 3786.5800
55586,0.0234,0.003262,306.57, 3786.5800
55587,0.0264,0.003075,325.17, 3786.5800
55588,0.0825,0.056190,17.80, 3786.5800
55589,0.1343,0.051513,19.41, 3786.5800
55590,0.1860,0.051928,19.26, 3786.5790
55591,0.2383,0.052055,19.21, 3786.6420
55592,0.2900,0.051766,19.32, 3786.5790
55593,0.3428,0.052985,18.87, 3786.5790
55594,0.3945,0.051651,19.36, 3786.5790
55595,0.4468,0.052138,19.18, 3786.5780
55596,0.4990,0.052142,19.18, 3786.5740
55597,0.5537,0.054747,18.27, 3786.5740
55598,0.6040,0.050409,19.84, 3786.5740
55599,0.6602,0.056097,17.83, 3786.5740
55600,0.7109,0.050562,19.78, 3786.5740
55601,0.7637,0.052831,18.93, 3786.5740
55602,0.8159,0.052449,19.07, 3786.5740
55603,0.8687,0.052733,18.96, 3786.5740
55604,0.9209,0.052336,19.11, 3786.5740
55605,0.9736,0.052323,19.11, 3786.5740
55606,1.0259,0.052284,19.13, 3786.5740
55607,1.0786,0.052974,18.88, 3786.5740
55608,1.1313,0.052642,19.00, 3786.5740
55609,1.1836,0.052201,19.16, 3786.5740
55610,1.2363,0.052593,19.01, 3786.5740
55611,1.2886,0.052661,18.99, 3786.5740
55612,1.3408,0.052233,19.15, 3786.5740
55613,1.3936,0.052690,18.98, 3786.5740
55614,1.4463,0.052648,18.99, 3786.5740
55615,1.4990,0.052632,19.00, 3786.5740
55616,1.5513,0.052169,19.17, 3786.5740
55617,1.6040,0.052755,18.96, 3786.5740
55618,1.6563,0.052566,19.02, 3786.5740
55619,1.7100,0.053454,18.71, 3786.5740
55620,1.7622,0.052470,19.06, 3786.5740
55621,1.8149,0.052775,18.95, 3786.5740
55622,1.8672,0.052148,19.18, 3786.5740
55623,1.9199,0.052668,18.99, 3786.5740
55624,1.9722,0.052283,19.13, 3786.5740
55625,2.0249,0.052482,19.05, 3786.5740
55626,2.0776,0.052998,18.87, 3786.5740
55627,2.1299,0.052080,19.20, 3786.5740
55628,2.1821,0.052428,19.07, 3786.5740
55629,2.2349,0.052471,19.06, 3786.5740
55630,2.2871,0.052553,19.03, 3786.5740
55631,2.3398,0.052697,18.98, 3786.5740
55632,2.3926,0.052419,19.08, 3786.5740
55633,2.4458,0.053186,18.80, 3786.5740
55634,2.4985,0.052805,18.94, 3786.5740
55635,2.5508,0.052551,19.03, 3786.5760
55636,2.6030,0.052260,19.13, 3786.5740
55637,2.6558,0.052424,19.08, 3786.5740
55638,2.7090,0.053394,18.73, 3786.5740
55639,2.7612,0.052218,19.15, 3786.5740
55640,2.8145,0.052999,18.87, 3786.5740
55641,2.8667,0.052267,19.13, 3786.5740
55642,2.9189,0.052294,19.12, 3786.5740
55643,2.9712,0.052360,19.10, 3786.5740
55644,3.0234,0.052526,19.04, 3786.5740
55645,3.0762,0.052440,19.07, 3786.5740
55646,3.1289,0.052684,18.98, 3786.5740
55647,3.1812,0.052489,19.05, 3786.5740
55648,3.2339,0.052743,18.96, 3786.5740
55649,3.2866,0.052449,19.07, 3786.5740
55650,3.3389,0.052383,19.09, 3786.5740
55651,3.3911,0.052404,19.08, 3786.5740
55652,3.4473,0.056022,17.85, 3786.5740
55653,3.4966,0.049506,20.20, 3786.5740
55654,3.5493,0.052762,18.95, 3786.5740
55655,3.6021,0.052485,19.05, 3786.5740
55656,3.6543,0.052310,19.12, 3786.5740
55657,3.7075,0.053414,18.72, 3786.5780
55658,3.7607,0.052897,18.90, 3786.5740
55659,3.8135,0.053000,18.87, 3786.5740
55660,3.8662,0.052418,19.08, 3786.5740
55661,3.9185,0.052554,19.03, 3786.5740
