TotalFrame,Time,DeltaTime,FPS,RAM
54118,0.0000,0.032752,30.53, 2601.9850
54119,0.0000,0.032752,30.53, 2602.1230
54120,0.0200,0.020000,50.00, 2602.0370
54121,0.0229,0.003301,302.91, 2602.0100
54122,0.0264,0.003372,296.54, 2602.0160
54123,0.0737,0.047161,21.20, 2602.0100
54124,0.1128,0.039229,25.49, 2602.0100
54125,0.1499,0.036955,27.06, 2602.0190
54126,0.1851,0.035337,28.30, 2602.0100
54127,0.2197,0.034746,28.78, 2602.0100
54128,0.2549,0.034861,28.69, 2602.0200
54129,0.2896,0.034941,28.62, 2602.0100
54130,0.3247,0.034796,28.74, 2602.0090
54131,0.3594,0.034981,28.59, 2602.0050
54132,0.3945,0.034915,28.64, 2602.0050
54133,0.4292,0.034822,28.72, 2602.0050
54134,0.4644,0.034922,28.64, 2602.0040
54135,0.4985,0.034610,28.89, 2602.0050
54136,0.5332,0.034437,29.04, 2602.0040
54137,0.5679,0.034645,28.86, 2602.0050
54138,0.6025,0.034839,28.70, 2602.0050
54139,0.6377,0.034800,28.74, 2602.0050
54140,0.6729,0.035312,28.32, 2602.0050
54141,0.7075,0.034593,28.91, 2602.0040
54142,0.7422,0.034721,28.80, 2602.0050
54143,0.7773,0.034993,28.58, 2602.0050
54144,0.8115,0.034638,28.87, 2602.0050
54145,0.8462,0.034569,28.93, 2602.0070
54146,0.8813,0.034799,28.74, 2602.0050
54147,0.9175,0.036302,27.55, 2602.0070
54148,0.9526,0.035202,28.41, 2602.0050
54149,0.9873,0.034890,28.66, 2602.0050
54150,1.0225,0.034976,28.59, 2602.0050
54151,1.0576,0.035283,28.34, 2602.0050
54152,1.0923,0.034614,28.89, 2602.0050
54153,1.1274,0.034969,28.60, 2602.0050
54154,1.1621,0.034561,28.93, 2602.0050
54155,1.1968,0.035043,28.54, 2602.0050
54156,1.2319,0.034762,28.77, 2602.0050
54157,1.2671,0.035318,28.31, 2602.0050
54158,1.3018,0.034888,28.66, 2602.0050
54159,1.3369,0.035046,28.53, 2602.0050
54160,1.3721,0.035001,28.57, 2602.0050
54161,1.4067,0.034926,28.63, 2602.0050
54162,1.4419,0.034963,28.60, 2602.0040
54163,1.4766,0.034841,28.70, 2602.0040
54164,1.5117,0.035046,28.53, 2602.0050
54165,1.5464,0.034708,28.81, 2602.0040
54166,1.5815,0.035034,28.54, 2602.0040
54167,1.6167,0.035064,28.52, 2602.0050
54168,1.6519,0.035176,28.43, 2602.0040
54169,1.6870,0.035197,28.41, 2602.0050
54170,1.7222,0.035119,28.47, 2602.0050
54171,1.7573,0.035277,28.35, 2602.0050
54172,1.7925,0.035027,28.55, 2602.0050
54173,1.8271,0.034804,28.73, 2602.0040
54174,1.8623,0.034998,28.57, 2602.0050
54175,1.8975,0.035476,28.19, 2602.0040
54176,1.9331,0.035403,28.25, 2602.0050
54177,1.9692,0.036104,27.70, 2602.0040
54178,2.0039,0.034966,28.60, 2602.0050
54179,2.0386,0.034590,28.91, 2602.0050
54180,2.0737,0.035109,28.48, 2602.0050
54181,2.1089,0.035142,28.46, 2602.0050
54182,2.1436,0.034817,28.72, 2602.0040
54183,2.1782,0.034623,28.88, 2602.0050
54184,2.2134,0.034824,28.72, 2602.0050
54185,2.2485,0.035265,28.36, 2602.0050
54186,2.2832,0.034874,28.68, 2602.0040
54187,2.3184,0.035175,28.43, 2602.0050
54188,2.3535,0.034876,28.67, 2602.0050
54189,2.3882,0.034991,28.58, 2602.0050
54190,2.4233,0.035141,28.46, 2602.0050
54191,2.4585,0.034906,28.65, 2602.0050
54192,2.4932,0.034895,28.66, 2602.0050
54193,2.5288,0.035350,28.29, 2602.0050
54194,2.5640,0.035110,28.48, 2602.0040
54195,2.5986,0.035016,28.56, 2602.0050
54196,2.6338,0.034797,28.74, 2602.0050
54197,2.6689,0.035543,28.13, 2602.0050
54198,2.7036,0.034653,28.86, 2602.0050
54199,2.7388,0.035023,28.55, 2602.0050
54200,2.7744,0.035422,28.23, 2602.0040
54201,2.8096,0.035220,28.39, 2602.0050
54202,2.8447,0.035260,28.36, 2602.0050
54203,2.8794,0.034834,28.71, 2602.0040
54204,2.9146,0.035124,28.47, 2602.0050
54205,2.9502,0.035579,28.11, 2602.0050
54206,2.9854,0.035160,28.44, 2602.0050
54207,3.0200,0.034763,28.77, 2602.0040
54208,3.0552,0.035020,28.56, 2602.0050
54209,3.0903,0.035324,28.31, 2602.0050
54210,3.1255,0.034962,28.60, 2602.0040
54211,3.1606,0.035097,28.49, 2602.0040
54212,3.1953,0.034581,28.92, 2602.0050
54213,3.2300,0.034808,28.73, 2602.0050
54214,3.2651,0.034993,28.58, 2602.0050
54215,3.3003,0.035120,28.47, 2602.0040
54216,3.3350,0.035007,28.57, 2602.0050
54217,3.3701,0.035039,28.54, 2602.0040
54218,3.4053,0.035104,28.49, 2602.0040
54219,3.4404,0.035035,28.54, 2602.0050
54220,3.4751,0.035050,28.53, 2602.0050
54221,3.5103,0.035030,28.55, 2602.0050
54222,3.5454,0.035202,28.41, 2602.0050
54223,3.5801,0.034533,28.96, 2602.0050
54224,3.6147,0.034864,28.68, 2602.0040
54225,3.6499,0.035088,28.50, 2602.0040
54226,3.6851,0.035124,28.47, 2602.0070
54227,3.7202,0.035064,28.52, 2602.0040
54228,3.7549,0.034734,28.79, 2602.0050
54229,3.7905,0.035479,28.19, 2602.0040
54230,3.8252,0.034863,28.68, 2602.0040
54231,3.8604,0.035064,28.52, 2602.0070
54232,3.8950,0.034714,28.81, 2602.0050
54233,3.9302,0.035315,28.32, 2602.0050
54234,3.9658,0.035403,28.25, 2602.0050
54235,4.0010,0.035332,28.30, 2602.0040
54236,4.0361,0.034824,28.72, 2602.0050
54237,4.0708,0.035005,28.57, 2602.0040
54238,4.1060,0.035078,28.51, 2602.0050
54239,4.1411,0.035155,28.45, 2602.0050
54240,4.1763,0.035325,28.31, 2602.0050
54241,4.2124,0.035688,28.02, 2602.0040
54242,4.2466,0.034500,28.99, 2602.0040
54243,4.2827,0.035805,27.93, 2602.0120
54244,4.3169,0.034490,28.99, 2602.0050
54245,4.3525,0.035324,28.31, 2602.0050
54246,4.3872,0.034674,28.84, 2602.0050
54247,4.4219,0.034950,28.61, 2602.0050
54248,4.4570,0.034994,28.58, 2602.0050
54249,4.4917,0.034934,28.63, 2602.0040
54250,4.5273,0.035669,28.04, 2602.0050
54251,4.5625,0.034838,28.70, 2602.0040
54252,4.5972,0.034784,28.75, 2602.0050
54253,4.6323,0.034948,28.61, 2602.0040
54254,4.6670,0.034896,28.66, 2602.0040
54255,4.7021,0.035052,28.53, 2602.0050
54256,4.7368,0.034761,28.77, 2602.0050
54257,4.7720,0.034993,28.58, 2602.0040
54258,4.8071,0.035203,28.41, 2602.0040
54259,4.8418,0.034963,28.60, 2602.0050
54260,4.8770,0.034819,28.72, 2602.0050
54261,4.9121,0.035358,28.28, 2602.0040
54262,4.9473,0.035018,28.56, 2602.0040
54263,4.9829,0.035906,27.85, 2602.0050
54264,5.0181,0.035073,28.51, 2602.0040
54265,5.0532,0.034854,28.69, 2602.0040
54266,5.0879,0.034812,28.73, 2602.0050
54267,5.1226,0.034920,28.64, 2602.0050
54268,5.1577,0.034827,28.71, 2602.0050
54269,5.1934,0.035889,27.86, 2602.0040
54270,5.2280,0.034516,28.97, 2602.0050
54271,5.2632,0.035206,28.40, 2602.0040
54272,5.2979,0.034756,28.77, 2602.0050
54273,5.3330,0.034937,28.62, 2602.0040
54274,5.3677,0.034717,28.80, 2602.0050
54275,5.4028,0.035014,28.56, 2602.0050
54276,5.4375,0.034839,28.70, 2602.0050
54277,5.4727,0.035295,28.33, 2602.0040
54278,5.5078,0.035078,28.51, 2602.0050
54279,5.5435,0.035483,28.18, 2602.0070
54280,5.5781,0.034894,28.66, 2602.0050
54281,5.6133,0.034996,28.58, 2602.0040
54282,5.6475,0.034493,28.99, 2602.0050
54283,5.6826,0.034838,28.70, 2602.0050
54284,5.7173,0.034868,28.68, 2602.0050
54285,5.7524,0.035062,28.52, 2602.0040
54286,5.7881,0.035444,28.21, 2602.0050
54287,5.8228,0.034780,28.75, 2602.0040
54288,5.8579,0.035416,28.24, 2602.0050
54289,5.8931,0.035141,28.46, 2602.0040
54290,5.9282,0.035132,28.46, 2602.0040
54291,5.9648,0.036299,27.55, 2602.0040
54292,5.9995,0.034755,28.77, 2602.0050
54293,6.0347,0.035092,28.50, 2602.0050
54294,6.0693,0.035060,28.52, 2602.0050
54295,6.1045,0.034731,28.79, 2602.0050
54296,6.1392,0.034912,28.64, 2602.0050
54297,6.1743,0.035182,28.42, 2602.0040
54298,6.2095,0.034908,28.65, 2602.0050
54299,6.2441,0.035039,28.54, 2602.0040
54300,6.2793,0.035208,28.40, 2602.0050
54301,6.3145,0.034956,28.61, 2602.0040
54302,6.3496,0.034897,28.66, 2602.0040
54303,6.3843,0.035027,28.55, 2602.0040
54304,6.4194,0.035077,28.51, 2602.0040
54305,6.4546,0.035052,28.53, 2602.0050
54306,6.4893,0.034863,28.68, 2602.0050
54307,6.5244,0.035165,28.44, 2602.0040
54308,6.5601,0.035634,28.06, 2602.0050
54309,6.5957,0.035305,28.32, 2602.0040
54310,6.6304,0.034876,28.67, 2602.0040
54311,6.6650,0.034877,28.67, 2602.0050
54312,6.7002,0.034856,28.69, 2602.0050
54313,6.7349,0.034837,28.71, 2602.0040
54314,6.7700,0.034924,28.63, 2602.0050
54315,6.8052,0.035118,28.48, 2602.0050
54316,6.8398,0.035077,28.51, 2602.0050
54317,6.8750,0.035023,28.55, 2602.0040
54318,6.9106,0.035491,28.18, 2602.0050
54319,6.9458,0.035345,28.29, 2602.0050
54320,6.9810,0.035082,28.50, 2602.0050
54321,7.0161,0.035162,28.44, 2602.0050
54322,7.0508,0.034425,29.05, 2602.0050
54323,7.0859,0.035217,28.40, 2602.0050
54324,7.1206,0.034729,28.79, 2602.0050
54325,7.1558,0.035199,28.41, 2602.0040
54326,7.1904,0.034633,28.87, 2602.0050
54327,7.2251,0.034890,28.66, 2602.0050
54328,7.2607,0.035485,28.18, 2602.0050
54329,7.2954,0.034822,28.72, 2602.0040
54330,7.3306,0.034903,28.65, 2602.0040
