TotalFrame,Time,DeltaTime,FPS
477871,0.0000,0.009555,104.65
477872,0.0000,0.009555,104.65
477873,0.0200,0.020000,50.00
477874,0.0231,0.003145,317.94
477875,0.0260,0.002875,347.84
477876,0.0742,0.048183,20.75
477877,0.0933,0.019129,52.28
477878,0.1113,0.018036,55.45
477879,0.1271,0.015692,63.73
477880,0.1425,0.015401,64.93
477881,0.1581,0.015646,63.91
477882,0.1733,0.015233,65.65
477883,0.1882,0.014972,66.79
477884,0.2046,0.016283,61.41
477885,0.2198,0.015249,65.58
477886,0.2350,0.015149,66.01
477887,0.2502,0.015256,65.55
477888,0.2659,0.015609,64.07
477889,0.2813,0.015467,64.66
477890,0.2969,0.015588,64.15
477891,0.3123,0.015381,65.02
477892,0.3179,0.005606,178.38
477893,0.3225,0.004652,214.98
477894,0.3269,0.004330,230.94
477895,0.3311,0.004240,235.83
477896,0.3354,0.004346,230.10
477897,0.3398,0.004432,225.62
477898,0.3446,0.004708,212.40
477899,0.3486,0.004049,246.96
477900,0.3530,0.004384,228.10
477901,0.3575,0.004536,220.47
477902,0.3617,0.004102,243.77
477903,0.3662,0.004601,217.35
477904,0.3706,0.004367,228.99
477905,0.3746,0.004032,248.02
477906,0.3792,0.004549,219.83
477907,0.3835,0.004367,229.01
477908,0.3883,0.004676,213.85
477909,0.3922,0.003938,253.97
477910,0.3969,0.004628,216.10
477911,0.4012,0.004423,226.10
477912,0.4056,0.004433,225.60
477913,0.4099,0.004186,238.91
477914,0.4142,0.004328,231.05
477915,0.4187,0.004562,219.20
477916,0.4236,0.004868,205.44
477917,0.4272,0.003695,270.62
477918,0.4319,0.004555,219.54
477919,0.4364,0.004523,221.09
477920,0.4407,0.004322,231.40
477921,0.4454,0.004710,212.31
477922,0.4495,0.003995,250.31
477923,0.4539,0.004398,227.36
477924,0.4590,0.005170,193.42
477925,0.4626,0.003668,272.64
477926,0.4672,0.004493,222.58
477927,0.4714,0.004291,233.06
477928,0.4762,0.004714,212.13
477929,0.4807,0.004527,220.88
477930,0.4852,0.004523,221.11
477931,0.4893,0.004053,246.73
477932,0.4937,0.004384,228.10
477933,0.4980,0.004458,224.34
477934,0.5027,0.004652,214.98
477935,0.5070,0.004262,234.66
477936,0.5114,0.004346,230.09
477937,0.5157,0.004409,226.80
477938,0.5198,0.003962,252.42
477939,0.5237,0.003924,254.84
477940,0.5277,0.004108,243.46
477941,0.5315,0.003750,266.67
477942,0.5355,0.004080,245.12
477943,0.5397,0.004066,245.95
477944,0.5431,0.003502,285.58
477945,0.5475,0.004300,232.54
477946,0.5513,0.003783,264.37
477947,0.5551,0.003804,262.90
477948,0.5593,0.004248,235.42
477949,0.5629,0.003567,280.34
477950,0.5669,0.004073,245.50
477951,0.5706,0.003612,276.84
477952,0.5743,0.003860,259.05
477953,0.5789,0.004466,223.89
477954,0.5826,0.003721,268.75
477955,0.5861,0.003492,286.41
477956,0.5901,0.004024,248.50
477957,0.5941,0.003989,250.66
477958,0.5979,0.003845,260.08
477959,0.6017,0.003809,262.52
477960,0.6055,0.003683,271.54
477961,0.6094,0.003934,254.17
477962,0.6135,0.004189,238.70
477963,0.6171,0.003552,281.57
477964,0.6215,0.004302,232.47
477965,0.6251,0.003777,264.76
477966,0.6289,0.003688,271.19
477967,0.6327,0.003828,261.21
477968,0.6368,0.004133,241.97
477969,0.6405,0.003635,275.09
477970,0.6445,0.004116,242.97
477971,0.6486,0.003954,252.88
477972,0.6520,0.003490,286.52
477973,0.6563,0.004277,233.83
477974,0.6604,0.004072,245.57
477975,0.6639,0.003543,282.25
477976,0.6680,0.004037,247.73
477977,0.6714,0.003476,287.69
477978,0.6755,0.004149,241.01
477979,0.6796,0.003960,252.54
477980,0.6837,0.004131,242.09
477981,0.6873,0.003605,277.42
477982,0.6913,0.003968,252.00
477983,0.6948,0.003571,280.02
477984,0.6989,0.004034,247.91
477985,0.7025,0.003648,274.13
477986,0.7070,0.004533,220.60
477987,0.7107,0.003695,270.63
477988,0.7146,0.003823,261.58
477989,0.7188,0.004260,234.76
477990,0.7220,0.003243,308.40
477991,0.7260,0.003919,255.15
477992,0.7297,0.003808,262.63
477993,0.7341,0.004346,230.11
477994,0.7377,0.003498,285.88
477995,0.7415,0.003844,260.15
477996,0.7457,0.004214,237.31
477997,0.7495,0.003890,257.06
477998,0.7535,0.003923,254.91
477999,0.7576,0.004118,242.82
478000,0.7610,0.003414,292.91
478001,0.7651,0.004177,239.42
478002,0.7684,0.003291,303.86
478003,0.7723,0.003879,257.81
478004,0.7767,0.004329,230.98
478005,0.7803,0.003564,280.56
478006,0.7844,0.004146,241.19
478007,0.7883,0.003880,257.75
478008,0.7919,0.003628,275.63
478009,0.7963,0.004358,229.47
478010,0.7996,0.003251,307.63
478011,0.8036,0.004105,243.64
478012,0.8077,0.004139,241.61
478013,0.8114,0.003597,277.99
478014,0.8156,0.004202,237.98
478015,0.8191,0.003572,279.96
478016,0.8230,0.003855,259.42
478017,0.8270,0.003999,250.04
478018,0.8311,0.004026,248.36
478019,0.8346,0.003618,276.42
478020,0.8386,0.003973,251.72
478021,0.8423,0.003621,276.17
478022,0.8462,0.003952,253.05
478023,0.8501,0.003868,258.52
478024,0.8541,0.004070,245.68
478025,0.8578,0.003730,268.09
478026,0.8619,0.004114,243.10
478027,0.8655,0.003474,287.84
478028,0.8693,0.003788,263.97
478029,0.8735,0.004263,234.56
478030,0.8770,0.003505,285.31
