TotalFrame,Time,DeltaTime,FPS
175002,0.0000,0.009980,100.20
175003,0.0000,0.009980,100.20
175004,0.0200,0.020000,50.00
175005,0.0234,0.003405,293.65
175006,0.0265,0.003089,323.77
175007,0.0359,0.009447,105.85
175008,0.0392,0.003258,306.97
175009,0.0423,0.003051,327.82
175010,0.0453,0.003015,331.72
175011,0.0484,0.003102,322.39
175012,0.0515,0.003107,321.90
175013,0.0546,0.003149,317.52
175014,0.0577,0.003035,329.47
175015,0.0608,0.003109,321.64
175016,0.0638,0.003008,332.44
175017,0.0672,0.003408,293.44
175018,0.0706,0.003383,295.56
175019,0.0740,0.003359,297.72
175020,0.0773,0.003325,300.76
175021,0.0804,0.003187,313.74
175022,0.0836,0.003162,316.30
175023,0.0868,0.003153,317.17
175024,0.0898,0.003073,325.38
175025,0.0930,0.003114,321.18
175026,0.0961,0.003094,323.26
175027,0.0994,0.003311,302.02
175028,0.1026,0.003230,309.62
175029,0.1057,0.003090,323.66
175030,0.1089,0.003180,314.51
175031,0.1119,0.003017,331.43
175032,0.1152,0.003307,302.37
175033,0.1182,0.003049,327.99
175034,0.1213,0.003087,323.93
175035,0.1244,0.003046,328.27
175036,0.1274,0.003091,323.54
175037,0.1310,0.003541,282.42
175038,0.1346,0.003619,276.36
175039,0.1382,0.003650,273.98
175040,0.1417,0.003477,287.62
175041,0.1451,0.003371,296.62
175042,0.1484,0.003256,307.17
175043,0.1516,0.003168,315.67
175044,0.1545,0.003020,331.14
175045,0.1577,0.003125,320.05
175046,0.1608,0.003127,319.81
175047,0.1639,0.003119,320.60
175048,0.1669,0.002997,333.68
175049,0.1700,0.003098,322.81
175050,0.1730,0.002993,334.14
175051,0.1761,0.003119,320.65
175052,0.1793,0.003190,313.51
175053,0.1824,0.003125,320.01
175054,0.1855,0.003043,328.67
175055,0.1886,0.003093,323.32
175056,0.1918,0.003174,315.08
175057,0.1950,0.003245,308.20
175058,0.1980,0.002974,336.26
175059,0.2010,0.003066,326.18
175060,0.2040,0.003011,332.12
175061,0.2073,0.003213,311.28
175062,0.2103,0.003054,327.44
175063,0.2134,0.003113,321.27
175064,0.2165,0.003051,327.78
175065,0.2196,0.003113,321.27
175066,0.2227,0.003099,322.67
175067,0.2258,0.003122,320.36
175068,0.2289,0.003037,329.24
175069,0.2319,0.003061,326.72
175070,0.2349,0.002988,334.72
175071,0.2380,0.003089,323.77
175072,0.2413,0.003253,307.39
175073,0.2444,0.003135,319.00
175074,0.2474,0.003024,330.70
175075,0.2504,0.003034,329.57
175076,0.2535,0.003052,327.65
175077,0.2566,0.003126,319.93
175078,0.2596,0.003033,329.71
175079,0.2626,0.003011,332.13
175080,0.2657,0.002997,333.66
175081,0.2688,0.003117,320.85
175082,0.2719,0.003130,319.49
175083,0.2750,0.003050,327.83
175084,0.2780,0.002998,333.51
