TotalFrame,Time,DeltaTime,FPS
513184,0.0000,0.009614,104.01
513185,0.0000,0.009614,104.01
513186,0.0200,0.020000,50.00
513187,0.0232,0.003192,313.33
513188,0.0262,0.003070,325.70
513189,0.0800,0.053726,18.61
513190,0.1044,0.024375,41.03
513191,0.1274,0.023068,43.35
513192,0.1343,0.006919,144.53
513193,0.1389,0.004593,217.74
513194,0.1433,0.004412,226.68
513195,0.1478,0.004431,225.67
513196,0.1521,0.004376,228.50
513197,0.1573,0.005146,194.32
513198,0.1617,0.004440,225.20
513199,0.1666,0.004912,203.58
513200,0.1714,0.004692,213.15
513201,0.1757,0.004352,229.81
513202,0.1804,0.004676,213.87
513203,0.1846,0.004252,235.21
513204,0.1895,0.004888,204.57
513205,0.1941,0.004588,217.98
513206,0.1987,0.004651,214.99
513207,0.2036,0.004835,206.81
513208,0.2079,0.004260,234.76
513209,0.2125,0.004721,211.81
513210,0.2173,0.004757,210.22
513211,0.2213,0.004033,247.93
513212,0.2262,0.004809,207.96
513213,0.2306,0.004438,225.34
513214,0.2352,0.004586,218.04
513215,0.2389,0.003690,271.01
513216,0.2433,0.004357,229.51
513217,0.2473,0.004127,242.34
513218,0.2513,0.004009,249.45
513219,0.2554,0.003981,251.21
513220,0.2596,0.004280,233.66
513221,0.2634,0.003761,265.86
513222,0.2679,0.004531,220.72
513223,0.2717,0.003806,262.78
513224,0.2755,0.003755,266.34
513225,0.2799,0.004380,228.33
513226,0.2842,0.004338,230.53
513227,0.2877,0.003566,280.42
513228,0.2919,0.004163,240.24
513229,0.2963,0.004353,229.74
513230,0.2999,0.003699,270.33
513231,0.3041,0.004160,240.36
513232,0.3082,0.004135,241.82
513233,0.3125,0.004251,235.22
513234,0.3163,0.003794,263.59
513235,0.3204,0.004120,242.69
513236,0.3243,0.003858,259.18
513237,0.3284,0.004099,243.97
513238,0.3325,0.004125,242.45
513239,0.3364,0.003879,257.81
513240,0.3406,0.004186,238.88
513241,0.3448,0.004304,232.36
513242,0.3486,0.003726,268.37
513243,0.3527,0.004064,246.08
513244,0.3569,0.004248,235.43
513245,0.3608,0.003965,252.22
513246,0.3650,0.004064,246.06
513247,0.3691,0.004173,239.62
513248,0.3728,0.003693,270.78
513249,0.3774,0.004566,219.01
513250,0.3815,0.004120,242.72
513251,0.3856,0.004171,239.73
513252,0.3894,0.003748,266.82
513253,0.3936,0.004181,239.19
513254,0.3977,0.004051,246.84
513255,0.4014,0.003738,267.51
513256,0.4060,0.004616,216.66
513257,0.4093,0.003287,304.24
513258,0.4137,0.004415,226.50
513259,0.4177,0.004062,246.19
513260,0.4219,0.004106,243.56
513261,0.4259,0.003980,251.28
513262,0.4301,0.004248,235.40
513263,0.4336,0.003446,290.21
513264,0.4382,0.004644,215.34
513265,0.4420,0.003787,264.08
513266,0.4464,0.004449,224.75
513267,0.4501,0.003612,276.82
513268,0.4542,0.004164,240.15
513269,0.4580,0.003805,262.84
513270,0.4622,0.004168,239.92
513271,0.4663,0.004129,242.19
513272,0.4705,0.004189,238.71
513273,0.4744,0.003866,258.67
513274,0.4788,0.004446,224.92
513275,0.4822,0.003351,298.40
513276,0.4867,0.004473,223.57
513277,0.4906,0.003967,252.11
513278,0.4944,0.003762,265.84
513279,0.4987,0.004283,233.50
513280,0.5028,0.004101,243.84
513281,0.5065,0.003753,266.49
513282,0.5106,0.004136,241.81
513283,0.5150,0.004389,227.87
513284,0.5187,0.003670,272.51
513285,0.5228,0.004145,241.23
513286,0.5270,0.004098,244.05
513287,0.5309,0.003972,251.78
513288,0.5352,0.004193,238.48
513289,0.5389,0.003807,262.71
513290,0.5428,0.003937,253.97
513291,0.5471,0.004255,235.01
513292,0.5511,0.004096,244.17
