TotalFrame,Time,DeltaTime,FPS
218756,0.0000,0.009811,101.93
218757,0.0000,0.009811,101.93
218758,0.0200,0.020000,50.00
218759,0.0231,0.003167,315.75
218760,0.0263,0.003147,317.79
218761,0.0359,0.009613,104.02
218762,0.0393,0.003378,296.01
218763,0.0427,0.003451,289.80
218764,0.0458,0.003042,328.69
218765,0.0491,0.003325,300.72
218766,0.0525,0.003379,295.97
218767,0.0558,0.003312,301.91
218768,0.0592,0.003425,291.94
218769,0.0626,0.003353,298.22
218770,0.0660,0.003392,294.80
218771,0.0693,0.003372,296.53
218772,0.0725,0.003170,315.46
218773,0.0756,0.003040,328.98
218774,0.0786,0.003099,322.72
218775,0.0819,0.003246,308.12
218776,0.0851,0.003275,305.34
218777,0.0883,0.003122,320.32
218778,0.0918,0.003490,286.53
218779,0.0948,0.003100,322.63
218780,0.0983,0.003425,291.98
218781,0.1014,0.003106,321.94
218782,0.1046,0.003214,311.10
218783,0.1078,0.003140,318.43
218784,0.1113,0.003569,280.22
218785,0.1145,0.003144,318.06
218786,0.1177,0.003202,312.29
218787,0.1208,0.003089,323.70
218788,0.1243,0.003502,285.57
218789,0.1278,0.003526,283.62
218790,0.1312,0.003421,292.35
218791,0.1342,0.003034,329.63
218792,0.1373,0.003044,328.56
218793,0.1409,0.003666,272.79
218794,0.1440,0.003088,323.87
218795,0.1472,0.003161,316.33
218796,0.1503,0.003140,318.44
218797,0.1539,0.003523,283.85
218798,0.1574,0.003542,282.33
218799,0.1605,0.003135,319.01
218800,0.1638,0.003196,312.94
218801,0.1667,0.003009,332.30
218802,0.1703,0.003599,277.89
218803,0.1734,0.003060,326.84
218804,0.1768,0.003363,297.37
218805,0.1799,0.003161,316.40
218806,0.1830,0.003121,320.46
218807,0.1861,0.003066,326.16
218808,0.1897,0.003599,277.84
218809,0.1930,0.003296,303.36
218810,0.1962,0.003167,315.78
218811,0.1993,0.003101,322.45
218812,0.2026,0.003362,297.47
218813,0.2058,0.003178,314.62
218814,0.2096,0.003797,263.38
218815,0.2127,0.003106,321.95
218816,0.2158,0.003070,325.73
218817,0.2189,0.003076,325.11
218818,0.2219,0.003052,327.69
218819,0.2257,0.003762,265.79
218820,0.2289,0.003191,313.41
218821,0.2319,0.003016,331.57
218822,0.2350,0.003084,324.21
218823,0.2382,0.003190,313.47
218824,0.2413,0.003168,315.66
218825,0.2445,0.003144,318.08
218826,0.2476,0.003131,319.37
218827,0.2510,0.003425,291.96
218828,0.2542,0.003165,315.94
218829,0.2574,0.003159,316.53
218830,0.2612,0.003850,259.74
218831,0.2643,0.003154,317.06
218832,0.2675,0.003093,323.33
218833,0.2706,0.003187,313.80
218834,0.2739,0.003270,305.81
218835,0.2771,0.003166,315.85
218836,0.2801,0.003035,329.46
218837,0.2832,0.003079,324.77
218838,0.2863,0.003113,321.25
218839,0.2894,0.003102,322.38
218840,0.2927,0.003268,305.97
218841,0.2957,0.003053,327.56
218842,0.2993,0.003508,285.05
218843,0.3024,0.003170,315.51
218844,0.3054,0.002989,334.52
218845,0.3085,0.003108,321.74
218846,0.3120,0.003502,285.54
218847,0.3151,0.003054,327.41
218848,0.3185,0.003448,290.01
218849,0.3217,0.003137,318.76
218850,0.3248,0.003122,320.34
218851,0.3282,0.003493,286.29
218852,0.3314,0.003174,315.08
218853,0.3348,0.003360,297.61
218854,0.3380,0.003167,315.79
218855,0.3409,0.002997,333.71
218856,0.3440,0.003044,328.56
218857,0.3479,0.003892,256.94
218858,0.3514,0.003488,286.74
218859,0.3547,0.003348,298.67
218860,0.3580,0.003232,309.41
218861,0.3610,0.003038,329.14
218862,0.3641,0.003099,322.71
218863,0.3672,0.003061,326.65
218864,0.3702,0.003080,324.64
218865,0.3732,0.003012,331.97
218866,0.3763,0.003088,323.80
218867,0.3795,0.003111,321.42
218868,0.3831,0.003606,277.34
218869,0.3861,0.003045,328.36
218870,0.3892,0.003033,329.74
218871,0.3922,0.003012,331.97
218872,0.3959,0.003723,268.62
218873,0.3992,0.003273,305.56
218874,0.4022,0.002990,334.49
