TotalFrame,Time,DeltaTime,FPS
345174,0.0000,0.009969,100.31
345175,0.0000,0.009969,100.31
345176,0.0199,0.020000,50.00
345177,0.0232,0.003278,305.05
345178,0.0262,0.003057,327.15
345179,0.0352,0.008922,112.08
345180,0.0385,0.003200,312.46
345181,0.0420,0.003620,276.24
345182,0.0454,0.003347,298.78
345183,0.0487,0.003299,303.16
345184,0.0518,0.003145,317.98
345185,0.0549,0.003106,321.99
345186,0.0588,0.003867,258.61
345187,0.0620,0.003251,307.61
345188,0.0652,0.003109,321.69
345189,0.0682,0.003097,322.91
345190,0.0718,0.003490,286.56
345191,0.0757,0.003896,256.67
345192,0.0787,0.003127,319.76
345193,0.0818,0.003070,325.76
345194,0.0851,0.003209,311.67
345195,0.0887,0.003669,272.58
345196,0.0922,0.003483,287.09
345197,0.0953,0.003177,314.74
345198,0.0988,0.003358,297.76
345199,0.1017,0.003029,330.16
345200,0.1055,0.003764,265.70
345201,0.1088,0.003237,308.97
345202,0.1118,0.003107,321.91
345203,0.1150,0.003085,324.16
345204,0.1188,0.003832,260.97
345205,0.1221,0.003261,306.69
345206,0.1252,0.003236,309.04
345207,0.1287,0.003433,291.32
345208,0.1318,0.003178,314.63
345209,0.1354,0.003545,282.11
345210,0.1385,0.003156,316.85
345211,0.1421,0.003516,284.45
345212,0.1451,0.003017,331.46
345213,0.1489,0.003782,264.40
345214,0.1521,0.003261,306.63
345215,0.1555,0.003323,300.95
345216,0.1587,0.003203,312.21
345217,0.1624,0.003674,272.18
345218,0.1658,0.003433,291.32
345219,0.1689,0.003153,317.17
345220,0.1722,0.003303,302.76
345221,0.1753,0.003049,327.94
345222,0.1790,0.003644,274.45
345223,0.1820,0.003086,324.00
345224,0.1859,0.003907,255.95
345225,0.1890,0.003089,323.71
345226,0.1920,0.003012,332.06
345227,0.1952,0.003178,314.63
345228,0.1993,0.004157,240.55
345229,0.2032,0.003823,261.57
345230,0.2068,0.003599,277.82
345231,0.2102,0.003378,296.04
345232,0.2134,0.003195,312.96
345233,0.2168,0.003458,289.21
345234,0.2200,0.003100,322.54
345235,0.2230,0.003067,326.02
345236,0.2261,0.003089,323.73
345237,0.2290,0.002973,336.35
345238,0.2323,0.003257,307.07
345239,0.2355,0.003122,320.36
345240,0.2385,0.003062,326.55
345241,0.2421,0.003605,277.37
345242,0.2457,0.003672,272.34
345243,0.2490,0.003233,309.30
345244,0.2520,0.003001,333.21
345245,0.2554,0.003376,296.25
345246,0.2588,0.003361,297.50
345247,0.2620,0.003178,314.65
345248,0.2655,0.003624,275.94
345249,0.2688,0.003210,311.54
345250,0.2717,0.003013,331.88
345251,0.2754,0.003661,273.13
345252,0.2786,0.003104,322.21
345253,0.2822,0.003743,267.19
345254,0.2854,0.003080,324.71
345255,0.2886,0.003278,305.09
345256,0.2919,0.003264,306.34
345257,0.2959,0.004012,249.26
345258,0.2992,0.003292,303.75
345259,0.3025,0.003328,300.49
345260,0.3058,0.003251,307.63
345261,0.3090,0.003145,317.93
345262,0.3125,0.003583,279.10
345263,0.3156,0.003106,321.98
345264,0.3187,0.003100,322.55
345265,0.3219,0.003226,309.98
345266,0.3259,0.004030,248.13
345267,0.3291,0.003133,319.16
345268,0.3320,0.002987,334.81
345269,0.3352,0.003170,315.51
345270,0.3389,0.003635,275.10
345271,0.3427,0.003729,268.20
345272,0.3457,0.003037,329.33
345273,0.3488,0.003113,321.26
345274,0.3519,0.003132,319.27
345275,0.3557,0.003765,265.58
345276,0.3588,0.003133,319.18
345277,0.3623,0.003549,281.78
345278,0.3655,0.003155,316.96
345279,0.3687,0.003193,313.19
345280,0.3724,0.003706,269.85
345281,0.3755,0.003076,325.09
345282,0.3790,0.003516,284.44
345283,0.3821,0.003042,328.73
345284,0.3854,0.003403,293.87
345285,0.3885,0.003171,315.34
345286,0.3923,0.003696,270.58
345287,0.3954,0.003104,322.20
345288,0.3987,0.003321,301.14
345289,0.4019,0.003130,319.53
345290,0.4058,0.003858,259.19
345291,0.4092,0.003417,292.67
345292,0.4121,0.003027,330.41
345293,0.4155,0.003371,296.64
345294,0.4187,0.003227,309.88
345295,0.4225,0.003720,268.80
345296,0.4257,0.003198,312.68
345297,0.4288,0.003150,317.44
345298,0.4319,0.003071,325.66
345299,0.4357,0.003734,267.85
345300,0.4387,0.003149,317.54
345301,0.4419,0.003149,317.61
345302,0.4457,0.003770,265.26
345303,0.4487,0.003006,332.65
345304,0.4525,0.003824,261.51
345305,0.4558,0.003273,305.54
345306,0.4587,0.002992,334.27
345307,0.4618,0.003042,328.70
345308,0.4658,0.003927,254.65
345309,0.4691,0.003317,301.46
345310,0.4723,0.003183,314.15
345311,0.4753,0.003107,321.82
345312,0.4790,0.003578,279.47
345313,0.4823,0.003400,294.11
345314,0.4855,0.003132,319.34
345315,0.4890,0.003548,281.89
345316,0.4921,0.003046,328.35
345317,0.4956,0.003547,281.90
345318,0.4990,0.003366,297.09
345319,0.5022,0.003161,316.39
345320,0.5052,0.003125,319.97
345321,0.5089,0.003662,273.10
345322,0.5126,0.003605,277.36
345323,0.5156,0.003137,318.81
345324,0.5189,0.003273,305.52
345325,0.5222,0.003265,306.28
345326,0.5256,0.003449,289.92
345327,0.5288,0.003111,321.40
345328,0.5326,0.003777,264.73
345329,0.5356,0.003143,318.20
345330,0.5389,0.003241,308.59
345331,0.5425,0.003556,281.22
345332,0.5455,0.003066,326.14
345333,0.5492,0.003644,274.43
345334,0.5522,0.003044,328.54
345335,0.5563,0.003973,251.68
345336,0.5596,0.003360,297.58
345337,0.5629,0.003252,307.47
345338,0.5659,0.003069,325.87
345339,0.5693,0.003390,295.02
345340,0.5724,0.003059,326.96
345341,0.5759,0.003633,275.25
345342,0.5793,0.003374,296.36
345343,0.5824,0.003054,327.46
345344,0.5861,0.003648,274.14
345345,0.5891,0.003040,329.00
345346,0.5928,0.003663,273.00
345347,0.5959,0.003163,316.14
345348,0.5992,0.003345,298.97
345349,0.6023,0.003052,327.70
345350,0.6061,0.003765,265.60
345351,0.6093,0.003126,319.88
345352,0.6124,0.003232,309.45
345353,0.6162,0.003731,268.01
345354,0.6193,0.003067,326.01
345355,0.6228,0.003535,282.93
345356,0.6259,0.003117,320.87
345357,0.6294,0.003459,289.08
345358,0.6324,0.003067,326.04
345359,0.6360,0.003604,277.45
345360,0.6390,0.003019,331.22
345361,0.6428,0.003770,265.27
345362,0.6459,0.003070,325.78
345363,0.6489,0.003084,324.28
345364,0.6527,0.003746,266.94
345365,0.6559,0.003179,314.60
345366,0.6597,0.003781,264.52
345367,0.6627,0.003097,322.89
345368,0.6663,0.003442,290.55
345369,0.6692,0.003034,329.65
345370,0.6730,0.003774,264.98
345371,0.6765,0.003506,285.19
345372,0.6797,0.003157,316.77
345373,0.6829,0.003135,318.99
345374,0.6860,0.003244,308.24
345375,0.6901,0.004014,249.10
345376,0.6935,0.003455,289.41
345377,0.6968,0.003236,309.05
345378,0.6998,0.003130,319.52
345379,0.7032,0.003379,295.93
345380,0.7067,0.003437,290.94
345381,0.7100,0.003257,307.03
345382,0.7135,0.003528,283.49
345383,0.7167,0.003163,316.16
345384,0.7200,0.003282,304.69
345385,0.7234,0.003409,293.38
345386,0.7266,0.003182,314.30
345387,0.7299,0.003276,305.29
345388,0.7332,0.003326,300.70
345389,0.7365,0.003294,303.60
345390,0.7400,0.003619,276.34
345391,0.7433,0.003307,302.40
345392,0.7465,0.003172,315.22
345393,0.7501,0.003575,279.74
345394,0.7534,0.003301,302.96
345395,0.7567,0.003299,303.09
345396,0.7600,0.003332,300.12
345397,0.7632,0.003153,317.13
345398,0.7667,0.003488,286.69
345399,0.7701,0.003487,286.76
345400,0.7734,0.003276,305.22
345401,0.7767,0.003320,301.21
345402,0.7800,0.003261,306.70
345403,0.7833,0.003328,300.46
345404,0.7867,0.003389,295.04
345405,0.7900,0.003317,301.49
345406,0.7933,0.003325,300.73
345407,0.7965,0.003188,313.71
345408,0.8002,0.003619,276.34
345409,0.8033,0.003177,314.77
345410,0.8066,0.003342,299.19
345411,0.8101,0.003322,301.06
345412,0.8131,0.003065,326.22
345413,0.8168,0.003740,267.35
345414,0.8198,0.003017,331.49
345415,0.8235,0.003612,276.89
345416,0.8265,0.003036,329.44
345417,0.8303,0.003810,262.50
345418,0.8334,0.003092,323.39
345419,0.8367,0.003290,303.97
345420,0.8402,0.003556,281.21
345421,0.8433,0.003020,331.11
345422,0.8468,0.003565,280.54
345423,0.8499,0.003044,328.57
345424,0.8536,0.003816,262.08
345425,0.8567,0.003035,329.45
345426,0.8606,0.003942,253.70
345427,0.8639,0.003287,304.25
345428,0.8669,0.003032,329.87
345429,0.8700,0.003017,331.41
345430,0.8734,0.003386,295.31
