TotalFrame,Time,DeltaTime,FPS
34477,0.0000,0.009558,104.63
34478,0.0000,0.009558,104.63
34479,0.0200,0.020000,50.00
34480,0.0232,0.003166,315.83
34481,0.0264,0.003239,308.72
34482,0.0362,0.009812,101.91
34483,0.0394,0.003139,318.56
34484,0.0424,0.003032,329.86
34485,0.0456,0.003199,312.63
34486,0.0486,0.003059,326.94
34487,0.0517,0.003067,326.09
34488,0.0547,0.002994,334.06
34489,0.0579,0.003211,311.48
34490,0.0611,0.003144,318.04
34491,0.0642,0.003129,319.55
34492,0.0672,0.003041,328.83
34493,0.0704,0.003126,319.91
34494,0.0734,0.003023,330.80
34495,0.0767,0.003280,304.92
34496,0.0800,0.003335,299.90
34497,0.0831,0.003091,323.50
34498,0.0863,0.003194,313.07
34499,0.0893,0.003049,328.03
34500,0.0924,0.003085,324.16
34501,0.0954,0.003011,332.16
34502,0.0986,0.003137,318.74
34503,0.1016,0.003086,324.05
34504,0.1047,0.003074,325.34
34505,0.1078,0.003134,319.13
34506,0.1109,0.003059,326.88
34507,0.1139,0.003005,332.77
34508,0.1170,0.003103,322.27
34509,0.1200,0.002997,333.68
34510,0.1231,0.003124,320.08
34511,0.1262,0.003028,330.29
34512,0.1294,0.003194,313.09
34513,0.1323,0.002972,336.53
34514,0.1355,0.003148,317.63
34515,0.1386,0.003149,317.55
34516,0.1421,0.003434,291.19
34517,0.1452,0.003091,323.50
34518,0.1485,0.003298,303.20
34519,0.1516,0.003152,317.28
34520,0.1549,0.003255,307.24
34521,0.1581,0.003220,310.60
34522,0.1612,0.003147,317.72
34523,0.1643,0.003057,327.08
34524,0.1674,0.003065,326.23
34525,0.1707,0.003346,298.86
34526,0.1740,0.003284,304.53
34527,0.1771,0.003128,319.72
34528,0.1801,0.002983,335.24
34529,0.1831,0.003027,330.34
34530,0.1865,0.003335,299.86
34531,0.1897,0.003288,304.16
34532,0.1928,0.003037,329.23
34533,0.1958,0.003058,327.00
34534,0.1989,0.003050,327.87
34535,0.2021,0.003191,313.42
34536,0.2051,0.003032,329.79
34537,0.2082,0.003116,320.94
34538,0.2113,0.003119,320.61
34539,0.2144,0.003096,323.04
34540,0.2175,0.003089,323.73
