TotalFrame,Time,DeltaTime,FPS
562959,0.0000,0.009907,100.94
562960,0.0000,0.009907,100.94
562961,0.0200,0.020000,50.00
562962,0.0232,0.003201,312.37
562963,0.0265,0.003281,304.80
562964,0.0756,0.049075,20.38
562965,0.0961,0.020447,48.91
562966,0.1180,0.022058,45.34
562967,0.1388,0.020679,48.36
562968,0.1594,0.020654,48.42
562969,0.1808,0.021301,46.95
562970,0.1875,0.006724,148.73
562971,0.1923,0.004812,207.80
562972,0.1970,0.004788,208.86
562973,0.2020,0.004913,203.56
562974,0.2069,0.004913,203.53
562975,0.2117,0.004810,207.89
562976,0.2168,0.005122,195.23
562977,0.2212,0.004329,231.02
562978,0.2257,0.004605,217.14
562979,0.2308,0.005072,197.16
562980,0.2357,0.004944,202.25
562981,0.2405,0.004744,210.80
562982,0.2451,0.004650,215.04
562983,0.2501,0.004946,202.19
562984,0.2551,0.005024,199.06
562985,0.2599,0.004713,212.18
562986,0.2644,0.004509,221.77
562987,0.2690,0.004633,215.85
562988,0.2742,0.005149,194.21
562989,0.2793,0.005169,193.45
562990,0.2841,0.004715,212.11
562991,0.2885,0.004457,224.37
562992,0.2935,0.005019,199.26
562993,0.2982,0.004707,212.44
562994,0.3031,0.004948,202.11
562995,0.3082,0.005046,198.17
562996,0.3129,0.004613,216.77
562997,0.3175,0.004760,210.10
562998,0.3226,0.005029,198.87
562999,0.3273,0.004658,214.70
563000,0.3322,0.004865,205.57
563001,0.3369,0.004787,208.90
563002,0.3414,0.004471,223.64
563003,0.3464,0.005083,196.75
563004,0.3514,0.004984,200.66
563005,0.3567,0.005223,191.45
563006,0.3611,0.004361,229.30
563007,0.3656,0.004555,219.53
563008,0.3707,0.005150,194.16
563009,0.3754,0.004695,213.01
563010,0.3799,0.004402,227.17
563011,0.3846,0.004760,210.09
563012,0.3892,0.004572,218.73
563013,0.3932,0.004060,246.32
563014,0.3976,0.004398,227.37
563015,0.4020,0.004307,232.18
563016,0.4063,0.004331,230.91
563017,0.4104,0.004102,243.78
563018,0.4146,0.004241,235.78
563019,0.4189,0.004394,227.57
563020,0.4235,0.004410,226.78
563021,0.4272,0.003865,258.73
563022,0.4323,0.004927,202.96
563023,0.4360,0.003846,260.04
563024,0.4399,0.003910,255.79
563025,0.4447,0.004716,212.06
563026,0.4486,0.004004,249.76
563027,0.4531,0.004425,225.97
563028,0.4570,0.003883,257.56
563029,0.4613,0.004344,230.22
563030,0.4657,0.004368,228.92
563031,0.4697,0.004046,247.16
563032,0.4740,0.004288,233.20
563033,0.4786,0.004594,217.68
563034,0.4824,0.003831,261.03
563035,0.4866,0.004134,241.91
563036,0.4911,0.004482,223.13
563037,0.4951,0.004076,245.37
563038,0.4995,0.004409,226.82
563039,0.5038,0.004203,237.94
563040,0.5077,0.003994,250.36
563041,0.5122,0.004520,221.24
563042,0.5164,0.004090,244.53
563043,0.5208,0.004380,228.29
563044,0.5248,0.004038,247.67
563045,0.5291,0.004269,234.24
563046,0.5333,0.004274,233.96
563047,0.5370,0.003714,269.23
563048,0.5417,0.004754,210.35
563049,0.5464,0.004620,216.46
563050,0.5502,0.003773,265.07
563051,0.5546,0.004425,225.98
563052,0.5588,0.004296,232.77
563053,0.5627,0.003849,259.80
563054,0.5669,0.004097,244.11
563055,0.5715,0.004736,211.17
563056,0.5757,0.004076,245.36
563057,0.5797,0.004035,247.82
563058,0.5840,0.004239,235.90
563059,0.5884,0.004448,224.80
563060,0.5924,0.003998,250.11
563061,0.5966,0.004243,235.68
563062,0.6014,0.004879,204.97
563063,0.6060,0.004401,227.21
563064,0.6095,0.003577,279.60
563065,0.6136,0.004165,240.12
563066,0.6180,0.004402,227.20
563067,0.6224,0.004409,226.82
563068,0.6266,0.004091,244.46
563069,0.6309,0.004329,230.99
563070,0.6349,0.004074,245.45
563071,0.6390,0.004141,241.47
563072,0.6433,0.004219,237.01
563073,0.6471,0.003777,264.75
563074,0.6516,0.004564,219.10
563075,0.6559,0.004194,238.46
563076,0.6600,0.004140,241.58
563077,0.6644,0.004391,227.73
563078,0.6692,0.004877,205.06
563079,0.6731,0.003806,262.73
563080,0.6771,0.004060,246.34
563081,0.6815,0.004413,226.61
563082,0.6858,0.004260,234.75
563083,0.6897,0.003907,255.93
563084,0.6941,0.004429,225.80
563085,0.6987,0.004595,217.63
563086,0.7026,0.003913,255.59
563087,0.7068,0.004206,237.74
563088,0.7112,0.004308,232.13
563089,0.7157,0.004534,220.57
563090,0.7195,0.003747,266.87
563091,0.7238,0.004331,230.90
563092,0.7281,0.004362,229.27
563093,0.7324,0.004258,234.87
563094,0.7365,0.004137,241.75
563095,0.7407,0.004217,237.12
563096,0.7454,0.004664,214.41
563097,0.7498,0.004421,226.21
563098,0.7537,0.003852,259.64
563099,0.7581,0.004384,228.12
563100,0.7621,0.004092,244.40
563101,0.7662,0.004077,245.31
563102,0.7708,0.004549,219.82
563103,0.7745,0.003743,267.14
563104,0.7794,0.004940,202.41
563105,0.7832,0.003733,267.87
563106,0.7871,0.003895,256.77
563107,0.7915,0.004431,225.70
563108,0.7959,0.004390,227.78
563109,0.8003,0.004345,230.17
563110,0.8043,0.004108,243.43
