TotalFrame,Time,DeltaTime,FPS
544323,0.0000,0.009219,108.48
544324,0.0000,0.009219,108.48
544325,0.0200,0.020000,50.00
544326,0.0232,0.003196,312.88
544327,0.0261,0.002958,338.11
544328,0.0796,0.053377,18.73
544329,0.1040,0.024482,40.85
544330,0.1287,0.024588,40.67
544331,0.1533,0.024654,40.56
544332,0.1688,0.015544,64.33
544333,0.1737,0.004860,205.76
544334,0.1785,0.004744,210.79
544335,0.1835,0.004996,200.15
544336,0.1882,0.004755,210.32
544337,0.1923,0.004133,241.97
544338,0.1973,0.004983,200.69
544339,0.2021,0.004845,206.42
544340,0.2064,0.004321,231.41
544341,0.2117,0.005171,193.39
544342,0.2162,0.004521,221.18
544343,0.2208,0.004644,215.33
544344,0.2255,0.004664,214.40
544345,0.2300,0.004551,219.73
544346,0.2347,0.004725,211.65
544347,0.2395,0.004770,209.64
544348,0.2441,0.004652,214.98
544349,0.2487,0.004446,224.92
544350,0.2533,0.004733,211.26
544351,0.2582,0.004799,208.39
544352,0.2629,0.004840,206.60
544353,0.2673,0.004346,230.08
544354,0.2720,0.004661,214.56
544355,0.2769,0.004911,203.61
544356,0.2816,0.004726,211.58
544357,0.2866,0.004974,201.06
544358,0.2909,0.004292,232.99
544359,0.2955,0.004678,213.78
544360,0.3003,0.004669,214.16
544361,0.3051,0.004855,205.99
544362,0.3097,0.004584,218.13
544363,0.3142,0.004576,218.53
544364,0.3191,0.004784,209.03
544365,0.3237,0.004726,211.61
544366,0.3284,0.004617,216.60
544367,0.3330,0.004582,218.26
544368,0.3376,0.004732,211.32
544369,0.3427,0.004972,201.11
544370,0.3473,0.004572,218.71
544371,0.3518,0.004601,217.35
544372,0.3563,0.004511,221.66
544373,0.3613,0.005004,199.86
544374,0.3657,0.004383,228.13
544375,0.3699,0.004161,240.32
544376,0.3741,0.004302,232.47
544377,0.3784,0.004229,236.48
544378,0.3823,0.003917,255.27
544379,0.3868,0.004455,224.49
544380,0.3910,0.004134,241.87
544381,0.3950,0.004038,247.67
544382,0.3990,0.004020,248.77
544383,0.4034,0.004512,221.61
544384,0.4075,0.004019,248.81
544385,0.4114,0.003879,257.81
544386,0.4158,0.004317,231.66
544387,0.4198,0.004111,243.25
544388,0.4238,0.004006,249.61
544389,0.4285,0.004650,215.07
544390,0.4325,0.004051,246.83
544391,0.4362,0.003667,272.68
544392,0.4403,0.004158,240.48
544393,0.4446,0.004235,236.14
544394,0.4486,0.003970,251.90
544395,0.4528,0.004178,239.33
544396,0.4570,0.004272,234.09
544397,0.4611,0.003998,250.12
544398,0.4651,0.004097,244.07
544399,0.4695,0.004380,228.32
544400,0.4731,0.003701,270.17
544401,0.4775,0.004387,227.95
544402,0.4818,0.004270,234.19
544403,0.4861,0.004218,237.07
544404,0.4899,0.003804,262.86
544405,0.4940,0.004163,240.23
544406,0.4979,0.003941,253.74
