TotalFrame,Time,DeltaTime,FPS
16259,0.0000,0.014462,69.15
16260,0.0000,0.014462,69.15
16261,0.0200,0.020000,50.00
16262,0.0234,0.003441,290.66
16263,0.0269,0.003433,291.33
16264,0.0467,0.019811,50.48
16265,0.0617,0.014990,66.71
16266,0.0779,0.016170,61.84
16267,0.0932,0.015386,64.99
16268,0.1085,0.015220,65.71
16269,0.1235,0.015049,66.45
16270,0.1392,0.015682,63.77
16271,0.1543,0.015144,66.03
16272,0.1697,0.015414,64.88
16273,0.1851,0.015382,65.01
16274,0.2008,0.015652,63.89
16275,0.2158,0.015066,66.37
16276,0.2310,0.015155,65.99
16277,0.2463,0.015287,65.42
16278,0.2616,0.015265,65.51
16279,0.2770,0.015427,64.82
16280,0.2921,0.015142,66.04
16281,0.3075,0.015395,64.96
16282,0.3228,0.015313,65.30
16283,0.3381,0.015305,65.34
16284,0.3535,0.015388,64.99
16285,0.3689,0.015408,64.90
16286,0.3844,0.015483,64.59
16287,0.3999,0.015513,64.46
16288,0.4150,0.015054,66.43
16289,0.4303,0.015338,65.20
16290,0.4456,0.015266,65.51
16291,0.4609,0.015310,65.32
16292,0.4762,0.015357,65.12
16293,0.4916,0.015375,65.04
16294,0.5069,0.015260,65.53
16295,0.5222,0.015282,65.44
16296,0.5374,0.015215,65.73
16297,0.5527,0.015348,65.16
16298,0.5681,0.015340,65.19
16299,0.5834,0.015283,65.43
16300,0.5987,0.015342,65.18
16301,0.6140,0.015318,65.28
16302,0.6293,0.015326,65.25
16303,0.6446,0.015270,65.49
16304,0.6599,0.015327,65.24
16305,0.6754,0.015507,64.49
16306,0.6906,0.015140,66.05
16307,0.7058,0.015232,65.65
16308,0.7216,0.015801,63.29
16309,0.7366,0.014967,66.81
16310,0.7519,0.015368,65.07
16311,0.7671,0.015100,66.23
16312,0.7824,0.015308,65.33
16313,0.7977,0.015389,64.98
16314,0.8140,0.016295,61.37
16315,0.8307,0.016642,60.09
16316,0.8458,0.015134,66.08
16317,0.8611,0.015235,65.64
16318,0.8767,0.015645,63.92
16319,0.8922,0.015510,64.48
16320,0.9076,0.015350,65.15
16321,0.9229,0.015377,65.03
16322,0.9383,0.015396,64.95
16323,0.9534,0.015096,66.24
16324,0.9687,0.015318,65.28
16325,0.9841,0.015366,65.08
16326,0.9994,0.015279,65.45
16327,1.0146,0.015259,65.54
16328,1.0300,0.015351,65.14
16329,1.0455,0.015505,64.49
16330,1.0606,0.015139,66.06
16331,1.0759,0.015282,65.44
16332,1.0913,0.015345,65.17
16333,1.1066,0.015341,65.18
16334,1.1219,0.015244,65.60
16335,1.1372,0.015302,65.35
16336,1.1525,0.015365,65.08
16337,1.1678,0.015318,65.28
16338,1.1832,0.015372,65.06
16339,1.1985,0.015316,65.29
16340,1.2142,0.015725,63.59
16341,1.2295,0.015207,65.76
16342,1.2445,0.015026,66.55
16343,1.2600,0.015493,64.54
16344,1.2752,0.015249,65.58
16345,1.2906,0.015368,65.07
16346,1.3058,0.015239,65.62
16347,1.3211,0.015303,65.35
16348,1.3363,0.015195,65.81
16349,1.3516,0.015316,65.29
16350,1.3671,0.015503,64.50
16351,1.3824,0.015222,65.70
16352,1.3978,0.015381,65.01
16353,1.4130,0.015216,65.72
16354,1.4283,0.015306,65.33
16355,1.4439,0.015611,64.06
16356,1.4594,0.015504,64.50
