TotalFrame,Time,DeltaTime,FPS
10756,0.0000,0.008272,120.89
10757,0.0000,0.008272,120.89
10758,0.0200,0.020000,50.00
10759,0.0235,0.003545,282.10
10760,0.0269,0.003404,293.75
10761,0.0416,0.014698,68.04
10762,0.0505,0.008857,112.91
10763,0.0592,0.008682,115.18
10764,0.0677,0.008545,117.02
10765,0.0761,0.008376,119.39
10766,0.0842,0.008091,123.59
10767,0.0926,0.008446,118.40
10768,0.1011,0.008465,118.14
10769,0.1097,0.008581,116.54
10770,0.1180,0.008280,120.78
10771,0.1265,0.008579,116.57
10772,0.1348,0.008246,121.27
10773,0.1432,0.008456,118.26
10774,0.1518,0.008596,116.34
10775,0.1606,0.008783,113.86
10776,0.1691,0.008433,118.58
10777,0.1769,0.007857,127.27
10778,0.1854,0.008474,118.01
10779,0.1938,0.008363,119.58
10780,0.2023,0.008523,117.33
10781,0.2106,0.008275,120.85
10782,0.2189,0.008357,119.66
10783,0.2273,0.008365,119.55
10784,0.2356,0.008342,119.88
10785,0.2441,0.008474,118.00
10786,0.2525,0.008392,119.16
10787,0.2608,0.008330,120.05
10788,0.2692,0.008429,118.63
10789,0.2777,0.008483,117.89
10790,0.2860,0.008325,120.12
10791,0.2945,0.008479,117.93
10792,0.3028,0.008257,121.12
10793,0.3114,0.008621,115.99
10794,0.3198,0.008417,118.81
10795,0.3283,0.008524,117.32
10796,0.3366,0.008215,121.72
10797,0.3450,0.008439,118.50
10798,0.3535,0.008488,117.82
10799,0.3618,0.008313,120.30
10800,0.3702,0.008397,119.09
10801,0.3786,0.008396,119.10
10802,0.3871,0.008542,117.07
10803,0.3957,0.008559,116.83
10804,0.4038,0.008110,123.31
10805,0.4121,0.008335,119.97
10806,0.4206,0.008484,117.86
10807,0.4289,0.008319,120.20
10808,0.4373,0.008328,120.08
10809,0.4456,0.008329,120.06
10810,0.4541,0.008527,117.27
10811,0.4625,0.008352,119.73
10812,0.4710,0.008484,117.88
10813,0.4793,0.008378,119.36
10814,0.4878,0.008433,118.59
10815,0.4963,0.008570,116.69
10816,0.5048,0.008422,118.74
10817,0.5131,0.008330,120.05
10818,0.5215,0.008396,119.11
10819,0.5300,0.008458,118.24
10820,0.5382,0.008219,121.66
10821,0.5467,0.008535,117.17
10822,0.5551,0.008374,119.42
10823,0.5637,0.008635,115.81
10824,0.5718,0.008097,123.50
10825,0.5803,0.008454,118.28
10826,0.5886,0.008294,120.57
10827,0.5969,0.008327,120.09
10828,0.6053,0.008454,118.29
10829,0.6138,0.008416,118.83
10830,0.6223,0.008504,117.59
10831,0.6306,0.008376,119.39
10832,0.6389,0.008236,121.42
10833,0.6473,0.008410,118.90
