TotalFrame,Time,DeltaTime,FPS
33715,0.0000,0.105168,9.51
33716,0.0000,0.105168,9.51
33717,0.0200,0.020000,50.00
33718,0.0250,0.004920,203.24
33719,0.0295,0.004516,221.42
33720,0.1328,0.103276,9.68
33721,0.2393,0.106594,9.38
33722,0.3459,0.106530,9.39
33723,0.4522,0.106369,9.40
33724,0.5593,0.107082,9.34
33725,0.6657,0.106422,9.40
33726,0.7724,0.106666,9.38
33727,0.8787,0.106302,9.41
33728,0.9854,0.106640,9.38
33729,1.0917,0.106399,9.40
33730,1.1986,0.106874,9.36
33731,1.3052,0.106582,9.38
33732,1.4119,0.106692,9.37
33733,1.5180,0.106108,9.42
33734,1.6248,0.106821,9.36
33735,1.7311,0.106331,9.40
33736,1.8381,0.106985,9.35
33737,1.9446,0.106522,9.39
33738,2.0511,0.106426,9.40
33739,2.1577,0.106550,9.39
33740,2.2642,0.106596,9.38
33741,2.3712,0.106905,9.35
33742,2.4773,0.106132,9.42
33743,2.5839,0.106640,9.38
33744,2.6904,0.106542,9.39
33745,2.7969,0.106419,9.40
33746,2.9039,0.106970,9.35
33747,3.0099,0.106074,9.43
33748,3.1166,0.106634,9.38
33749,3.2233,0.106797,9.36
33750,3.3298,0.106482,9.39
33751,3.4365,0.106668,9.37
33752,3.5432,0.106659,9.38
33753,3.6495,0.106334,9.40
33754,3.7571,0.107599,9.29
33755,3.8627,0.105653,9.46
33756,3.9691,0.106384,9.40
33757,4.0759,0.106729,9.37
33758,4.1827,0.106901,9.35
33759,4.2892,0.106445,9.39
33760,4.3961,0.106870,9.36
33761,4.5021,0.106026,9.43
33762,4.6091,0.106964,9.35
33763,4.7155,0.106410,9.40
33764,4.8226,0.107135,9.33
33765,4.9285,0.105885,9.44
33766,5.0352,0.106667,9.37
33767,5.1417,0.106485,9.39
33768,5.2488,0.107201,9.33
33769,5.3550,0.106137,9.42
33770,5.4614,0.106454,9.39
33771,5.5681,0.106647,9.38
33772,5.6744,0.106325,9.41
33773,5.7808,0.106377,9.40
33774,5.8876,0.106808,9.36
33775,5.9939,0.106303,9.41
33776,6.1008,0.106941,9.35
33777,6.2073,0.106422,9.40
33778,6.3137,0.106493,9.39
33779,6.4202,0.106462,9.39
33780,6.5271,0.106880,9.36
33781,6.6335,0.106385,9.40
33782,6.7402,0.106708,9.37
33783,6.8463,0.106138,9.42
33784,6.9531,0.106818,9.36
33785,7.0594,0.106295,9.41
33786,7.1662,0.106763,9.37
33787,7.2732,0.107021,9.34
33788,7.3792,0.106021,9.43
33789,7.4862,0.106973,9.35
33790,7.5924,0.106221,9.41
33791,7.6992,0.106750,9.37
33792,7.8057,0.106472,9.39
33793,7.9120,0.106345,9.40
33794,8.0183,0.106326,9.41
33795,8.1252,0.106927,9.35
33796,8.2319,0.106671,9.37
33797,8.3386,0.106712,9.37
33798,8.4451,0.106508,9.39
33799,8.5521,0.106970,9.35
33800,8.6580,0.105940,9.44
33801,8.7645,0.106442,9.39
33802,8.8709,0.106447,9.39
33803,8.9774,0.106482,9.39
33804,9.0841,0.106717,9.37
33805,9.1908,0.106647,9.38
33806,9.2974,0.106622,9.38
33807,9.4037,0.106307,9.41
33808,9.5103,0.106601,9.38
33809,9.6169,0.106592,9.38
33810,9.7237,0.106821,9.36
33811,9.8300,0.106205,9.42
33812,9.9366,0.106674,9.37
