TotalFrame,Time,DeltaTime,FPS
29215,0.0000,0.064245,15.57
29216,0.0000,0.064245,15.57
29217,0.0200,0.020000,50.00
29218,0.0247,0.004637,215.67
29219,0.0284,0.003811,262.41
29220,0.0908,0.062379,16.03
29221,0.1559,0.065122,15.36
29222,0.2208,0.064826,15.43
29223,0.2854,0.064609,15.48
29224,0.3503,0.064919,15.40
29225,0.4155,0.065124,15.36
29226,0.4803,0.064895,15.41
29227,0.5456,0.065229,15.33
29228,0.6102,0.064678,15.46
29229,0.6753,0.065033,15.38
29230,0.7415,0.066162,15.11
29231,0.8066,0.065227,15.33
29232,0.8716,0.064991,15.39
29233,0.9364,0.064761,15.44
29234,1.0010,0.064636,15.47
29235,1.0659,0.064838,15.42
29236,1.1307,0.064872,15.42
29237,1.1956,0.064825,15.43
29238,1.2606,0.064992,15.39
29239,1.3257,0.065181,15.34
29240,1.3906,0.064886,15.41
29241,1.4558,0.065163,15.35
29242,1.5207,0.064909,15.41
29243,1.5856,0.064823,15.43
29244,1.6508,0.065293,15.32
29245,1.7153,0.064498,15.50
29246,1.7802,0.064892,15.41
29247,1.8451,0.064869,15.42
29248,1.9101,0.064984,15.39
29249,1.9750,0.064935,15.40
29250,2.0398,0.064793,15.43
29251,2.1048,0.065017,15.38
29252,2.1699,0.065034,15.38
29253,2.2348,0.064950,15.40
29254,2.2997,0.064891,15.41
29255,2.3646,0.064847,15.42
29256,2.4297,0.065185,15.34
29257,2.4949,0.065163,15.35
29258,2.5596,0.064707,15.45
29259,2.6244,0.064823,15.43
29260,2.6895,0.065036,15.38
29261,2.7543,0.064860,15.42
29262,2.8191,0.064798,15.43
29263,2.8841,0.065000,15.38
29264,2.9490,0.064877,15.41
29265,3.0142,0.065212,15.33
29266,3.0791,0.064925,15.40
29267,3.1439,0.064814,15.43
29268,3.2089,0.064941,15.40
29269,3.2739,0.064981,15.39
29270,3.3386,0.064777,15.44
29271,3.4036,0.064904,15.41
29272,3.4689,0.065302,15.31
29273,3.5337,0.064852,15.42
29274,3.5986,0.064918,15.40
29275,3.6635,0.064905,15.41
29276,3.7284,0.064902,15.41
29277,3.7934,0.064957,15.39
29278,3.8585,0.065057,15.37
29279,3.9232,0.064697,15.46
29280,3.9882,0.065033,15.38
29281,4.0532,0.065078,15.37
29282,4.1180,0.064762,15.44
29283,4.1829,0.064863,15.42
29284,4.2478,0.064951,15.40
29285,4.3127,0.064842,15.42
29286,4.3776,0.064969,15.39
29287,4.4427,0.065142,15.35
29288,4.5077,0.064920,15.40
29289,4.5726,0.064947,15.40
29290,4.6377,0.065047,15.37
29291,4.7025,0.064853,15.42
29292,4.7675,0.064937,15.40
29293,4.8324,0.064931,15.40
29294,4.8972,0.064837,15.42
29295,4.9622,0.064975,15.39
29296,5.0272,0.064958,15.39
29297,5.0919,0.064754,15.44
29298,5.1569,0.064962,15.39
29299,5.2219,0.064946,15.40
29300,5.2869,0.065095,15.36
29301,5.3516,0.064697,15.46
29302,5.4167,0.065111,15.36
29303,5.4821,0.065360,15.30
29304,5.5469,0.064747,15.44
29305,5.6117,0.064854,15.42
29306,5.6766,0.064860,15.42
29307,5.7416,0.065006,15.38
29308,5.8065,0.064881,15.41
29309,5.8712,0.064791,15.43
29310,5.9363,0.065036,15.38
29311,6.0013,0.065046,15.37
29312,6.0660,0.064735,15.45
29313,6.1310,0.064918,15.40
29314,6.1960,0.065019,15.38
29315,6.2609,0.064933,15.40
29316,6.3259,0.064911,15.41
29317,6.3908,0.064979,15.39
29318,6.4557,0.064866,15.42
29319,6.5209,0.065267,15.32
29320,6.5858,0.064840,15.42
29321,6.6508,0.065057,15.37
29322,6.7155,0.064679,15.46
29323,6.7806,0.065033,15.38
29324,6.8454,0.064812,15.43
29325,6.9103,0.064919,15.40
29326,6.9753,0.065015,15.38
29327,7.0405,0.065161,15.35
29328,7.1052,0.064765,15.44
29329,7.1707,0.065416,15.29
29330,7.2352,0.064541,15.49
29331,7.2999,0.064727,15.45
29332,7.3649,0.064988,15.39
29333,7.4297,0.064824,15.43
29334,7.4951,0.065329,15.31
29335,7.5599,0.064856,15.42
29336,7.6247,0.064762,15.44
29337,7.6899,0.065280,15.32
29338,7.7550,0.065060,15.37
29339,7.8197,0.064719,15.45
29340,7.8847,0.065001,15.38
29341,7.9496,0.064937,15.40
29342,8.0146,0.064994,15.39
29343,8.0794,0.064761,15.44
29344,8.1444,0.064959,15.39
29345,8.2097,0.065307,15.31
29346,8.2742,0.064504,15.50
29347,8.3391,0.064938,15.40
29348,8.4041,0.064896,15.41
29349,8.4697,0.065641,15.23
29350,8.5347,0.065067,15.37
29351,8.5992,0.064434,15.52
29352,8.6644,0.065188,15.34
29353,8.7293,0.064934,15.40
29354,8.7947,0.065397,15.29
29355,8.8591,0.064458,15.51
29356,8.9243,0.065112,15.36
29357,8.9892,0.064911,15.41
29358,9.0539,0.064725,15.45
29359,9.1188,0.064863,15.42
29360,9.1837,0.064911,15.41
29361,9.2487,0.065058,15.37
29362,9.3136,0.064880,15.41
29363,9.3784,0.064830,15.42
29364,9.4433,0.064861,15.42
29365,9.5088,0.065489,15.27
29366,9.5737,0.064938,15.40
29367,9.6385,0.064753,15.44
29368,9.7034,0.064923,15.40
29369,9.7681,0.064706,15.45
29370,9.8331,0.065056,15.37
29371,9.8981,0.065003,15.38
29372,9.9631,0.064971,15.39
