TotalFrame,Time,DeltaTime,FPS
21678,0.0000,0.026992,37.05
21679,0.0000,0.026992,37.05
21680,0.0200,0.020000,50.00
21681,0.0247,0.004686,213.38
21682,0.0282,0.003499,285.81
21683,0.0624,0.034209,29.23
21684,0.0902,0.027778,36.00
21685,0.1196,0.029397,34.02
21686,0.1476,0.028050,35.65
21687,0.1757,0.028063,35.63
21688,0.2036,0.027871,35.88
21689,0.2318,0.028254,35.39
21690,0.2595,0.027732,36.06
21691,0.2878,0.028296,35.34
21692,0.3158,0.027978,35.74
21693,0.3439,0.028136,35.54
21694,0.3719,0.027973,35.75
21695,0.3999,0.027933,35.80
21696,0.4278,0.027990,35.73
21697,0.4562,0.028320,35.31
21698,0.4836,0.027459,36.42
21699,0.5118,0.028188,35.48
21700,0.5399,0.028101,35.59
21701,0.5679,0.027989,35.73
21702,0.5960,0.028111,35.57
21703,0.6241,0.028044,35.66
21704,0.6522,0.028146,35.53
21705,0.6802,0.027955,35.77
21706,0.7081,0.027922,35.81
21707,0.7361,0.027977,35.74
21708,0.7643,0.028191,35.47
21709,0.7922,0.027971,35.75
21710,0.8227,0.030473,32.82
21711,0.8501,0.027368,36.54
21712,0.8784,0.028298,35.34
21713,0.9066,0.028269,35.37
21714,0.9345,0.027920,35.82
21715,0.9625,0.027998,35.72
21716,0.9905,0.027919,35.82
21717,1.0186,0.028102,35.58
21718,1.0464,0.027876,35.87
21719,1.0745,0.028097,35.59
21720,1.1027,0.028162,35.51
21721,1.1308,0.028134,35.54
21722,1.1593,0.028448,35.15
21723,1.1871,0.027807,35.96
21724,1.2147,0.027643,36.18
21725,1.2428,0.028034,35.67
21726,1.2707,0.027953,35.77
21727,1.2988,0.028121,35.56
21728,1.3271,0.028221,35.43
21729,1.3548,0.027693,36.11
21730,1.3828,0.028016,35.69
21731,1.4107,0.027969,35.75
21732,1.4388,0.028065,35.63
21733,1.4667,0.027908,35.83
21734,1.4944,0.027720,36.07
21735,1.5227,0.028312,35.32
21736,1.5506,0.027882,35.87
21737,1.5787,0.028091,35.60
21738,1.6068,0.028031,35.68
21739,1.6352,0.028422,35.18
21740,1.6634,0.028255,35.39
21741,1.6914,0.027939,35.79
21742,1.7190,0.027640,36.18
21743,1.7473,0.028261,35.38
21744,1.7750,0.027786,35.99
21745,1.8030,0.027952,35.78
21746,1.8310,0.027969,35.75
21747,1.8591,0.028107,35.58
21748,1.8870,0.027953,35.77
21749,1.9151,0.028024,35.68
21750,1.9432,0.028115,35.57
21751,1.9714,0.028244,35.41
21752,1.9995,0.028117,35.57
21753,2.0274,0.027824,35.94
21754,2.0552,0.027837,35.92
21755,2.0833,0.028125,35.56
21756,2.1110,0.027726,36.07
21757,2.1391,0.028014,35.70
21758,2.1673,0.028281,35.36
21759,2.1952,0.027877,35.87
21760,2.2232,0.027968,35.76
21761,2.2513,0.028064,35.63
21762,2.2791,0.027858,35.90
21763,2.3072,0.028092,35.60
21764,2.3353,0.028060,35.64
21765,2.3632,0.027948,35.78
21766,2.3912,0.027977,35.74
21767,2.4192,0.028036,35.67
21768,2.4471,0.027892,35.85
21769,2.4750,0.027919,35.82
21770,2.5031,0.028066,35.63
21771,2.5312,0.028089,35.60
21772,2.5591,0.027890,35.86
21773,2.5872,0.028095,35.59
21774,2.6152,0.028022,35.69
21775,2.6432,0.027969,35.75
21776,2.6717,0.028516,35.07
21777,2.6994,0.027760,36.02
21778,2.7273,0.027862,35.89
21779,2.7555,0.028241,35.41
21780,2.7835,0.027923,35.81
21781,2.8121,0.028628,34.93
21782,2.8397,0.027647,36.17
21783,2.8676,0.027850,35.91
21784,2.8956,0.027993,35.72
21785,2.9235,0.027886,35.86
21786,2.9512,0.027769,36.01
21787,2.9792,0.027938,35.79
