TotalFrame,Time,DeltaTime,FPS
28017,0.0000,0.056008,17.85
28018,0.0000,0.056008,17.85
28019,0.0200,0.020000,50.00
28020,0.0245,0.004558,219.38
28021,0.0285,0.003976,251.49
28022,0.0829,0.054334,18.40
28023,0.1397,0.056834,17.60
28024,0.1964,0.056649,17.65
28025,0.2533,0.056908,17.57
28026,0.3102,0.056930,17.57
28027,0.3669,0.056760,17.62
28028,0.4241,0.057131,17.50
28029,0.4814,0.057378,17.43
28030,0.5378,0.056296,17.76
28031,0.5946,0.056840,17.59
28032,0.6516,0.057032,17.53
28033,0.7083,0.056664,17.65
28034,0.7655,0.057182,17.49
28035,0.8229,0.057430,17.41
28036,0.8795,0.056629,17.66
28037,0.9363,0.056824,17.60
28038,0.9938,0.057430,17.41
28039,1.0509,0.057109,17.51
28040,1.1072,0.056361,17.74
28041,1.1643,0.057081,17.52
28042,1.2209,0.056601,17.67
28043,1.2781,0.057134,17.50
28044,1.3349,0.056842,17.59
28045,1.3917,0.056777,17.61
28046,1.4487,0.056993,17.55
28047,1.5055,0.056853,17.59
28048,1.5623,0.056762,17.62
28049,1.6197,0.057412,17.42
28050,1.6766,0.056905,17.57
28051,1.7332,0.056553,17.68
28052,1.7901,0.056982,17.55
28053,1.8469,0.056738,17.62
28054,1.9037,0.056835,17.59
28055,1.9606,0.056889,17.58
28056,2.0177,0.057053,17.53
28057,2.0748,0.057162,17.49
28058,2.1317,0.056871,17.58
28059,2.1885,0.056789,17.61
28060,2.2453,0.056800,17.61
28061,2.3025,0.057251,17.47
28062,2.3590,0.056436,17.72
28063,2.4158,0.056845,17.59
28064,2.4726,0.056818,17.60
28065,2.5295,0.056897,17.58
28066,2.5866,0.057111,17.51
28067,2.6435,0.056870,17.58
28068,2.7002,0.056671,17.65
28069,2.7566,0.056458,17.71
28070,2.8138,0.057104,17.51
28071,2.8709,0.057219,17.48
28072,2.9278,0.056847,17.59
28073,2.9846,0.056829,17.60
28074,3.0418,0.057173,17.49
28075,3.0986,0.056777,17.61
28076,3.1553,0.056747,17.62
28077,3.2124,0.057060,17.53
28078,3.2691,0.056695,17.64
28079,3.3260,0.056903,17.57
28080,3.3826,0.056607,17.67
28081,3.4397,0.057110,17.51
28082,3.4965,0.056766,17.62
28083,3.5531,0.056620,17.66
28084,3.6102,0.057102,17.51
28085,3.6672,0.057031,17.53
28086,3.7242,0.056917,17.57
28087,3.7814,0.057218,17.48
28088,3.8378,0.056425,17.72
28089,3.8948,0.057046,17.53
28090,3.9516,0.056758,17.62
28091,4.0084,0.056815,17.60
28092,4.0657,0.057297,17.45
28093,4.1224,0.056716,17.63
28094,4.1799,0.057455,17.40
28095,4.2363,0.056413,17.73
28096,4.2930,0.056744,17.62
28097,4.3499,0.056915,17.57
28098,4.4068,0.056830,17.60
28099,4.4638,0.057007,17.54
28100,4.5208,0.057009,17.54
28101,4.5776,0.056807,17.60
28102,4.6346,0.056980,17.55
28103,4.6917,0.057078,17.52
28104,4.7482,0.056578,17.67
28105,4.8051,0.056854,17.59
28106,4.8619,0.056826,17.60
28107,4.9188,0.056915,17.57
28108,4.9757,0.056872,17.58
28109,5.0325,0.056768,17.62
28110,5.0896,0.057112,17.51
28111,5.1469,0.057296,17.45
28112,5.2035,0.056605,17.67
28113,5.2605,0.057036,17.53
28114,5.3183,0.057814,17.30
28115,5.3753,0.056936,17.56
28116,5.4317,0.056450,17.71
28117,5.4885,0.056788,17.61
28118,5.5449,0.056396,17.73
28119,5.6020,0.057132,17.50
28120,5.6586,0.056538,17.69
28121,5.7156,0.057016,17.54
28122,5.7724,0.056821,17.60
28123,5.8295,0.057091,17.52
28124,5.8864,0.056862,17.59
28125,5.9434,0.057046,17.53
28126,6.0000,0.056595,17.67
28127,6.0570,0.056991,17.55
28128,6.1139,0.056936,17.56
28129,6.1710,0.057063,17.52
28130,6.2276,0.056654,17.65
28131,6.2846,0.056989,17.55
28132,6.3413,0.056690,17.64
28133,6.3984,0.057066,17.52
28134,6.4557,0.057277,17.46
28135,6.5124,0.056769,17.62
28136,6.5693,0.056836,17.59
28137,6.6263,0.057008,17.54
28138,6.6832,0.056883,17.58
28139,6.7403,0.057128,17.50
28140,6.7971,0.056767,17.62
28141,6.8536,0.056582,17.67
28142,6.9103,0.056717,17.63
28143,6.9678,0.057466,17.40
28144,7.0245,0.056648,17.65
28145,7.0816,0.057099,17.51
28146,7.1386,0.056987,17.55
28147,7.1959,0.057317,17.45
28148,7.2525,0.056628,17.66
28149,7.3091,0.056659,17.65
28150,7.3663,0.057146,17.50
28151,7.4229,0.056533,17.69
28152,7.4798,0.056971,17.55
28153,7.5366,0.056747,17.62
28154,7.5935,0.056939,17.56
28155,7.6504,0.056912,17.57
28156,7.7076,0.057149,17.50
28157,7.7643,0.056745,17.62
28158,7.8212,0.056881,17.58
28159,7.8783,0.057104,17.51
28160,7.9348,0.056499,17.70
28161,7.9919,0.057062,17.52
28162,8.0489,0.057087,17.52
28163,8.1057,0.056739,17.62
28164,8.1624,0.056762,17.62
28165,8.2194,0.056985,17.55
28166,8.2763,0.056883,17.58
28167,8.3332,0.056888,17.58
28168,8.3905,0.057292,17.45
28169,8.4469,0.056412,17.73
28170,8.5038,0.056887,17.58
28171,8.5610,0.057253,17.47
28172,8.6177,0.056657,17.65
28173,8.6753,0.057587,17.37
28174,8.7325,0.057222,17.48
28175,8.7888,0.056354,17.75
28176,8.8464,0.057535,17.38
28177,8.9037,0.057350,17.44
28178,8.9608,0.057016,17.54
28179,9.0176,0.056892,17.58
28180,9.0744,0.056746,17.62
28181,9.1316,0.057168,17.49
28182,9.1884,0.056896,17.58
28183,9.2457,0.057216,17.48
28184,9.3021,0.056433,17.72
28185,9.3591,0.056994,17.55
28186,9.4159,0.056812,17.60
28187,9.4728,0.056914,17.57
28188,9.5299,0.057053,17.53
28189,9.5865,0.056680,17.64
28190,9.6434,0.056837,17.59
28191,9.7007,0.057339,17.44
28192,9.7571,0.056376,17.74
28193,9.8140,0.056928,17.57
28194,9.8709,0.056869,17.58
28195,9.9281,0.057219,17.48
28196,9.9845,0.056345,17.75
