TotalFrame,Time,DeltaTime,FPS
24498,0.0000,0.037359,26.77
24499,0.0000,0.037359,26.77
24500,0.0200,0.020000,50.00
24501,0.0239,0.003866,258.67
24502,0.0277,0.003826,261.38
24503,0.0730,0.045270,22.09
24504,0.1114,0.038455,26.00
24505,0.1518,0.040366,24.77
24506,0.1902,0.038435,26.02
24507,0.2284,0.038147,26.21
24508,0.2671,0.038708,25.83
24509,0.3056,0.038484,25.98
24510,0.3439,0.038303,26.11
24511,0.3826,0.038762,25.80
24512,0.4210,0.038360,26.07
24513,0.4596,0.038633,25.88
24514,0.4983,0.038659,25.87
24515,0.5365,0.038233,26.16
24516,0.5748,0.038303,26.11
24517,0.6133,0.038489,25.98
24518,0.6517,0.038372,26.06
24519,0.6901,0.038389,26.05
24520,0.7283,0.038250,26.14
24521,0.7670,0.038657,25.87
24522,0.8053,0.038342,26.08
24523,0.8458,0.040428,24.74
24524,0.8842,0.038460,26.00
24525,0.9224,0.038174,26.20
24526,0.9610,0.038642,25.88
24527,1.0001,0.039060,25.60
24528,1.0383,0.038232,26.16
24529,1.0767,0.038334,26.09
24530,1.1153,0.038621,25.89
24531,1.1536,0.038321,26.10
24532,1.1920,0.038453,26.01
24533,1.2307,0.038658,25.87
24534,1.2689,0.038203,26.18
24535,1.3073,0.038359,26.07
24536,1.3455,0.038239,26.15
24537,1.3843,0.038789,25.78
24538,1.4228,0.038468,26.00
24539,1.4613,0.038540,25.95
24540,1.4996,0.038331,26.09
24541,1.5382,0.038563,25.93
24542,1.5764,0.038207,26.17
24543,1.6149,0.038469,26.00
24544,1.6533,0.038374,26.06
24545,1.6917,0.038423,26.03
24546,1.7300,0.038348,26.08
24547,1.7689,0.038852,25.74
24548,1.8071,0.038264,26.13
24549,1.8456,0.038412,26.03
24550,1.8839,0.038344,26.08
24551,1.9224,0.038497,25.98
24552,1.9608,0.038376,26.06
24553,1.9991,0.038355,26.07
24554,2.0375,0.038434,26.02
24555,2.0759,0.038363,26.07
24556,2.1147,0.038775,25.79
24557,2.1533,0.038606,25.90
24558,2.1917,0.038385,26.05
24559,2.2301,0.038426,26.02
24560,2.2686,0.038440,26.01
24561,2.3070,0.038433,26.02
24562,2.3453,0.038348,26.08
24563,2.3841,0.038764,25.80
24564,2.4224,0.038272,26.13
