TotalFrame,Time,DeltaTime,FPS
11423,0.0000,0.057318,17.45
11424,0.0000,0.057318,17.45
11425,0.0200,0.020000,50.00
11426,0.0785,0.058492,17.10
11427,0.1374,0.058901,16.98
11428,0.1967,0.059248,16.88
11429,0.2556,0.058995,16.95
11430,0.3145,0.058902,16.98
11431,0.3747,0.060111,16.64
11432,0.4413,0.066694,14.99
11433,0.5070,0.065602,15.24
11434,0.5693,0.062328,16.04
11435,0.6324,0.063151,15.84
11436,0.6956,0.063138,15.84
11437,0.7574,0.061826,16.17
11438,0.8194,0.062029,16.12
11439,0.8834,0.063978,15.63
11440,0.9449,0.061482,16.27
11441,1.0057,0.060801,16.45
11442,1.0670,0.061260,16.32
11443,1.1302,0.063316,15.79
11444,1.1956,0.065296,15.31
11445,1.2641,0.068582,14.58
11446,1.3234,0.059258,16.88
11447,1.3819,0.058485,17.10
11448,1.4403,0.058454,17.11
11449,1.4983,0.057959,17.25
11450,1.5562,0.057854,17.28
11451,1.6144,0.058294,17.15
11452,1.6726,0.058119,17.21
11453,1.7305,0.057924,17.26
11454,1.7897,0.059182,16.90
11455,1.8481,0.058475,17.10
11456,1.9063,0.058129,17.20
11457,1.9647,0.058429,17.11
11458,2.0219,0.057230,17.47
11459,2.0810,0.059050,16.93
11460,2.1401,0.059145,16.91
11461,2.1985,0.058335,17.14
11462,2.2571,0.058577,17.07
11463,2.3156,0.058558,17.08
11464,2.3735,0.057923,17.26
11465,2.4322,0.058681,17.04
11466,2.4905,0.058281,17.16
11467,2.5495,0.059034,16.94
11468,2.6080,0.058528,17.09
11469,2.6660,0.057972,17.25
11470,2.7240,0.058001,17.24
11471,2.7822,0.058195,17.18
11472,2.8429,0.060712,16.47
11473,2.9011,0.058144,17.20
11474,2.9595,0.058403,17.12
11475,3.0174,0.057963,17.25
11476,3.0756,0.058187,17.19
11477,3.1339,0.058280,17.16
11478,3.1924,0.058528,17.09
11479,3.2506,0.058199,17.18
11480,3.3096,0.058994,16.95
11481,3.3684,0.058794,17.01
11482,3.4265,0.058081,17.22
11483,3.4848,0.058292,17.16
11484,3.5427,0.057890,17.27
11485,3.6004,0.057753,17.32
11486,3.6587,0.058235,17.17
11487,3.7173,0.058582,17.07
11488,3.7778,0.060526,16.52
11489,3.8359,0.058090,17.21
11490,3.8943,0.058411,17.12
11491,3.9522,0.057933,17.26
11492,4.0104,0.058215,17.18
11493,4.0688,0.058383,17.13
11494,4.1262,0.057388,17.43
11495,4.1852,0.058947,16.96
11496,4.2433,0.058108,17.21
11497,4.3022,0.058943,16.97
11498,4.3607,0.058503,17.09
11499,4.4190,0.058277,17.16
11500,4.4768,0.057853,17.29
11501,4.5349,0.058045,17.23
11502,4.5938,0.058957,16.96
11503,4.6516,0.057778,17.31
11504,4.7098,0.058163,17.19
11505,4.7685,0.058728,17.03
11506,4.8274,0.058866,16.99
11507,4.8856,0.058220,17.18
11508,4.9437,0.058078,17.22
11509,5.0019,0.058269,17.16
11510,5.0594,0.057455,17.40
11511,5.1187,0.059277,16.87
11512,5.1771,0.058474,17.10
11513,5.2351,0.057939,17.26
11514,5.2941,0.059038,16.94
11515,5.3525,0.058363,17.13
11516,5.4115,0.059004,16.95
11517,5.4695,0.057963,17.25
11518,5.5274,0.057976,17.25
11519,5.5856,0.058168,17.19
11520,5.6436,0.057983,17.25
11521,5.7015,0.057922,17.26
11522,5.7600,0.058496,17.10
11523,5.8186,0.058602,17.06
11524,5.8770,0.058362,17.13
11525,5.9350,0.058039,17.23
11526,5.9932,0.058233,17.17
11527,6.0508,0.057574,17.37
11528,6.1095,0.058681,17.04
11529,6.1681,0.058583,17.07
11530,6.2262,0.058170,17.19
11531,6.2850,0.058782,17.01
11532,6.3437,0.058665,17.05
11533,6.4019,0.058235,17.17
11534,6.4604,0.058451,17.11
11535,6.5188,0.058422,17.12
11536,6.5769,0.058143,17.20
11537,6.6347,0.057815,17.30
11538,6.6930,0.058232,17.17
11539,6.7515,0.058482,17.10
11540,6.8094,0.057987,17.25
11541,6.8689,0.059439,16.82
11542,6.9275,0.058587,17.07
11543,6.9859,0.058450,17.11
11544,7.0447,0.058815,17.00
11545,7.1029,0.058145,17.20
11546,7.1610,0.058057,17.22
11547,7.2195,0.058589,17.07
11548,7.2778,0.058292,17.15
11549,7.3380,0.060209,16.61
11550,7.3967,0.058637,17.05
11551,7.4555,0.058882,16.98
11552,7.5140,0.058491,17.10
11553,7.5730,0.058958,16.96
11554,7.6311,0.058113,17.21
11555,7.6893,0.058225,17.17
11556,7.7469,0.057553,17.38
11557,7.8071,0.060214,16.61
11558,7.8662,0.059077,16.93
11559,7.9247,0.058564,17.08
11560,7.9832,0.058500,17.09
11561,8.0415,0.058296,17.15
11562,8.1000,0.058432,17.11
11563,8.1578,0.057822,17.29
11564,8.2166,0.058775,17.01
11565,8.2755,0.058924,16.97
11566,8.3333,0.057802,17.30
11567,8.3923,0.059036,16.94
11568,8.4505,0.058158,17.19
11569,8.5088,0.058287,17.16
11570,8.5668,0.058035,17.23
11571,8.6252,0.058356,17.14
11572,8.6834,0.058259,17.16
11573,8.7415,0.058036,17.23
11574,8.8001,0.058644,17.05
11575,8.8564,0.056324,17.75
11576,8.9185,0.062116,16.10
11577,8.9770,0.058440,17.11
11578,9.0390,0.061990,16.13
11579,9.0976,0.058599,17.07
11580,9.1562,0.058593,17.07
11581,9.2141,0.057945,17.26
11582,9.2733,0.059174,16.90
11583,9.3317,0.058384,17.13
11584,9.3900,0.058278,17.16
11585,9.4479,0.058004,17.24
11586,9.5074,0.059464,16.82
11587,9.5665,0.059120,16.91
11588,9.6249,0.058357,17.14
11589,9.6833,0.058409,17.12
11590,9.7432,0.059894,16.70
11591,9.8027,0.059534,16.80
11592,9.8608,0.058038,17.23
11593,9.9196,0.058813,17.00
11594,9.9780,0.058454,17.11
