TotalFrame,Time,DeltaTime,FPS
12084,0.0000,0.064948,15.40
12085,0.0000,0.064948,15.40
12086,0.0200,0.020000,50.00
12087,0.0865,0.066528,15.03
12088,0.1528,0.066286,15.09
12089,0.2185,0.065672,15.23
12090,0.2841,0.065598,15.24
12091,0.3492,0.065059,15.37
12092,0.4155,0.066308,15.08
12093,0.4812,0.065758,15.21
12094,0.5467,0.065485,15.27
12095,0.6121,0.065342,15.30
12096,0.6808,0.068812,14.53
12097,0.7473,0.066478,15.04
12098,0.8126,0.065284,15.32
12099,0.8780,0.065393,15.29
12100,0.9446,0.066557,15.02
12101,1.0115,0.066918,14.94
12102,1.0771,0.065662,15.23
12103,1.1440,0.066881,14.95
12104,1.2096,0.065547,15.26
12105,1.2758,0.066270,15.09
12106,1.3412,0.065343,15.30
12107,1.4092,0.067979,14.71
12108,1.4751,0.065970,15.16
12109,1.5401,0.064975,15.39
12110,1.6063,0.066184,15.11
12111,1.6722,0.065862,15.18
12112,1.7382,0.065984,15.16
12113,1.8035,0.065336,15.31
12114,1.8691,0.065585,15.25
12115,1.9350,0.065891,15.18
12116,2.0016,0.066605,15.01
12117,2.0682,0.066598,15.02
12118,2.1348,0.066645,15.00
12119,2.1999,0.065098,15.36
12120,2.2656,0.065734,15.21
12121,2.3308,0.065195,15.34
12122,2.3966,0.065756,15.21
12123,2.4623,0.065670,15.23
12124,2.5278,0.065496,15.27
12125,2.5927,0.064983,15.39
12126,2.6592,0.066460,15.05
12127,2.7247,0.065465,15.28
12128,2.7903,0.065575,15.25
12129,2.8555,0.065303,15.31
12130,2.9209,0.065315,15.31
12131,2.9868,0.065949,15.16
12132,3.0521,0.065292,15.32
12133,3.1188,0.066723,14.99
12134,3.1845,0.065686,15.22
12135,3.2497,0.065211,15.33
12136,3.3156,0.065855,15.18
12137,3.3812,0.065609,15.24
12138,3.4465,0.065292,15.32
12139,3.5121,0.065598,15.24
12140,3.5776,0.065555,15.25
12141,3.6440,0.066321,15.08
12142,3.7098,0.065837,15.19
12143,3.7759,0.066104,15.13
12144,3.8417,0.065788,15.20
12145,3.9075,0.065832,15.19
12146,3.9720,0.064467,15.51
12147,4.0391,0.067122,14.90
12148,4.1053,0.066244,15.10
12149,4.1717,0.066313,15.08
12150,4.2383,0.066642,15.01
12151,4.3041,0.065825,15.19
12152,4.3701,0.065980,15.16
12153,4.4356,0.065476,15.27
12154,4.5020,0.066396,15.06
12155,4.5674,0.065487,15.27
12156,4.6342,0.066691,14.99
12157,4.6995,0.065334,15.31
12158,4.7650,0.065500,15.27
12159,4.8311,0.066105,15.13
12160,4.8968,0.065665,15.23
12161,4.9627,0.065999,15.15
12162,5.0281,0.065323,15.31
12163,5.0942,0.066097,15.13
12164,5.1609,0.066746,14.98
12165,5.2267,0.065827,15.19
12166,5.2920,0.065280,15.32
12167,5.3586,0.066587,15.02
12168,5.4243,0.065745,15.21
12169,5.4901,0.065758,15.21
12170,5.5555,0.065362,15.30
12171,5.6216,0.066108,15.13
12172,5.6873,0.065776,15.20
12173,5.7529,0.065496,15.27
12174,5.8184,0.065563,15.25
12175,5.8835,0.065051,15.37
12176,5.9503,0.066812,14.97
12177,6.0170,0.066728,14.99
12178,6.0826,0.065584,15.25
12179,6.1498,0.067221,14.88
12180,6.2157,0.065924,15.17
12181,6.2814,0.065643,15.23
12182,6.3473,0.065883,15.18
12183,6.4130,0.065691,15.22
12184,6.4787,0.065768,15.20
12185,6.5450,0.066275,15.09
12186,6.6109,0.065938,15.17
12187,6.6773,0.066371,15.07
12188,6.7426,0.065249,15.33
12189,6.8077,0.065127,15.35
12190,6.8737,0.065969,15.16
12191,6.9389,0.065229,15.33
12192,7.0061,0.067222,14.88
12193,7.0712,0.065132,15.35
12194,7.1378,0.066510,15.04
12195,7.2033,0.065551,15.26
12196,7.2688,0.065508,15.27
12197,7.3341,0.065342,15.30
12198,7.3997,0.065532,15.26
12199,7.4657,0.066055,15.14
12200,7.5309,0.065128,15.35
12201,7.5971,0.066234,15.10
12202,7.6627,0.065589,15.25
12203,7.7284,0.065678,15.23
12204,7.7942,0.065846,15.19
12205,7.8597,0.065520,15.26
12206,7.9254,0.065690,15.22
12207,7.9912,0.065781,15.20
12208,8.0566,0.065403,15.29
12209,8.1236,0.066964,14.93
12210,8.1893,0.065781,15.20
12211,8.2550,0.065624,15.24
12212,8.3206,0.065614,15.24
12213,8.3863,0.065695,15.22
12214,8.4514,0.065183,15.34
12215,8.5145,0.063017,15.87
12216,8.5832,0.068687,14.56
12217,8.6504,0.067203,14.88
12218,8.7161,0.065745,15.21
12219,8.7824,0.066300,15.08
12220,8.8484,0.065983,15.16
12221,8.9135,0.065084,15.36
12222,8.9788,0.065275,15.32
12223,9.0450,0.066202,15.11
12224,9.1111,0.066084,15.13
12225,9.1775,0.066414,15.06
12226,9.2432,0.065775,15.20
12227,9.3085,0.065312,15.31
12228,9.3746,0.066040,15.14
12229,9.4408,0.066211,15.10
12230,9.5128,0.072035,13.88
12231,9.5828,0.070001,14.29
12232,9.6499,0.067039,14.92
12233,9.7152,0.065313,15.31
12234,9.7807,0.065523,15.26
12235,9.8462,0.065479,15.27
12236,9.9119,0.065699,15.22
12237,9.9773,0.065452,15.28
