TotalFrame,Time,DeltaTime,FPS
12535,0.0000,0.069943,14.30
12536,0.0000,0.069943,14.30
12537,0.0200,0.020000,50.00
12538,0.0919,0.071957,13.90
12539,0.1637,0.071743,13.94
12540,0.2344,0.070744,14.14
12541,0.3063,0.071858,13.92
12542,0.3773,0.070987,14.09
12543,0.4481,0.070801,14.12
12544,0.5197,0.071582,13.97
12545,0.5909,0.071166,14.05
12546,0.6631,0.072317,13.83
12547,0.7343,0.071154,14.05
12548,0.8064,0.072040,13.88
12549,0.8781,0.071767,13.93
12550,0.9490,0.070909,14.10
12551,1.0200,0.070947,14.10
12552,1.0903,0.070320,14.22
12553,1.1620,0.071645,13.96
12554,1.2331,0.071147,14.06
12555,1.3049,0.071800,13.93
12556,1.3760,0.071152,14.05
12557,1.4464,0.070403,14.20
12558,1.5177,0.071246,14.04
12559,1.5887,0.071005,14.08
12560,1.6606,0.071853,13.92
12561,1.7326,0.072013,13.89
12562,1.8039,0.071306,14.02
12563,1.8752,0.071348,14.02
12564,1.9460,0.070769,14.13
12565,2.0169,0.070885,14.11
12566,2.0878,0.070957,14.09
12567,2.1587,0.070892,14.11
12568,2.2297,0.070968,14.09
12569,2.3018,0.072075,13.87
12570,2.3727,0.070891,14.11
12571,2.4437,0.071059,14.07
12572,2.5147,0.070962,14.09
12573,2.5859,0.071229,14.04
12574,2.6569,0.070941,14.10
12575,2.7274,0.070576,14.17
12576,2.7993,0.071906,13.91
12577,2.8701,0.070784,14.13
12578,2.9413,0.071228,14.04
12579,3.0126,0.071291,14.03
12580,3.0835,0.070838,14.12
12581,3.1556,0.072127,13.86
12582,3.2263,0.070686,14.15
12583,3.2985,0.072186,13.85
12584,3.3696,0.071162,14.05
12585,3.4405,0.070897,14.10
12586,3.5115,0.070968,14.09
12587,3.5829,0.071418,14.00
12588,3.6538,0.070890,14.11
12589,3.7251,0.071282,14.03
12590,3.7966,0.071492,13.99
12591,3.8676,0.070992,14.09
12592,3.9371,0.069548,14.38
12593,4.0098,0.072690,13.76
12594,4.0810,0.071169,14.05
12595,4.1520,0.071011,14.08
12596,4.2234,0.071436,14.00
12597,4.2955,0.072119,13.87
12598,4.3665,0.070996,14.09
12599,4.4382,0.071651,13.96
12600,4.5085,0.070369,14.21
12601,4.5805,0.071967,13.90
12602,4.6522,0.071709,13.95
12603,4.7228,0.070608,14.16
12604,4.7980,0.075137,13.31
12605,4.8695,0.071500,13.99
12606,4.9411,0.071618,13.96
12607,5.0122,0.071103,14.06
12608,5.0832,0.070997,14.09
12609,5.1542,0.070999,14.08
12610,5.2256,0.071389,14.01
12611,5.2986,0.073055,13.69
12612,5.3695,0.070853,14.11
12613,5.4406,0.071054,14.07
12614,5.5117,0.071144,14.06
12615,5.5828,0.071065,14.07
12616,5.6539,0.071132,14.06
12617,5.7258,0.071897,13.91
12618,5.7974,0.071606,13.97
12619,5.8687,0.071369,14.01
12620,5.9396,0.070813,14.12
12621,6.0096,0.069973,14.29
12622,6.0818,0.072199,13.85
12623,6.1525,0.070733,14.14
12624,6.2240,0.071548,13.98
12625,6.2959,0.071915,13.91
12626,6.3669,0.071009,14.08
12627,6.4379,0.070988,14.09
12628,6.5096,0.071631,13.96
12629,6.5809,0.071304,14.02
12630,6.6520,0.071154,14.05
12631,6.7236,0.071618,13.96
12632,6.7954,0.071788,13.93
12633,6.8679,0.072455,13.80
12634,6.9387,0.070842,14.12
12635,7.0108,0.072109,13.87
12636,7.0816,0.070758,14.13
12637,7.1528,0.071231,14.04
12638,7.2242,0.071331,14.02
12639,7.2959,0.071741,13.94
12640,7.3674,0.071460,13.99
12641,7.4381,0.070796,14.13
12642,7.5097,0.071529,13.98
12643,7.5807,0.071028,14.08
12644,7.6514,0.070672,14.15
12645,7.7227,0.071276,14.03
12646,7.7938,0.071147,14.06
12647,7.8656,0.071805,13.93
12648,7.9363,0.070736,14.14
12649,8.0073,0.070905,14.10
12650,8.0783,0.071077,14.07
12651,8.1492,0.070896,14.11
12652,8.2200,0.070821,14.12
12653,8.2927,0.072622,13.77
12654,8.3636,0.070959,14.09
12655,8.4351,0.071487,13.99
12656,8.5063,0.071246,14.04
12657,8.5775,0.071108,14.06
12658,8.6547,0.077200,12.95
12659,8.7307,0.076028,13.15
12660,8.8047,0.074028,13.51
12661,8.8762,0.071465,13.99
12662,8.9485,0.072257,13.84
12663,9.0211,0.072678,13.76
12664,9.0918,0.070636,14.16
12665,9.1627,0.070923,14.10
12666,9.2354,0.072701,13.75
12667,9.3074,0.071996,13.89
12668,9.3789,0.071573,13.97
12669,9.4499,0.070950,14.09
12670,9.5212,0.071340,14.02
12671,9.5922,0.070995,14.09
12672,9.6635,0.071242,14.04
12673,9.7357,0.072256,13.84
12674,9.8100,0.074224,13.47
12675,9.8826,0.072602,13.77
12676,9.9542,0.071603,13.97
