TotalFrame,Time,DeltaTime,FPS
13343,0.0000,0.080676,12.40
13344,0.0000,0.080676,12.40
13345,0.0200,0.020000,50.00
13346,0.1013,0.081239,12.31
13347,0.1833,0.082049,12.19
13348,0.2656,0.082322,12.15
13349,0.3472,0.081583,12.26
13350,0.4299,0.082722,12.09
13351,0.5122,0.082285,12.15
13352,0.5954,0.083211,12.02
13353,0.6786,0.083232,12.01
13354,0.7603,0.081590,12.26
13355,0.8417,0.081424,12.28
13356,0.9229,0.081283,12.30
13357,1.0058,0.082878,12.07
13358,1.0889,0.083065,12.04
13359,1.1703,0.081370,12.29
13360,1.2531,0.082774,12.08
13361,1.3348,0.081747,12.23
13362,1.4165,0.081717,12.24
13363,1.4980,0.081542,12.26
13364,1.5806,0.082575,12.11
13365,1.6621,0.081497,12.27
13366,1.7448,0.082728,12.09
13367,1.8262,0.081364,12.29
13368,1.9086,0.082369,12.14
13369,1.9898,0.081203,12.31
13370,2.0730,0.083175,12.02
13371,2.1565,0.083500,11.98
13372,2.2389,0.082401,12.14
13373,2.3211,0.082293,12.15
13374,2.4029,0.081767,12.23
13375,2.4850,0.082110,12.18
13376,2.5687,0.083685,11.95
13377,2.6502,0.081488,12.27
13378,2.7328,0.082543,12.11
13379,2.8138,0.081044,12.34
13380,2.8950,0.081224,12.31
13381,2.9782,0.083159,12.03
13382,3.0604,0.082252,12.16
13383,3.1429,0.082458,12.13
13384,3.2250,0.082090,12.18
13385,3.3069,0.081989,12.20
13386,3.3871,0.080118,12.48
13387,3.4701,0.083028,12.04
13388,3.5526,0.082450,12.13
13389,3.6349,0.082397,12.14
13390,3.7162,0.081260,12.31
13391,3.7982,0.081975,12.20
13392,3.8792,0.081035,12.34
13393,3.9606,0.081427,12.28
13394,4.0431,0.082446,12.13
13395,4.1256,0.082548,12.11
13396,4.2097,0.084032,11.90
13397,4.2914,0.081685,12.24
13398,4.3731,0.081758,12.23
13399,4.4554,0.082224,12.16
13400,4.5381,0.082706,12.09
13401,4.6204,0.082318,12.15
13402,4.7024,0.082017,12.19
13403,4.7836,0.081192,12.32
13404,4.8658,0.082203,12.17
13405,4.9476,0.081809,12.22
13406,5.0309,0.083366,12.00
13407,5.1116,0.080665,12.40
13408,5.1945,0.082847,12.07
13409,5.2763,0.081828,12.22
13410,5.3579,0.081623,12.25
13411,5.4395,0.081535,12.26
13412,5.5228,0.083344,12.00
13413,5.6054,0.082654,12.10
13414,5.6881,0.082619,12.10
13415,5.7696,0.081564,12.26
13416,5.8511,0.081513,12.27
13417,5.9330,0.081869,12.21
13418,6.0153,0.082288,12.15
13419,6.0980,0.082692,12.09
13420,6.1799,0.081955,12.20
13421,6.2621,0.082104,12.18
13422,6.3448,0.082702,12.09
13423,6.4274,0.082612,12.10
13424,6.5102,0.082854,12.07
13425,6.5930,0.082825,12.07
13426,6.6755,0.082454,12.13
13427,6.7571,0.081558,12.26
13428,6.8388,0.081769,12.23
13429,6.9294,0.090610,11.04
13430,7.0140,0.084565,11.83
13431,7.0966,0.082663,12.10
13432,7.1805,0.083879,11.92
13433,7.2641,0.083546,11.97
13434,7.3462,0.082147,12.17
13435,7.4285,0.082269,12.16
13436,7.5105,0.082027,12.19
13437,7.5937,0.083189,12.02
13438,7.6754,0.081709,12.24
13439,7.7584,0.082962,12.05
13440,7.8404,0.081986,12.20
13441,7.9232,0.082888,12.06
13442,8.0063,0.082998,12.05
13443,8.0884,0.082192,12.17
13444,8.1706,0.082111,12.18
13445,8.2526,0.082058,12.19
13446,8.3347,0.082064,12.19
13447,8.4163,0.081617,12.25
13448,8.4980,0.081738,12.23
13449,8.5805,0.082501,12.12
13450,8.6628,0.082219,12.16
13451,8.7445,0.081721,12.24
13452,8.8274,0.082922,12.06
13453,8.9085,0.081138,12.32
13454,8.9918,0.083287,12.01
13455,9.0745,0.082636,12.10
13456,9.1561,0.081647,12.25
13457,9.2390,0.082844,12.07
13458,9.3203,0.081306,12.30
13459,9.4026,0.082291,12.15
13460,9.4840,0.081435,12.28
13461,9.5671,0.083090,12.04
13462,9.6497,0.082650,12.10
13463,9.7319,0.082149,12.17
13464,9.8137,0.081840,12.22
13465,9.8963,0.082601,12.11
13466,9.9777,0.081414,12.28
