TotalFrame,Time,DeltaTime,FPS
13216,0.0000,0.078598,12.72
13217,0.0000,0.078598,12.72
13218,0.0200,0.020000,50.00
13219,0.1011,0.081106,12.33
13220,0.1819,0.080785,12.38
13221,0.2618,0.079934,12.51
13222,0.3422,0.080371,12.44
13223,0.4226,0.080398,12.44
13224,0.5036,0.080950,12.35
13225,0.5832,0.079599,12.56
13226,0.6645,0.081344,12.29
13227,0.7453,0.080789,12.38
13228,0.8251,0.079853,12.52
13229,0.9049,0.079737,12.54
13230,0.9860,0.081095,12.33
13231,1.0667,0.080692,12.39
13232,1.1458,0.079103,12.64
13233,1.2262,0.080430,12.43
13234,1.3062,0.079977,12.50
13235,1.3867,0.080570,12.41
13236,1.4673,0.080603,12.41
13237,1.5475,0.080181,12.47
13238,1.6274,0.079838,12.53
13239,1.7084,0.081036,12.34
13240,1.7889,0.080511,12.42
13241,1.8680,0.079100,12.64
13242,1.9482,0.080201,12.47
13243,2.0288,0.080638,12.40
13244,2.1089,0.080065,12.49
13245,2.1888,0.079910,12.51
13246,2.2693,0.080420,12.43
13247,2.3501,0.080881,12.36
13248,2.4300,0.079819,12.53
13249,2.5110,0.081083,12.33
13250,2.5900,0.078982,12.66
13251,2.6745,0.084442,11.84
13252,2.7539,0.079435,12.59
13253,2.8341,0.080214,12.47
13254,2.9103,0.076251,13.11
13255,2.9959,0.085562,11.69
13256,3.0767,0.080762,12.38
13257,3.1579,0.081256,12.31
13258,3.2377,0.079785,12.53
13259,3.3178,0.080054,12.49
13260,3.3982,0.080381,12.44
13261,3.4804,0.082258,12.16
13262,3.5594,0.079013,12.66
13263,3.6395,0.080096,12.49
13264,3.7228,0.083266,12.01
13265,3.8035,0.080675,12.40
13266,3.8835,0.080024,12.50
13267,3.9644,0.080867,12.37
13268,4.0453,0.080969,12.35
13269,4.1255,0.080243,12.46
13270,4.2051,0.079524,12.57
13271,4.2853,0.080217,12.47
13272,4.3652,0.079939,12.51
13273,4.4450,0.079779,12.53
13274,4.5266,0.081525,12.27
13275,4.6038,0.077254,12.94
13276,4.6904,0.086573,11.55
13277,4.7715,0.081072,12.33
13278,4.8522,0.080725,12.39
13279,4.9315,0.079389,12.60
13280,5.0127,0.081172,12.32
13281,5.0924,0.079671,12.55
13282,5.1719,0.079458,12.59
13283,5.2524,0.080506,12.42
13284,5.3323,0.079976,12.50
13285,5.4116,0.079269,12.62
13286,5.4937,0.082119,12.18
13287,5.5740,0.080262,12.46
13288,5.6534,0.079394,12.60
13289,5.7334,0.080025,12.50
13290,5.8136,0.080227,12.46
13291,5.8936,0.080005,12.50
13292,5.9737,0.080025,12.50
13293,6.0537,0.079966,12.51
13294,6.1346,0.080921,12.36
13295,6.2142,0.079618,12.56
13296,6.2939,0.079763,12.54
13297,6.3757,0.081796,12.23
13298,6.4562,0.080501,12.42
13299,6.5358,0.079600,12.56
13300,6.6171,0.081217,12.31
13301,6.6981,0.081017,12.34
13302,6.7777,0.079642,12.56
13303,6.8591,0.081388,12.29
13304,6.9388,0.079729,12.54
13305,7.0201,0.081311,12.30
13306,7.1001,0.080003,12.50
13307,7.1823,0.082167,12.17
13308,7.2722,0.089894,11.12
13309,7.3535,0.081286,12.30
13310,7.4317,0.078251,12.78
13311,7.5139,0.082210,12.16
13312,7.5959,0.081915,12.21
13313,7.6772,0.081339,12.29
13314,7.7579,0.080688,12.39
13315,7.8387,0.080762,12.38
13316,7.9190,0.080390,12.44
13317,8.0001,0.081081,12.33
13318,8.0800,0.079884,12.52
13319,8.1606,0.080616,12.40
13320,8.2406,0.079933,12.51
13321,8.3205,0.079942,12.51
13322,8.4005,0.080014,12.50
13323,8.4794,0.078914,12.67
13324,8.5612,0.081716,12.24
13325,8.6418,0.080664,12.40
13326,8.7226,0.080778,12.38
13327,8.8028,0.080166,12.47
13328,8.8828,0.080079,12.49
13329,8.9640,0.081145,12.32
13330,9.0446,0.080606,12.41
13331,9.1253,0.080729,12.39
13332,9.2050,0.079741,12.54
13333,9.2850,0.079956,12.51
13334,9.3651,0.080048,12.49
13335,9.4455,0.080411,12.44
13336,9.5262,0.080718,12.39
13337,9.6070,0.080787,12.38
13338,9.6873,0.080325,12.45
13339,9.7671,0.079820,12.53
13340,9.8465,0.079423,12.59
13341,9.9270,0.080483,12.43
