TotalFrame,Time,DeltaTime,FPS
13827,0.0000,0.088297,11.33
13828,0.0000,0.088297,11.33
13829,0.0200,0.020000,50.00
13830,0.1124,0.092406,10.82
13831,0.1999,0.087513,11.43
13832,0.2902,0.090231,11.08
13833,0.3809,0.090767,11.02
13834,0.4704,0.089461,11.18
13835,0.5602,0.089862,11.13
13836,0.6510,0.090710,11.02
13837,0.7407,0.089770,11.14
13838,0.8304,0.089681,11.15
13839,0.9186,0.088247,11.33
13840,1.0110,0.092387,10.82
13841,1.0985,0.087467,11.43
13842,1.1868,0.088269,11.33
13843,1.2749,0.088083,11.35
13844,1.3637,0.088850,11.25
13845,1.4523,0.088608,11.29
13846,1.5417,0.089393,11.19
13847,1.6319,0.090165,11.09
13848,1.7209,0.089048,11.23
13849,1.8099,0.089007,11.24
13850,1.8993,0.089354,11.19
13851,1.9904,0.091061,10.98
13852,2.0821,0.091709,10.90
13853,2.1707,0.088589,11.29
13854,2.2595,0.088854,11.25
13855,2.3485,0.089036,11.23
13856,2.4380,0.089489,11.17
13857,2.5274,0.089410,11.18
13858,2.6165,0.089017,11.23
13859,2.7050,0.088588,11.29
13860,2.7930,0.087964,11.37
13861,2.8830,0.089954,11.12
13862,2.9724,0.089449,11.18
13863,3.0641,0.091640,10.91
13864,3.1511,0.087088,11.48
13865,3.2402,0.089067,11.23
13866,3.3290,0.088807,11.26
13867,3.4180,0.088996,11.24
13868,3.5080,0.089997,11.11
13869,3.5982,0.090206,11.09
13870,3.6848,0.086556,11.55
13871,3.7763,0.091568,10.92
13872,3.8654,0.089126,11.22
13873,3.9541,0.088635,11.28
13874,4.0475,0.093397,10.71
13875,4.1359,0.088410,11.31
13876,4.2253,0.089419,11.18
13877,4.3134,0.088125,11.35
13878,4.4032,0.089789,11.14
13879,4.4928,0.089596,11.16
13880,4.5796,0.086747,11.53
13881,4.6692,0.089650,11.15
13882,4.7582,0.088982,11.24
13883,4.8472,0.088949,11.24
13884,4.9363,0.089169,11.21
13885,5.0281,0.091780,10.90
13886,5.1166,0.088490,11.30
13887,5.2052,0.088634,11.28
13888,5.2957,0.090480,11.05
13889,5.3873,0.091559,10.92
13890,5.4775,0.090202,11.09
13891,5.5759,0.098409,10.16
13892,5.6680,0.092135,10.85
13893,5.7578,0.089790,11.14
13894,5.8477,0.089916,11.12
13895,5.9376,0.089917,11.12
13896,6.0292,0.091539,10.92
13897,6.1189,0.089714,11.15
13898,6.2068,0.087918,11.37
13899,6.2955,0.088688,11.28
13900,6.3841,0.088592,11.29
13901,6.4723,0.088250,11.33
13902,6.5613,0.088992,11.24
13903,6.6508,0.089453,11.18
13904,6.7392,0.088454,11.31
13905,6.8280,0.088733,11.27
13906,6.9178,0.089895,11.12
13907,7.0101,0.092209,10.84
13908,7.0990,0.088889,11.25
13909,7.1875,0.088529,11.30
13910,7.2768,0.089281,11.20
13911,7.3641,0.087363,11.45
13912,7.4547,0.090526,11.05
13913,7.5452,0.090498,11.05
13914,7.6344,0.089273,11.20
13915,7.7249,0.090432,11.06
13916,7.8130,0.088089,11.35
13917,7.9018,0.088863,11.25
13918,7.9917,0.089878,11.13
13919,8.0820,0.090337,11.07
13920,8.1703,0.088321,11.32
13921,8.2583,0.087986,11.37
13922,8.3470,0.088642,11.28
13923,8.4357,0.088692,11.27
13924,8.5258,0.090122,11.10
13925,8.6146,0.088811,11.26
13926,8.7034,0.088765,11.27
13927,8.7899,0.086593,11.55
13928,8.8814,0.091470,10.93
13929,8.9720,0.090607,11.04
13930,9.0615,0.089470,11.18
13931,9.1519,0.090391,11.06
13932,9.2410,0.089067,11.23
13933,9.3309,0.089902,11.12
13934,9.4203,0.089382,11.19
13935,9.5076,0.087383,11.44
13936,9.5992,0.091594,10.92
13937,9.6880,0.088736,11.27
13938,9.7765,0.088512,11.30
13939,9.8649,0.088414,11.31
13940,9.9492,0.084351,11.86
