TotalFrame,Time,DeltaTime,FPS
11244,0.0000,0.056454,17.71
11245,0.0000,0.056454,17.71
11246,0.0200,0.020000,50.00
11247,0.0770,0.057005,17.54
11248,0.1339,0.056863,17.59
11249,0.1918,0.057890,17.27
11250,0.2480,0.056261,17.77
11251,0.3065,0.058534,17.08
11252,0.3634,0.056803,17.60
11253,0.4198,0.056438,17.72
11254,0.4763,0.056528,17.69
11255,0.5329,0.056596,17.67
11256,0.5896,0.056655,17.65
11257,0.6530,0.063377,15.78
11258,0.7165,0.063516,15.74
11259,0.7746,0.058103,17.21
11260,0.8311,0.056579,17.67
11261,0.8877,0.056576,17.68
11262,0.9440,0.056298,17.76
11263,1.0007,0.056672,17.65
11264,1.0572,0.056461,17.71
11265,1.1141,0.056937,17.56
11266,1.1713,0.057251,17.47
11267,1.2280,0.056626,17.66
11268,1.2849,0.056944,17.56
11269,1.3420,0.057125,17.51
11270,1.3982,0.056160,17.81
11271,1.4545,0.056308,17.76
11272,1.5113,0.056834,17.60
11273,1.5683,0.056941,17.56
11274,1.6249,0.056607,17.67
11275,1.6830,0.058126,17.20
11276,1.7398,0.056827,17.60
11277,1.7966,0.056750,17.62
11278,1.8537,0.057155,17.50
11279,1.9110,0.057227,17.47
11280,1.9675,0.056511,17.70
11281,2.0241,0.056662,17.65
11282,2.0796,0.055471,18.03
11283,2.1375,0.057902,17.27
11284,2.1950,0.057457,17.40
11285,2.2518,0.056874,17.58
11286,2.3086,0.056752,17.62
11287,2.3654,0.056835,17.59
11288,2.4215,0.056102,17.82
11289,2.4781,0.056621,17.66
11290,2.5350,0.056845,17.59
11291,2.5916,0.056570,17.68
11292,2.6488,0.057263,17.46
11293,2.7065,0.057630,17.35
11294,2.7627,0.056187,17.80
11295,2.8201,0.057421,17.42
11296,2.8770,0.056893,17.58
11297,2.9344,0.057466,17.40
11298,2.9905,0.056070,17.84
11299,3.0468,0.056346,17.75
11300,3.1037,0.056819,17.60
11301,3.1613,0.057602,17.36
11302,3.2176,0.056343,17.75
11303,3.2740,0.056381,17.74
11304,3.3305,0.056470,17.71
11305,3.3877,0.057224,17.48
11306,3.4436,0.055914,17.88
11307,3.5002,0.056599,17.67
11308,3.5579,0.057684,17.34
11309,3.6145,0.056663,17.65
11310,3.6729,0.058373,17.13
11311,3.7296,0.056650,17.65
11312,3.7863,0.056691,17.64
11313,3.8429,0.056592,17.67
11314,3.8994,0.056596,17.67
11315,3.9559,0.056491,17.70
11316,4.0121,0.056156,17.81
11317,4.0688,0.056719,17.63
11318,4.1260,0.057182,17.49
11319,4.1837,0.057692,17.33
11320,4.2397,0.056060,17.84
11321,4.2966,0.056848,17.59
11322,4.3538,0.057180,17.49
11323,4.4108,0.056973,17.55
11324,4.4670,0.056252,17.78
11325,4.5232,0.056243,17.78
11326,4.5799,0.056624,17.66
11327,4.6364,0.056519,17.69
11328,4.6957,0.059323,16.86
11329,4.7519,0.056223,17.79
11330,4.8084,0.056448,17.72
