TotalFrame,Time,DeltaTime,FPS
9056,0.0000,0.037796,26.46
9057,0.0000,0.037796,26.46
9058,0.0200,0.020000,50.00
9059,0.0584,0.038428,26.02
9060,0.0969,0.038448,26.01
9061,0.1358,0.038891,25.71
9062,0.1757,0.039910,25.06
9063,0.2154,0.039708,25.18
9064,0.2527,0.037331,26.79
9065,0.2924,0.039659,25.22
9066,0.3303,0.037908,26.38
9067,0.3687,0.038407,26.04
9068,0.4076,0.038900,25.71
9069,0.4463,0.038699,25.84
9070,0.4852,0.038951,25.67
9071,0.5237,0.038448,26.01
9072,0.5624,0.038679,25.85
9073,0.6011,0.038724,25.82
9074,0.6393,0.038228,26.16
9075,0.6784,0.039101,25.57
9076,0.7176,0.039213,25.50
9077,0.7570,0.039406,25.38
9078,0.7953,0.038300,26.11
9079,0.8339,0.038576,25.92
9080,0.8723,0.038346,26.08
9081,0.9108,0.038527,25.96
9082,0.9488,0.037986,26.33
9083,0.9875,0.038706,25.84
9084,1.0261,0.038578,25.92
9085,1.0651,0.039071,25.59
9086,1.1040,0.038866,25.73
9087,1.1437,0.039691,25.19
9088,1.1832,0.039473,25.33
9089,1.2213,0.038157,26.21
9090,1.2595,0.038218,26.17
9091,1.2980,0.038412,26.03
9092,1.3364,0.038459,26.00
9093,1.3746,0.038153,26.21
9094,1.4130,0.038425,26.02
9095,1.4510,0.038043,26.29
9096,1.4897,0.038698,25.84
9097,1.5280,0.038309,26.10
9098,1.5664,0.038385,26.05
9099,1.6052,0.038775,25.79
9100,1.6435,0.038339,26.08
9101,1.6829,0.039397,25.38
9102,1.7219,0.038937,25.68
9103,1.7602,0.038360,26.07
9104,1.7985,0.038292,26.12
9105,1.8368,0.038246,26.15
9106,1.8751,0.038321,26.10
9107,1.9136,0.038492,25.98
9108,1.9518,0.038242,26.15
9109,1.9906,0.038732,25.82
9110,2.0282,0.037600,26.60
9111,2.0673,0.039176,25.53
9112,2.1063,0.038951,25.67
9113,2.1451,0.038770,25.79
9114,2.1835,0.038399,26.04
9115,2.2218,0.038391,26.05
9116,2.2605,0.038637,25.88
9117,2.2989,0.038423,26.03
9118,2.3376,0.038683,25.85
9119,2.3759,0.038358,26.07
9120,2.4146,0.038699,25.84
9121,2.4527,0.038044,26.29
9122,2.4918,0.039068,25.60
9123,2.5302,0.038467,26.00
9124,2.5716,0.041420,24.14
9125,2.6140,0.042327,23.63
9126,2.6543,0.040320,24.80
9127,2.6942,0.039953,25.03
9128,2.7334,0.039145,25.55
9129,2.7716,0.038245,26.15
9130,2.8096,0.037987,26.32
9131,2.8478,0.038138,26.22
9132,2.8862,0.038408,26.04
9133,2.9255,0.039371,25.40
9134,2.9669,0.041327,24.20
9135,3.0053,0.038400,26.04
9136,3.0437,0.038415,26.03
9137,3.0821,0.038386,26.05
9138,3.1204,0.038336,26.09
9139,3.1590,0.038634,25.88
9140,3.1974,0.038409,26.04
9141,3.2362,0.038793,25.78
9142,3.2747,0.038460,26.00
9143,3.3130,0.038303,26.11
9144,3.3510,0.038009,26.31
9145,3.3902,0.039154,25.54
9146,3.4284,0.038250,26.14
9147,3.4669,0.038453,26.01
9148,3.5059,0.039026,25.62
9149,3.5444,0.038472,25.99
9150,3.5824,0.037998,26.32
9151,3.6212,0.038888,25.71
9152,3.6600,0.038785,25.78
9153,3.6988,0.038728,25.82
9154,3.7379,0.039136,25.55
9155,3.7765,0.038620,25.89
9156,3.8147,0.038139,26.22
9157,3.8534,0.038763,25.80
9158,3.8915,0.038098,26.25
9159,3.9304,0.038860,25.73
9160,3.9692,0.038833,25.75
9161,4.0078,0.038624,25.89
9162,4.0463,0.038453,26.01
9163,4.0848,0.038493,25.98
9164,4.1234,0.038606,25.90
9165,4.1625,0.039072,25.59
9166,4.2007,0.038220,26.16
9167,4.2393,0.038611,25.90
9168,4.2777,0.038392,26.05
9169,4.3164,0.038730,25.82
9170,4.3547,0.038274,26.13
9171,4.3932,0.038523,25.96
9172,4.4320,0.038772,25.79
9173,4.4704,0.038418,26.03
9174,4.5091,0.038699,25.84
9175,4.5479,0.038800,25.77
9176,4.5866,0.038667,25.86
9177,4.6250,0.038427,26.02
9178,4.6644,0.039393,25.39
9179,4.7028,0.038382,26.05
9180,4.7418,0.038990,25.65
9181,4.7799,0.038162,26.20
9182,4.8180,0.038074,26.26
9183,4.8560,0.037963,26.34
9184,4.8955,0.039564,25.28
9185,4.9342,0.038658,25.87
9186,4.9726,0.038434,26.02
9187,5.0111,0.038479,25.99
9188,5.0493,0.038181,26.19
