TotalFrame,Time,DeltaTime,FPS,RAM
470383,0.0000,0.009607,104.10, 732.4822
470384,0.0000,0.009607,104.10, 732.6197
470385,0.0200,0.020000,50.00, 732.5076
470386,0.0234,0.003277,305.19, 732.5152
470387,0.0269,0.003409,293.31, 732.5067
470388,0.0405,0.013618,73.43, 732.5070
470389,0.0483,0.007818,127.92, 732.5209
470390,0.0562,0.008062,124.04, 732.5062
470391,0.0635,0.007372,135.65, 732.5068
470392,0.0713,0.007927,126.15, 732.5062
470393,0.0791,0.007393,135.27, 732.5065
470394,0.0864,0.007609,131.42, 732.5062
470395,0.0942,0.007569,132.13, 732.5054
470396,0.1016,0.007337,136.30, 732.5111
470397,0.1089,0.007437,134.46, 732.5009
470398,0.1162,0.007580,131.93, 732.5011
470399,0.1240,0.007629,131.07, 732.5011
470400,0.1318,0.007613,131.36, 732.5011
470401,0.1392,0.007455,134.14, 732.5043
470402,0.1465,0.007311,136.78, 732.5009
470403,0.1538,0.007404,135.07, 732.5014
470404,0.1616,0.007639,130.91, 732.5009
470405,0.1689,0.007519,132.99, 732.5009
470406,0.1763,0.007422,134.73, 732.5009
470407,0.1836,0.007342,136.20, 732.5014
470408,0.1914,0.007856,127.29, 732.5014
470409,0.1992,0.007675,130.29, 732.5014
470410,0.2065,0.007503,133.29, 732.5009
470411,0.2139,0.007129,140.28, 732.5011
470412,0.2217,0.007561,132.25, 732.5011
470413,0.2290,0.007410,134.95, 732.5014
470414,0.2363,0.007674,130.30, 732.5009
470415,0.2441,0.007692,130.01, 732.5033
470416,0.2524,0.008115,123.23, 732.5009
470417,0.2593,0.007034,142.17, 732.5014
470418,0.2671,0.007853,127.34, 732.5009
470419,0.2749,0.007706,129.77, 732.5009
470420,0.2827,0.007540,132.62, 732.5014
470421,0.2900,0.007556,132.35, 732.5009
470422,0.2974,0.007400,135.14, 732.5011
470423,0.3052,0.007809,128.06, 732.5014
470424,0.3125,0.007421,134.75, 732.5009
470425,0.3203,0.007595,131.67, 732.5011
470426,0.3276,0.007394,135.24, 732.5033
470427,0.3354,0.007559,132.29, 732.5014
470428,0.3428,0.007677,130.26, 732.5009
470429,0.3501,0.007396,135.20, 732.5011
470430,0.3579,0.007561,132.25, 732.5011
470431,0.3652,0.007391,135.30, 732.5014
470432,0.3730,0.007792,128.34, 732.5009
470433,0.3804,0.007541,132.61, 732.5014
470434,0.3882,0.007413,134.90, 732.5009
470435,0.3955,0.007728,129.39, 732.5009
470436,0.4033,0.007601,131.56, 732.5033
470437,0.4106,0.007532,132.77, 732.5014
470438,0.4185,0.007544,132.55, 732.5009
470439,0.4263,0.007738,129.23, 732.5014
470440,0.4336,0.007374,135.61, 732.5014
470441,0.4414,0.007861,127.21, 732.5009
470442,0.4487,0.007265,137.64, 732.5009
470443,0.4565,0.007976,125.38, 732.5014
470444,0.4639,0.007308,136.84, 732.5009
470445,0.4717,0.007561,132.27, 732.5009
470446,0.4790,0.007611,131.39, 732.5009
470447,0.4863,0.007369,135.70, 732.5009
470448,0.4946,0.008126,123.07, 732.5011
470449,0.5024,0.007675,130.29, 732.5011
470450,0.5098,0.007432,134.56, 732.5009
470451,0.5171,0.007319,136.63, 732.5014
470452,0.5249,0.007865,127.15, 732.5009
470453,0.5327,0.007913,126.37, 732.5011
470454,0.5405,0.007561,132.25, 732.5009
470455,0.5479,0.007396,135.21, 732.5092
470456,0.5557,0.007753,128.98, 732.5082
470457,0.5630,0.007588,131.79, 732.5111
470458,0.5708,0.007735,129.29, 732.5009
470459,0.5786,0.007916,126.33, 732.5072
470460,0.5859,0.007324,136.54, 732.5009
470461,0.5938,0.007660,130.55, 732.5009
470462,0.6011,0.007398,135.17, 732.5014
470463,0.6084,0.007522,132.94, 732.5014
470464,0.6162,0.007335,136.34, 732.5014
470465,0.6235,0.007780,128.53, 732.5009
470466,0.6313,0.007633,131.01, 732.5009
470467,0.6392,0.007754,128.97, 732.5062
470468,0.6465,0.007399,135.16, 732.5011
470469,0.6543,0.007688,130.07, 732.5009
