TotalFrame,Time,DeltaTime,FPS,RAM
438577,0.0000,0.009739,102.68, 624.4452
438578,0.0000,0.009739,102.68, 624.5826
438579,0.0200,0.020000,50.00, 624.4698
438580,0.0244,0.004375,228.59, 624.4698
438581,0.0283,0.004179,239.30, 624.4695
438582,0.0371,0.008854,112.95, 624.4691
438583,0.0425,0.005293,188.92, 624.4693
438584,0.0488,0.006433,155.45, 624.4690
438585,0.0547,0.005859,170.67, 624.4690
438586,0.0601,0.005171,193.38, 624.4690
438587,0.0659,0.005889,169.82, 624.4696
438588,0.0718,0.005792,172.65, 624.4690
438589,0.0771,0.005622,177.88, 624.4688
438590,0.0835,0.006208,161.08, 624.4636
438591,0.0894,0.005625,177.79, 624.4636
438592,0.0952,0.006068,164.80, 624.4636
438593,0.1006,0.005578,179.28, 624.4639
438594,0.1064,0.005831,171.49, 624.4636
438595,0.1123,0.005750,173.93, 624.4636
438596,0.1182,0.005733,174.43, 624.4636
438597,0.1235,0.005582,179.14, 624.4636
438598,0.1294,0.005856,170.76, 624.4636
438599,0.1353,0.005600,178.56, 624.4639
438600,0.1406,0.005736,174.35, 624.4636
438601,0.1465,0.005793,172.61, 624.4636
438602,0.1519,0.005270,189.77, 624.4636
438603,0.1577,0.005894,169.67, 624.4639
438604,0.1641,0.006235,160.38, 624.4636
438605,0.1689,0.005137,194.66, 624.4636
438606,0.1748,0.005719,174.86, 624.4639
438607,0.1807,0.005895,169.63, 624.4639
438608,0.1865,0.005751,173.88, 624.4636
438609,0.1924,0.005677,176.15, 624.4661
438610,0.1978,0.005751,173.88, 624.4636
438611,0.2036,0.005689,175.79, 624.4636
438612,0.2095,0.005705,175.29, 624.4642
438613,0.2148,0.005448,183.57, 624.4636
438614,0.2207,0.005829,171.56, 624.4769
438615,0.2266,0.005743,174.14, 624.4636
438616,0.2324,0.005826,171.63, 624.4636
438617,0.2378,0.005788,172.77, 624.4636
438618,0.2437,0.005740,174.21, 624.4636
438619,0.2495,0.005675,176.20, 624.4642
438620,0.2549,0.005341,187.22, 624.4639
438621,0.2603,0.005739,174.26, 624.4639
438622,0.2666,0.005941,168.34, 624.4636
438623,0.2720,0.005741,174.19, 624.4639
438624,0.2778,0.005542,180.43, 624.4639
438625,0.2847,0.006862,145.72, 624.4636
438626,0.2891,0.004711,212.29, 624.4636
438627,0.2954,0.005907,169.31, 624.4636
438628,0.3008,0.005433,184.06, 624.4636
438629,0.3066,0.005835,171.39, 624.4636
438630,0.3125,0.006049,165.32, 624.4661
438631,0.3184,0.005723,174.74, 624.4636
438632,0.3237,0.005682,175.99, 624.4636
438633,0.3296,0.005852,170.87, 624.4636
438634,0.3359,0.006213,160.96, 624.4636
438635,0.3413,0.005129,194.98, 624.4639
438636,0.3467,0.005423,184.41, 624.4636
438637,0.3525,0.006070,164.76, 624.4639
438638,0.3579,0.005359,186.60, 624.4639
438639,0.3638,0.005789,172.74, 624.4636
438640,0.3696,0.005776,173.12, 624.4636
438641,0.3750,0.005650,177.00, 624.4636
438642,0.3809,0.005838,171.31, 624.4642
438643,0.3867,0.005688,175.82, 624.4642
438644,0.3926,0.005883,169.98, 624.4636
438645,0.3984,0.005727,174.62, 624.4642
438646,0.4038,0.005735,174.38, 624.4636
438647,0.4097,0.005756,173.73, 624.4642
438648,0.4155,0.005829,171.54, 624.4636
438649,0.4214,0.005748,173.99, 624.4636
438650,0.4272,0.005970,167.50, 624.4636
438651,0.4336,0.006317,158.31, 624.4636
438652,0.4390,0.005356,186.71, 624.4636
438653,0.4448,0.005941,168.32, 624.4636
438654,0.4512,0.006121,163.37, 624.4636
438655,0.4570,0.005856,170.77, 624.4636
438656,0.4629,0.005763,173.53, 624.4642
438657,0.4688,0.006250,160.00, 624.4636
