TotalFrame,Time,DeltaTime,FPS,RAM
542182,0.0000,0.013475,74.21, 1097.7260
542183,0.0000,0.013475,74.21, 1097.8640
542184,0.0200,0.020000,50.00, 1097.7480
542185,0.0234,0.003261,306.66, 1097.7510
542186,0.0269,0.003425,291.95, 1097.7500
542187,0.0454,0.018698,53.48, 1097.7510
542188,0.0581,0.012858,77.77, 1097.7500
542189,0.0713,0.013062,76.56, 1097.7510
542190,0.0840,0.012869,77.71, 1097.7510
542191,0.0967,0.012757,78.39, 1097.7500
542192,0.1094,0.012529,79.81, 1097.7500
542193,0.1221,0.012700,78.74, 1097.7500
542194,0.1348,0.012845,77.85, 1097.7500
542195,0.1479,0.013172,75.92, 1097.7450
542196,0.1606,0.012571,79.55, 1097.7450
542197,0.1729,0.012364,80.88, 1097.7450
542198,0.1860,0.012798,78.14, 1097.7450
542199,0.1982,0.012341,81.03, 1097.7450
542200,0.2114,0.013068,76.52, 1097.7450
542201,0.2241,0.012759,78.38, 1097.7450
542202,0.2363,0.012393,80.69, 1097.7450
542203,0.2490,0.012760,78.37, 1097.7450
542204,0.2617,0.012497,80.02, 1097.7450
542205,0.2749,0.012951,77.21, 1097.7450
542206,0.2876,0.012746,78.45, 1097.7450
542207,0.3003,0.012740,78.49, 1097.7450
542208,0.3125,0.012324,81.14, 1097.7450
542209,0.3252,0.012761,78.36, 1097.7450
542210,0.3379,0.012809,78.07, 1097.7450
542211,0.3511,0.012867,77.72, 1097.7450
542212,0.3638,0.012842,77.87, 1097.7450
542213,0.3760,0.012465,80.22, 1097.7450
542214,0.3892,0.012702,78.73, 1097.7450
542215,0.4019,0.013023,76.79, 1097.7450
542216,0.4146,0.012589,79.44, 1097.7690
542217,0.4272,0.012497,80.02, 1097.7450
542218,0.4395,0.012595,79.40, 1097.7450
542219,0.4526,0.012855,77.79, 1097.7450
542220,0.4648,0.012415,80.55, 1097.7450
542221,0.4780,0.013185,75.84, 1097.7450
542222,0.4902,0.012236,81.73, 1097.7450
542223,0.5034,0.013034,76.72, 1097.7450
542224,0.5161,0.012749,78.44, 1097.7450
542225,0.5288,0.012614,79.28, 1097.7450
542226,0.5415,0.012732,78.54, 1097.7450
542227,0.5542,0.012866,77.72, 1097.7450
542228,0.5674,0.012921,77.39, 1097.7450
542229,0.5796,0.012529,79.82, 1097.7450
542230,0.5928,0.012795,78.15, 1097.7450
542231,0.6055,0.012797,78.14, 1097.7450
542232,0.6187,0.013174,75.91, 1097.7450
542233,0.6318,0.013128,76.17, 1097.7450
542234,0.6440,0.012574,79.53, 1097.7450
