TotalFrame,Time,DeltaTime,FPS,RAM
469051,0.0000,0.009541,104.81, 727.3381
469052,0.0000,0.009541,104.81, 727.4755
469053,0.0200,0.020000,50.00, 727.3917
469054,0.0239,0.003685,271.41, 727.3623
469055,0.0269,0.003117,320.78, 727.3627
469056,0.0381,0.011392,87.78, 727.3619
469057,0.0459,0.007397,135.18, 727.3619
469058,0.0532,0.007622,131.20, 727.3619
469059,0.0610,0.007758,128.90, 727.3619
469060,0.0684,0.007292,137.15, 727.3619
469061,0.0762,0.007605,131.50, 727.3619
469062,0.0835,0.007286,137.25, 727.3622
469063,0.0908,0.007449,134.25, 727.3617
469064,0.0981,0.007206,138.77, 727.3571
469065,0.1055,0.007591,131.74, 727.3568
469066,0.1133,0.007525,132.90, 727.3571
469067,0.1206,0.007460,134.05, 727.3565
469068,0.1279,0.007471,133.85, 727.3565
469069,0.1353,0.007193,139.02, 727.3668
469070,0.1426,0.007364,135.80, 727.3565
469071,0.1504,0.008064,124.01, 727.3565
469072,0.1572,0.006700,149.26, 727.3568
469073,0.1650,0.007501,133.31, 727.3571
469074,0.1719,0.007223,138.45, 727.3568
469075,0.1797,0.007905,126.50, 727.3571
469076,0.1875,0.007609,131.42, 727.3565
469077,0.1948,0.007517,133.04, 727.3565
469078,0.2017,0.006851,145.97, 727.3600
469079,0.2095,0.007577,131.98, 727.3565
469080,0.2168,0.007177,139.34, 727.3600
469081,0.2241,0.007346,136.13, 727.3565
469082,0.2314,0.007474,133.80, 727.3568
469083,0.2388,0.007349,136.07, 727.3571
469084,0.2466,0.007683,130.17, 727.3565
469085,0.2539,0.007538,132.66, 727.3565
469086,0.2622,0.008229,121.52, 727.3565
469087,0.2690,0.006872,145.52, 727.3565
469088,0.2769,0.007515,133.06, 727.3568
469089,0.2847,0.008068,123.94, 727.3565
469090,0.2920,0.007085,141.14, 727.3565
469091,0.2993,0.007617,131.29, 727.3571
469092,0.3066,0.007312,136.76, 727.3565
469093,0.3145,0.007708,129.74, 727.3568
469094,0.3218,0.007341,136.22, 727.3565
469095,0.3296,0.007587,131.81, 727.3571
469096,0.3364,0.007113,140.60, 727.3565
469097,0.3438,0.007403,135.09, 727.3590
469098,0.3516,0.007503,133.28, 727.3571
