TotalFrame,Time,DeltaTime,FPS,RAM
586762,0.0000,0.018772,53.27, 1452.6810
586763,0.0000,0.018772,53.27, 1452.8190
586764,0.0200,0.020000,50.00, 1452.7150
586765,0.0244,0.004161,240.31, 1452.7050
586766,0.0283,0.004109,243.37, 1452.7060
586767,0.0918,0.063394,15.77, 1452.7060
586768,0.1396,0.047689,20.97, 1452.7050
586769,0.1621,0.022512,44.42, 1452.7050
586770,0.1821,0.020178,49.56, 1452.7050
586771,0.2026,0.020403,49.01, 1452.7060
586772,0.2231,0.020385,49.06, 1452.7060
586773,0.2427,0.019942,50.15, 1452.7060
586774,0.2637,0.020717,48.27, 1452.7070
586775,0.2837,0.020172,49.57, 1452.7000
586776,0.3042,0.020618,48.50, 1452.7000
586777,0.3247,0.020232,49.43, 1452.7000
586778,0.3452,0.020638,48.45, 1452.7000
586779,0.3647,0.019500,51.28, 1452.7000
586780,0.3838,0.018990,52.66, 1452.7000
586781,0.4028,0.019068,52.44, 1452.7000
586782,0.4214,0.018539,53.94, 1452.7000
586783,0.4399,0.018420,54.29, 1452.7000
586784,0.4580,0.018415,54.30, 1452.7000
586785,0.4766,0.018477,54.12, 1452.7000
586786,0.4951,0.018624,53.70, 1452.7000
586787,0.5137,0.018449,54.20, 1452.7000
586788,0.5322,0.018257,54.77, 1452.7000
586789,0.5498,0.017993,55.58, 1452.7000
586790,0.5684,0.018367,54.44, 1452.7000
586791,0.5869,0.018342,54.52, 1452.7000
586792,0.6050,0.018381,54.40, 1452.7020
586793,0.6235,0.018375,54.42, 1452.7000
586794,0.6416,0.018323,54.58, 1452.7000
586795,0.6602,0.018315,54.60, 1452.7060
586796,0.6787,0.018554,53.90, 1452.7020
586797,0.6968,0.018314,54.60, 1452.7000
586798,0.7153,0.018516,54.01, 1452.7000
586799,0.7339,0.018199,54.95, 1452.7000
586800,0.7520,0.018140,55.13, 1452.7000
586801,0.7705,0.018489,54.09, 1452.7000
586802,0.7886,0.018422,54.28, 1452.7000
586803,0.8071,0.018509,54.03, 1452.7000
586804,0.8257,0.018427,54.27, 1452.7000
586805,0.8442,0.018633,53.67, 1452.7000
586806,0.8623,0.018126,55.17, 1452.7000
586807,0.8804,0.018123,55.18, 1452.7000
586808,0.8994,0.018697,53.48, 1452.7000
586809,0.9185,0.019167,52.17, 1452.7000
586810,0.9370,0.018810,53.16, 1452.7000
586811,0.9561,0.018582,53.81, 1452.7000
586812,0.9741,0.018381,54.40, 1452.7000
586813,0.9927,0.018458,54.18, 1452.7000
586814,1.0112,0.018437,54.24, 1452.7000
586815,1.0298,0.018598,53.77, 1452.7000
586816,1.0483,0.018404,54.34, 1452.7000
586817,1.0664,0.018201,54.94, 1452.7000
586818,1.0845,0.018106,55.23, 1452.7000
586819,1.1030,0.018564,53.87, 1452.7000
586820,1.1216,0.018425,54.28, 1452.7000
586821,1.1396,0.018241,54.82, 1452.7120
586822,1.1582,0.018427,54.27, 1452.7000
586823,1.1763,0.018419,54.29, 1452.7000
586824,1.1953,0.018579,53.83, 1452.7000
586825,1.2134,0.018402,54.34, 1452.7000
586826,1.2319,0.018546,53.92, 1452.7000
586827,1.2500,0.018128,55.16, 1452.7000
586828,1.2686,0.018423,54.28, 1452.7000
586829,1.2871,0.018592,53.79, 1452.7000
586830,1.3057,0.018335,54.54, 1452.7000
586831,1.3237,0.018377,54.41, 1452.7000
586832,1.3423,0.018609,53.74, 1452.7000
586833,1.3608,0.018135,55.14, 1452.7000
586834,1.3784,0.018045,55.42, 1452.7000
586835,1.3970,0.018367,54.45, 1452.7000
586836,1.4155,0.018386,54.39, 1452.7000
586837,1.4336,0.018346,54.51, 1452.7000
586838,1.4517,0.018125,55.17, 1452.7000
586839,1.4702,0.018159,55.07, 1452.7000
586840,1.4883,0.018219,54.89, 1452.7000
586841,1.5068,0.018613,53.72, 1452.7000
586842,1.5249,0.018045,55.42, 1452.7000
586843,1.5435,0.018461,54.17, 1452.7000
586844,1.5615,0.018267,54.74, 1452.7000
586845,1.5796,0.018119,55.19, 1452.7000
586846,1.5981,0.018230,54.86, 1452.7000
586847,1.6162,0.018208,54.92, 1452.7000
586848,1.6343,0.017843,56.04, 1452.7000
586849,1.6523,0.018440,54.23, 1452.7000
586850,1.6709,0.018583,53.81, 1452.7000
586851,1.6895,0.018227,54.86, 1452.7000
586852,1.7075,0.018051,55.40, 1452.7000
586853,1.7256,0.018393,54.37, 1452.7000
586854,1.7437,0.017813,56.14, 1452.7000
586855,1.7622,0.018469,54.14, 1452.7000
586856,1.7803,0.018456,54.18, 1452.7000
586857,1.7988,0.018197,54.95, 1452.7000
586858,1.8169,0.018019,55.50, 1452.7050
586859,1.8350,0.018473,54.13, 1452.7000
586860,1.8535,0.018240,54.83, 1452.7000
586861,1.8716,0.018071,55.34, 1452.7000
586862,1.8896,0.018155,55.08, 1452.7000
586863,1.9082,0.018670,53.56, 1452.7000
586864,1.9272,0.018766,53.29, 1452.7000
586865,1.9458,0.018788,53.23, 1452.7000
586866,1.9648,0.018880,52.97, 1452.7000
586867,1.9834,0.018587,53.80, 1452.7000
586868,2.0015,0.017954,55.70, 1452.7000
586869,2.0195,0.018274,54.72, 1452.7000
586870,2.0381,0.018306,54.63, 1452.7000
586871,2.0566,0.018574,53.84, 1452.7000
586872,2.0747,0.018060,55.37, 1452.7000
586873,2.0928,0.018376,54.42, 1452.7000
586874,2.1113,0.018563,53.87, 1452.7000
586875,2.1299,0.018447,54.21, 1452.7000
586876,2.1479,0.018198,54.95, 1452.7000
586877,2.1665,0.018417,54.30, 1452.7000
586878,2.1846,0.018053,55.39, 1452.7000
586879,2.2031,0.018364,54.45, 1452.7000
586880,2.2212,0.018320,54.59, 1452.7000
586881,2.2397,0.018400,54.35, 1452.7000
586882,2.2578,0.018359,54.47, 1452.7000
586883,2.2764,0.018236,54.84, 1452.7070
